sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
0.5264692346718741	0.3647445236188559	0.29213964907495976	0.6290695319789743	0.47390108296779415	0.5237771261028075	0.6990211753930655	0.6425304037883884	0.7244839897177838	0.7972343634567763	0.8194277602665565	0.6581748247548072	0.7077280951476566	0.8202880778835465	0.845390348208451	0.8279036514266129	0.8568316582071436	0.7690493950985596	0.8346044680584426	0.8752939638220031	0.8757694752799187	0.8414372989091488	0.8261065520387744	0.8530018099864611	0.8546227542786741	0.89502600007904	0.8710410778322567	0.8865297716866161	0.9017687704633711	0.8995080097061225	0.8872518587035143	0.8965783751068882	0.9124407865085479	0.8419261856464106	0.9132372711556738	0.8796725836173424	0.9013297080919432	0.9145086312078428	0.9031354548725422	0.9116730587204807	0.9276108333003228	0.9297900750032502	0.93262470865031	0.9260208092815216	0.9298304587708331	0.9399606508650843	0.9109241201964294	0.9188340902636728	0.9402279381855289	0.939054857614665	0.9477905712972432	0.9532566435061897	0.9422627848469671	0.9386935224352133	0.9226509531334194	0.9314410080354841	0.9417406237275808	0.9565913037416052	0.9430173802784628	0.9512667470246121	0.9326196571673468	0.9567686063069791	0.9544452567932542	0.94083286570348	0.9462123233057047	0.9619053550906773	0.9576772155787895	0.9556467007234484	0.9452338318365548	0.9602168926104393	0.9536844536068194	0.968797106429202	0.9634359412857372	0.9619998538208417	0.9576966208642598	0.9680254318631857	0.968664058136651	0.9471037388770733	0.9702893758203516	0.973162911202811	0.9696177879907938	0.9693129886016072	0.9766050553026686	0.9731359951209341	0.972263955751516	0.9683500239369851	0.9720172547451501	0.9757215387725109	0.9621209232106432	0.9735687664397088	0.9745554562896688	0.9768731342500994	0.9760336056408365	0.9685768627951118	0.9806031604966565	0.9747513112633949	0.9796059677246151	0.9756720334021561	0.9821320937838947	0.9764217855650403
0.44169376336489846	0.4635944608213811	0.39370820339228124	0.4926967993620818	0.4870112987329345	0.6140922838014592	0.7777998257982647	0.7811533289960584	0.6679593079611673	0.783342374331007	0.7320350224320848	0.7591448754658834	0.8273628733687741	0.7634127152934289	0.8242243685209987	0.7257406825175475	0.817165477791225	0.7812483264761818	0.7685086738102054	0.8721098934242767	0.8626333507866489	0.8552334325497726	0.8213385879253472	0.8890877478582117	0.889885707188041	0.8766458898068639	0.8845529216473512	0.8652134951627999	0.8559975132737627	0.8934233294947594	0.894801768140958	0.8905865162927173	0.8950759322968906	0.9162360153174152	0.8666840961820184	0.9235965541668635	0.8415454219997338	0.8995480215635874	0.9302454878094397	0.9057434383074836	0.922902930205901	0.901904418679467	0.9225611091387349	0.9139780759629726	0.9252548070367268	0.9290572063562437	0.9234239455575729	0.9262614694393819	0.9418178314380027	0.9352126068413646	0.932691626788668	0.9406817868623959	0.939832526729258	0.9397498640461798	0.9323150925067965	0.9568967350178367	0.9334671100818956	0.9379166817985537	0.9508565753211781	0.9540326442480487	0.9370206197126498	0.9545838411901485	0.9543217921427867	0.9495591131585646	0.9523587840589423	0.9722364758297505	0.9562669602436048	0.9478815734883156	0.9510762588692078	0.9660702711614853	0.9671063909601229	0.9460015685232005	0.9588462334495419	0.9680568351849422	0.9670743332240554	0.9710488548703807	0.9701660588630591	0.9707408664771364	0.9721316463791339	0.9675022139882472	0.972177325646571	0.9759735375322216	0.9731893945758978	0.9683748205006704	0.9766109016198189	0.9730341987682815	0.9654896991998213	0.9781268503016052	0.97166375178711	0.9679774053457117	0.980300505537825	0.9671939976433931	0.974983700961439	0.9706572160007975	0.9804146856146061	0.9781478620560603	0.9733833285875586	0.9759901229490744	0.9767147061646609	0.98034178592065
0.25495847750363776	0.4592152551970399	0.4134384124743485	0.6637579718275054	0.5790249504381583	0.4681971865956635	0.5058563489930269	0.6603208377273592	0.5926772186494965	0.6398999941871815	0.8134901375416189	0.73536808419699	0.8132524405971847	0.7113950337870625	0.8123904740450643	0.7799918277459388	0.8520355143256179	0.8205975520591	0.8419882775414643	0.782833112561847	0.82651615593396	0.8645387469558712	0.881950589924109	0.8763538375441273	0.8576500436394888	0.8679164896790915	0.8240330257878078	0.8416251732307494	0.8908025331700202	0.8942118699040379	0.9190344450882679	0.8713281856716525	0.9065470873913287	0.9130690998016107	0.8927229556336802	0.9041557644147782	0.9194033915518482	0.9160927817261042	0.8925965253360395	0.87455710713775	0.8976457484470457	0.895574517050457	0.9302246090897536	0.925719387311373	0.9177752783090496	0.9015496515511658	0.9082125159846809	0.9353846069897329	0.9264004185704021	0.9184292673980956	0.9355395743509747	0.9204988207670183	0.9505446238357256	0.9317830907273903	0.9112733766406921	0.9482971888362971	0.9314490753632371	0.9293249203539767	0.9517502490953244	0.9607448010245816	0.9318763112070639	0.9406688478906854	0.937978387508456	0.9561678753461589	0.9561494341106992	0.9519945642909627	0.9598577096332147	0.9584547830281249	0.9460477447254384	0.9578469235736526	0.9542941252820825	0.9652736785538484	0.9526477968198821	0.9695949176878105	0.9612934060548898	0.9702492725362545	0.9657147906911032	0.966515412482651	0.9583501304852292	0.9517566832615978	0.9752981979658806	0.972112758223394	0.9744817833708135	0.9604875520784953	0.9730524428931817	0.9752645456484911	0.9657593645137807	0.9783948364413755	0.9731976408485752	0.9717406782120399	0.9765863417438212	0.9725248725921509	0.9792123095104698	0.9715695114648798	0.9758557899435604	0.9753371695072639	0.9730308982119948	0.9797932800001583	0.9801852213652982	0.9801633571444772
0.42044279925569167	0.2123264131166518	0.37094053180477427	0.4757041494232155	0.44202612853654333	0.5632420940633117	0.4966232971296586	0.8193980271570472	0.7656079173871557	0.7685117299389818	0.643666925545091	0.8272190493528616	0.7301321568445022	0.7354552137657991	0.7903441965900856	0.8335969387474633	0.6896898274216609	0.8223561018061726	0.7615657212899429	0.8111401160644394	0.8287255680789546	0.8460067977070331	0.8340204704530221	0.8653985078912431	0.8809864573771593	0.8429712205842533	0.8610989254871857	0.8624858753535808	0.8837482582318082	0.9044876275278249	0.9175852665319639	0.8891817020658334	0.887126183762962	0.888190117809715	0.8730598609531927	0.9260555627576438	0.9007461654293295	0.8942310799796528	0.9036781879588672	0.922653392087166	0.9055970036114682	0.8923864714467001	0.9261822397027688	0.925711533644013	0.9316611989423808	0.9216782131689444	0.9163345339588356	0.944662228633247	0.9011884932111167	0.926759576759159	0.9478241088611032	0.9299074092044407	0.9258414182068662	0.9561250036974679	0.9349119531526531	0.9301423927940436	0.9470165166172184	0.9555683308709287	0.9416268630578327	0.9571969765119847	0.9484238169889119	0.9601950272660008	0.9473479336110469	0.9535131711925892	0.9535691735584582	0.9627773710751699	0.9543844212859557	0.9403732387845214	0.9549503719594288	0.9585473424797377	0.9672045180149639	0.9613528972644748	0.9571189495582944	0.9569405026169133	0.9659095629783364	0.9597639047622296	0.9659681037403534	0.9712586489980443	0.972985569200347	0.9715082134806463	0.9682757523323077	0.9552634946479733	0.9719121594488741	0.9594294418113447	0.9638921798404975	0.9764408324144277	0.9720930439002816	0.9725316417165314	0.9755831990342226	0.9709238462368289	0.9717192752466972	0.9776697028317489	0.974086393625014	0.9797532019603863	0.9789717096705559	0.9780104698718377	0.9752225694283355	0.9788254372752252	0.9788603973611657	0.9825184921523407
0.34800142245699334	0.3881470212762222	0.6186129758172985	0.6654199639970261	0.5479274420442984	0.6944606195302728	0.696744150906011	0.7758118563565921	0.6946359086937901	0.7246119815351939	0.6790818527353675	0.6411052029182361	0.6832100689889133	0.6998714841439513	0.8322190747759713	0.832742020390753	0.7729821437863132	0.6857226585659905	0.8592131334808475	0.8645613383659269	0.8103920846171411	0.8607116071800373	0.8605002540618805	0.876104523774451	0.8688227185609521	0.8455174963645296	0.8477109230151973	0.9073784142636617	0.8799555136643824	0.8686757443541778	0.9058092655148253	0.9118334810076345	0.8814437954815848	0.895550427092994	0.9169754219188472	0.9190216081742041	0.8782757207804863	0.890217569781364	0.9169312663877724	0.918798724468176	0.9217738391561198	0.9378547917969412	0.9139300252969524	0.932343727340039	0.9153618852024712	0.9216958405991199	0.9369746212802771	0.9418554554730096	0.903451095217362	0.9470849942799313	0.9293003779664367	0.9143475848333228	0.9224257456596734	0.9379791185841775	0.934248436634728	0.9349174273122876	0.9448959249131219	0.9449709710602987	0.9186068032125426	0.9500348143442288	0.9477583686067608	0.955490386560948	0.9489204904028626	0.9634095196930598	0.952491237613397	0.9500017054200421	0.9639172756804585	0.9491629677559382	0.9576990622808518	0.9686812370428991	0.9600898905557668	0.9702485760210618	0.9595919762407212	0.9665947054764898	0.966930470367564	0.9496463601384313	0.9600237281925463	0.9694656619536325	0.9716301819598028	0.9725903346504431	0.9727711660784335	0.969674885698537	0.9669571806720741	0.9684801853025599	0.9700144553649866	0.9694106738711064	0.9773393602653287	0.9697561875681534	0.9693139923507774	0.976400966246643	0.9765694229208587	0.9787717300521973	0.9673856551138332	0.9726394003744393	0.9817054381990206	0.9787520708451479	0.9770320713427068	0.9817638065972544	0.9770811297426573	0.978827643417969
0.5264692346718741	0.310481229416474	0.4600573987308533	0.33335409700804686	0.5980931154900949	0.7165159371746973	0.6205758729625075	0.7625941990230419	0.7115290633577704	0.7937230850290047	0.7900582339699503	0.7727799469749205	0.7373169329068192	0.756183627515582	0.746478609965165	0.7967401428514276	0.8086873053747853	0.813630658039935	0.80718084821718	0.8681346671500444	0.8809271234083853	0.8405864879164295	0.8618610742091505	0.8629251718658518	0.864920884627672	0.8387288589713182	0.8766594601633919	0.8706601787257486	0.7757634465847436	0.8815407285812843	0.8733346657690197	0.9025486507211576	0.9008572410969782	0.8794506017150009	0.9152998536669451	0.8204580542171968	0.9196655543501838	0.894065268839139	0.8959663645546232	0.9272360569070698	0.9280389834423262	0.9161707152066396	0.9136019901317367	0.9010899150985118	0.9263921221882871	0.8849196480860338	0.90625243670032	0.9257923169499778	0.9323303117796404	0.9225781603352124	0.9391808537174843	0.932722477772857	0.955564394838349	0.9423953602198103	0.9436669690101361	0.9531363953123924	0.9544418604887123	0.9376756709675338	0.9533910844676473	0.9428713480493133	0.9561627840701041	0.9506495288489961	0.9384968419214766	0.9629203571856217	0.9591187324050028	0.9400867995714315	0.9502195512016541	0.9268020895798721	0.9616488604937096	0.9560359927720715	0.9664363209082343	0.9360322094649928	0.9635846164987342	0.9633245989683497	0.9667332636276083	0.969980514439532	0.9613620346472357	0.9651646909445865	0.9661400296975716	0.9610715580306503	0.9717990150041819	0.972824825608577	0.9665106843537056	0.9706652257560678	0.9705850516798133	0.9710375115922322	0.9679581204009167	0.9648122605799329	0.9764604815818003	0.977414235405995	0.9767446240695753	0.9708588069037709	0.9730439268367429	0.9755370940102196	0.9783182401549498	0.9738743270960646	0.9723042061635123	0.9788007070064512	0.9805100590390956	0.9797318794764153
0.4765838488252264	0.6423154617902255	0.454919919010725	0.5363355465605929	0.5063966905822894	0.5407159418963036	0.7205275039087288	0.6764453638680927	0.7747709221689325	0.7488455302177381	0.6951509819272222	0.7756422752476461	0.7755203267739676	0.7236054908228906	0.7805711205309782	0.7569790775251001	0.8307081194010363	0.8003790828017393	0.8648701207146803	0.8268117142173843	0.8737061775642406	0.8691075718580616	0.8166635713187329	0.8564030015202911	0.8925617227171516	0.8770098866332156	0.8593576331311054	0.8874736268775159	0.8341801355337377	0.872875355953981	0.8771998515322387	0.8635652114068274	0.8828427951973228	0.8699921470760738	0.8955119110129314	0.8811182244860973	0.8836271879333595	0.9192952689617419	0.8976257568811903	0.9212899990468525	0.9204144695728206	0.9153927871526824	0.9046856171903946	0.9251381788549954	0.9169619768994158	0.9236889060715833	0.9351691755141049	0.9401368364509994	0.9409179969329037	0.937475061257963	0.9300564638390596	0.9167779054912026	0.8973157504664895	0.9264123696369565	0.9283695251812821	0.943614870686251	0.929727351250343	0.9500917773335793	0.9541001573879154	0.9540282114010453	0.9465430684354911	0.9525488289883147	0.9596148314967868	0.9577564066197358	0.9617322616565234	0.9285843760047019	0.9609888172670318	0.9570274973018791	0.964029627129456	0.9582341580512163	0.9668642194859336	0.960541175824838	0.965433834036354	0.966993440058325	0.9672424524625286	0.9599445999035918	0.9653949169202813	0.9650567009012809	0.9690979357305087	0.9659573581367523	0.9628861472449436	0.9696805329177347	0.962791605595273	0.9713562269620157	0.9753894546135607	0.9622756315150737	0.9713871567054387	0.9757570569750298	0.9799223942923176	0.9675593492129488	0.9714486379490902	0.9657555235471097	0.9775264930355229	0.9732137492488121	0.9813806140396064	0.983729763088923	0.976337374515165	0.9801894137402957	0.98114248946438	0.9747645402246664
0.49553255370073046	0.44329176754376093	0.23742920620803856	0.5842523496585786	0.4883744236937978	0.2921734618261461	0.7442783181765191	0.6754647966673658	0.6493685388340796	0.6379768532459061	0.7607891071118092	0.7299065765127168	0.7877681611698358	0.6619625952225883	0.7745062043443649	0.7881616096447472	0.8658711543447447	0.757384128647409	0.8044068821427606	0.8705246211841721	0.7919612969808073	0.8049741421017612	0.8354412202075439	0.8815678716569393	0.8662048210036174	0.8829217949849033	0.8700294205025417	0.87841048678013	0.8968381760961269	0.8856333314522258	0.835695283572908	0.8853374266745532	0.873202140362553	0.925647221843646	0.9181008991591876	0.9052722047608098	0.9062589961269384	0.8752861998521492	0.9248859959098348	0.918988301304756	0.8763292450767581	0.9215772870456732	0.9421058166350613	0.9247053410229638	0.9366230722419144	0.9188749938676555	0.9325427468923968	0.9383253562600368	0.9419913015500946	0.9379711643176232	0.9299023858872235	0.9417094789957624	0.9331072226909105	0.9304673992044324	0.9515344304844086	0.94436290581034	0.932150699897881	0.9615472184723634	0.9273703835822267	0.9545841441268558	0.956382990814416	0.9571431923551798	0.9484582839576877	0.9485258172083347	0.953578930279998	0.9591055504811575	0.9598181127200272	0.9517215506235902	0.9503784923775498	0.9633880732872229	0.9592619907161877	0.9708233821373313	0.9607411995176347	0.9615706489236748	0.9589708237499416	0.9679892356684496	0.9628716472637904	0.9723994635086263	0.9720502309513177	0.9698888876267612	0.9693106775237581	0.9725403282270854	0.9755105567242016	0.9686635178148723	0.9751332089597204	0.9753069987569877	0.9752646469604145	0.9685376259539447	0.9658973366375377	0.9753831709671557	0.9741495467861817	0.9724036603966245	0.9785542835375921	0.9800700032598385	0.9792915228090964	0.98093450786016	0.9789355593672178	0.9764679024461855	0.9809912705417102	0.9771289091607682
0.5029792180612861	0.60099377624894	0.5225563503145431	0.6612162506000054	0.6200320915738121	0.6747226304286223	0.6745357034405188	0.701186903703613	0.6891278217470127	0.6993737354222874	0.6482731714984598	0.7151203474605025	0.7815798482949304	0.778385212241934	0.6855326459208816	0.8127058022267281	0.7436641481809059	0.7930237507474438	0.8302326690335966	0.8077206644701544	0.8315176168443392	0.8481255600509269	0.8771989316026756	0.7990318565387308	0.8784111856229538	0.8340192257946993	0.8806544191804696	0.8392424029204751	0.8975815666114807	0.8716912448267465	0.8934915875410276	0.8933950840528544	0.911662879755385	0.9151025318975334	0.9132481694122476	0.9221133080575666	0.8918986030475905	0.883056617264667	0.9256965925772511	0.8678325135168566	0.923596803990444	0.9358473578838808	0.8984974777123793	0.8759314679072548	0.909156844130948	0.9186278240148382	0.9324038278425593	0.9181244516139948	0.9368121728620425	0.9437305493385486	0.9421682594460417	0.9340105607562589	0.9045397294468136	0.9317100540617608	0.9508053422209687	0.9509309790668133	0.9455208333682901	0.939077237453575	0.958591151148006	0.9634236491396855	0.9442953427523014	0.9623822229489507	0.9594151891839939	0.9441717905756792	0.9546882613246653	0.9562317050724206	0.9505502557506336	0.9627971784677527	0.9664415636987882	0.9556018889963566	0.9514198784965509	0.9566186238564038	0.9391621972220409	0.9632692537901703	0.9673627709674235	0.9640711659168048	0.9627028285451609	0.9732700888611281	0.959705373429904	0.9617494082615666	0.9750443503212426	0.9737338653501585	0.9621241542715488	0.9656616709644481	0.9739932332204881	0.9712006982250887	0.968962632873789	0.9815815280912564	0.9818019692844544	0.9744819317017059	0.976305844213233	0.9792115245450437	0.9674631122777777	0.9744153852208598	0.9722703826990191	0.9809353247489261	0.9816029229125769	0.9806049780431768	0.973281547355626	0.9816774015729152
0.25495847750363776	0.654010774787519	0.334618542640505	0.49120803098673765	0.41794598828136054	0.5661722848754442	0.72790201435845	0.5880628590786242	0.5949279961002159	0.7570830522366901	0.737202724103069	0.6725442614510161	0.7186599508922233	0.7480918736677364	0.8201813056061096	0.7802040902626662	0.813934553101842	0.7643397000199225	0.8159323501011596	0.8715543974827202	0.8180738778079226	0.8675498681134621	0.7791282870493426	0.8422465518778076	0.8650317251951893	0.8754812668751686	0.8896594369460482	0.9001049152159473	0.8790962207111823	0.8514748971200258	0.911437030118499	0.8930588872235659	0.909775881171806	0.9143242527880379	0.898297220803301	0.8770943835176769	0.9101191685359271	0.8398457645130479	0.9150009489568148	0.9053251753721043	0.9175767538116347	0.9372660595427625	0.8988495618561845	0.9277951713634041	0.9213717045545965	0.9403369448246295	0.8819262771874016	0.9299461899787382	0.930400582850874	0.915398914884986	0.9450919090306126	0.9405410842919497	0.9318614251369493	0.9432547350630472	0.9335794430980395	0.9399114445569543	0.9359480186295941	0.9492094951252792	0.9532493045777365	0.9379227519656523	0.9459885960354953	0.9446443538629632	0.957264809991244	0.9647840980825525	0.9633889058552317	0.9601234885405934	0.9455485026661493	0.9434979301053578	0.9543871829904	0.9690190910778995	0.9602231366998807	0.9642328605505213	0.9676078908587394	0.958712844769012	0.969835182177389	0.9621600047926074	0.9728297775520569	0.9681678637409187	0.9719521656847544	0.9675467003506	0.9686998878662764	0.9647138968802651	0.9768301292764683	0.9697057332803294	0.9715861761800239	0.9647600712316946	0.9743769069523674	0.9736806271145638	0.9782747206921073	0.972235177943023	0.9697889926022656	0.9695711505208268	0.9819300032750036	0.9790108514244505	0.9744361010855525	0.9727446359644039	0.979281331754764	0.9778539856439027	0.9793401453279075	0.9747886775394754
0.21822797630484272	0.4246998446564472	0.5670478898420467	0.38551921689244784	0.6081945045032534	0.4434991811660472	0.7636246813308641	0.6772589915487236	0.7114678465928144	0.6272119053424675	0.7809713790227035	0.6708033891614035	0.8091584030771368	0.6787736786292041	0.7963866191336898	0.7486968719692708	0.8346468510377187	0.8109880418125794	0.8285675617331523	0.8395425245686385	0.8646483712956923	0.8615023424652194	0.8655596079791831	0.841090295036545	0.8538148632005462	0.8969980127848132	0.8948251062951786	0.8807651668428023	0.8965660375508225	0.9004779019348841	0.8759341861362062	0.9140630142033758	0.8978357119842302	0.9252417126383714	0.8855571613276199	0.8838550426888024	0.9105706048612	0.9197011715161026	0.9062258836186692	0.9109431111002104	0.925041423792444	0.9254488148635373	0.9096598479610759	0.9289992926306425	0.9161598669916745	0.9388700424759958	0.9269716745625788	0.9343381482295449	0.9140901400414904	0.9267627753585975	0.9371852938189811	0.9464553824211658	0.9465548176968399	0.9470407753275433	0.9525229227283319	0.9454687473094656	0.9305390915503203	0.9439521300308149	0.949365528487864	0.943098376257422	0.958049281081456	0.9552340453925003	0.9554615709758312	0.9424384472433276	0.9448729327745892	0.9578289075180639	0.9599449285912341	0.9609821500453087	0.9588848210465387	0.9568198934542379	0.9670973820893212	0.9522637906241639	0.9667203012147574	0.9631069180095537	0.9624230576505739	0.9670718075188731	0.9675470797841385	0.9661830449598215	0.9674382088096349	0.9698057185802729	0.9682846793824411	0.9696554221015726	0.9620984561241136	0.9730671869766799	0.9703634185237183	0.9762999605245349	0.9670666542949521	0.9676444287298872	0.9727153806514588	0.9676690235363542	0.9763420282287725	0.9798788717697876	0.9787622107316689	0.9712413296475286	0.9777596992470101	0.9781088668635773	0.968707117264204	0.9768998730420484	0.9845425143935385	0.9834602849746645
0.21754687083795055	0.37244560219632034	0.41365046257770943	0.41233509866853874	0.6146960674772083	0.5665673004122211	0.7252477931043982	0.6335873758276811	0.7575792093973232	0.6532965175395617	0.6837956748644246	0.7283408079483609	0.7414266394966004	0.7376760503002496	0.848935342785539	0.7912924637134868	0.7333075003240594	0.7925273911559204	0.8047551620873172	0.8259619674726056	0.8586423190737618	0.8152641700856134	0.863135376322155	0.8498481122770651	0.8665283096101948	0.8728753183735328	0.8552866694188986	0.9011998648989201	0.9010248495513652	0.8851756691084689	0.8722856867701044	0.8949711851712898	0.8922663796031252	0.8947613936595536	0.9064831498983772	0.9272774849650243	0.9050087424200045	0.9011652402730439	0.861250467898373	0.8757347658683031	0.9141792581587344	0.9270566868424658	0.9291713689287237	0.9314023996380528	0.9103936287920655	0.9160282279360491	0.9214982874074688	0.9248827349690841	0.9219045169524896	0.9377688522725632	0.945802540425867	0.9467160737587494	0.9497775070356381	0.946604351448108	0.9179760376953177	0.9489007599377219	0.9503095091706849	0.9592875960456051	0.950513671939224	0.9545067419856273	0.955086563691572	0.9509953472867735	0.932946219062509	0.9543825779516677	0.9527963949448173	0.9459818049107213	0.9550049031009068	0.9500800636705423	0.9529831028686424	0.9638325830667742	0.9629403248002975	0.9638502407789215	0.9602241797840182	0.9645816328527603	0.9643724947064423	0.9667013312849754	0.9653109434325582	0.966158892016055	0.9678948989875753	0.967773869610874	0.9796144568204942	0.9704911696840137	0.9651861613773116	0.9728034942894177	0.9598332142547256	0.96709501665937	0.9670411372680919	0.9767798915275334	0.9780692387416817	0.9690288384392324	0.9803209688513896	0.9774055312373768	0.9795942611863698	0.9789522363457184	0.9835849448725507	0.976062609613514	0.9764258739264438	0.9792706407317766	0.9768470395678992	0.9782054217714579
0.23483297810422524	0.6132767886391661	0.5415058206480255	0.36022269010428265	0.4256087294465152	0.5300690451729199	0.7169551317527395	0.7320511706759981	0.7207770004445495	0.5819222676471282	0.7736592772400955	0.8304841194281835	0.7917459385280519	0.8252602940646557	0.8175588576487768	0.7974889199402831	0.7770375989821003	0.8428207830721732	0.7918191777675743	0.7898702404562646	0.8721854448804931	0.8046475124602404	0.8590505468512023	0.8683632205548582	0.8914420182934973	0.8553735730460851	0.8281207766768429	0.8993114333831403	0.8916226184170846	0.8987685235908324	0.9015499903838456	0.8876551744249064	0.910150128925814	0.8981858968494141	0.8860032398120831	0.8946381541233991	0.9189240032413712	0.9044038761449857	0.9191651533380961	0.8859992159183381	0.9218127460849729	0.9252180648609564	0.8811399523264458	0.9270111564728992	0.9230586561846847	0.9239733645338569	0.9387488753920679	0.9267152413446035	0.9338288123654479	0.9330144932098491	0.9205622219197698	0.9397180680542986	0.9484346796679459	0.9430672801526794	0.950767954272972	0.9520372051122901	0.9568292895990511	0.9298247266652966	0.9604594642423855	0.9434280454584437	0.9447345205232003	0.9510449129058984	0.9471679645637541	0.955819321495674	0.9552651090901563	0.9590159946470245	0.9548809564145413	0.9487603890088905	0.9642018089309154	0.9585668124960742	0.9617215553360231	0.9661609512631723	0.9591386620507403	0.9579657486730119	0.9536806367200091	0.9668746952748541	0.9479079922696255	0.9602012789645155	0.9639655275767205	0.9728168732961802	0.9672816697419617	0.9721573109331304	0.9717843330873436	0.965083614543398	0.9791094196490009	0.9742870832002266	0.9750317476947725	0.9790745783880368	0.9712963411671551	0.968170785409193	0.9694614911589408	0.9792981453314391	0.9755265572775429	0.9778282144874071	0.980797261646706	0.9722644736380129	0.9775393626098413	0.9778999237621099	0.980915209239928	0.9756522589922929
0.439332962371258	0.35795667113500174	0.5056615310294632	0.6233967434324413	0.6424536724320893	0.5447750146449624	0.5839261576603502	0.5664483068568466	0.7529114435141687	0.744720235648843	0.8133327424222995	0.7719560848306064	0.7358355192145375	0.7899670507293987	0.7610988688278769	0.7518673771010459	0.8038582124054592	0.7955505849876322	0.8287211946940864	0.8719280434252238	0.8606302813110315	0.8676600325527561	0.8292595235030499	0.8770777822104464	0.897187118114675	0.8878568327169165	0.9006179103790037	0.9023467253462742	0.8092413173865965	0.8943812630475801	0.8963256911053106	0.893504448625915	0.8977437070225851	0.895229392753802	0.9017582134986009	0.8628338618375655	0.91278971582153	0.9231790183086678	0.911549376165143	0.9219175393734531	0.9040557846797613	0.9270740612180804	0.9266108419448019	0.923989584323476	0.9278662628738175	0.9151667120300057	0.9255969331280584	0.9073496137303705	0.9387749502405919	0.9345542005815961	0.9434602939992079	0.9119346738668174	0.9416513582410717	0.9351899462112477	0.9404770009890632	0.9236031852749143	0.9530686040115419	0.950732579237482	0.9476507220137035	0.9554290900363832	0.948242264144645	0.939237920850015	0.938515658705026	0.9636679505941138	0.9490636230568721	0.954688354891589	0.957757669838794	0.9559260944624536	0.9592923111616253	0.960412132300737	0.9644375300991579	0.9445836788069188	0.9684458925947331	0.9717342292853296	0.9588996679329281	0.962850799477365	0.9650815806634996	0.9683481070981529	0.9675079990094356	0.9711446063542558	0.9647973493567743	0.9735220720838053	0.9712708840331127	0.9672912660302212	0.977954605833015	0.9755729696573557	0.972731764738264	0.9724762140797725	0.975380181380485	0.9765144885291139	0.9652299096746115	0.9700686186580676	0.9801503186613125	0.9745889791658063	0.9773058066354117	0.9772057107043833	0.9771825211699113	0.982043246330556	0.9788720939054879	0.9823648913908191
0.36961170851144404	0.5955825071130971	0.5294082835450422	0.6294416498469197	0.709584599816853	0.5938350810997661	0.6959797450597256	0.6989780931035253	0.636152939879877	0.6074704000019426	0.804593211447217	0.722098238383303	0.7898728257520118	0.7514363720477908	0.8319580663568836	0.7823055417714553	0.7787019741750391	0.8389754070744126	0.8092627629373161	0.8372938200555011	0.6952000244102333	0.8115149011580152	0.8575772198959881	0.8663272007097225	0.8681266607332749	0.8841897320425797	0.8362984436293377	0.8629380829365308	0.8834869541949081	0.8734368310677666	0.8739585802052879	0.8901168838366305	0.919108824595994	0.909757780593848	0.9078948472923933	0.8790403274419768	0.9259194656584921	0.926403719483304	0.9282961839906075	0.9236170149486578	0.8893269401301895	0.926585737372877	0.897446405162114	0.9250500038158372	0.9168278306486934	0.9275141426509873	0.9374809424565491	0.930594217925253	0.9096285996574776	0.9368962064856436	0.9142523333667665	0.9397181838393289	0.9422914327159072	0.928353393218157	0.9388910991770085	0.9494198850198802	0.9495926843035621	0.9377376307640546	0.9498800687037877	0.9423781565427884	0.9545359970695736	0.9552045117930434	0.9495625828728802	0.9532970408915121	0.9568219242332202	0.9574669963337495	0.9360853696098477	0.9653282286108521	0.9610824383342291	0.9588983530256469	0.9602291360106269	0.9565752210782947	0.9654528498605082	0.9644678747156316	0.970302986712274	0.9688657397556204	0.9638543300425512	0.9651332177915098	0.9646793284471538	0.9672079734114768	0.965439193116116	0.9749731955371832	0.9636401289415659	0.9708402826276396	0.9738372621405077	0.9703923022048586	0.9782598631646645	0.972604621409835	0.9717330302107172	0.9739121080961379	0.9727948729866851	0.9771339732193461	0.9729986906390551	0.9725840260824499	0.9817194623787722	0.9819211325168024	0.9762652966310528	0.9794201607344534	0.9765479924561703	0.9744964892320465
