0.0000	-0.0003	-0.9663	-0.0000	0.0002	-0.0001	0.0000	0.0000	-0.0101	-0.0002	-0.0003	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0002	-0.0000	-0.0000	-0.0052	-0.0001	-0.0000	-0.0001	0.0000	-0.0001	-0.9637	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.9636	0.0002	0.0000	-0.0000	-0.0000	-0.0002	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000
0.0000	-0.0004	0.0002	-0.0000	-0.0016	-0.0001	0.0000	0.0000	-0.0001	0.0004	-0.0000	-0.0009	-0.0000	0.0000	-0.9700	0.0000	0.0002	-0.0000	-0.0076	-0.0000	-0.0001	-0.0000	0.0001	0.0000	-0.0001	0.0002	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0004	0.0002	0.0000	-0.0000	0.0004	0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000
0.0001	-0.0000	0.0000	0.0000	-0.0000	0.0001	0.0001	-0.9690	0.0004	0.0000	-0.0009	-0.0020	0.0000	0.0001	-0.0003	-0.0001	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.9674	0.0001	-0.0001	-0.9687	0.0000	0.0001	0.0001	0.0001	0.0000	0.0004	0.0002	0.0001	0.0000	-0.0009	-0.0031	0.0001	0.0000	0.0000	-0.0000	0.0001	-0.0001
-0.0024	-0.0001	-0.0000	0.0015	-0.0001	-0.0001	-0.0007	-0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0002	0.0002	-0.0001	-0.0000	0.0001	0.0006	-0.0004	0.0003	0.0002	-0.0008	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0005	-0.0001	-0.0000	-0.0008
-0.0000	0.0006	-0.9640	-0.0000	-0.0001	-0.0001	-0.0000	-0.9669	0.0004	-0.0001	-0.0009	-0.0001	-0.0000	-0.0000	-0.0000	-0.0016	0.0000	-0.0001	0.0000	-0.0001	-0.9670	-0.0000	-0.0000	-0.0000	-0.0002	0.0002	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	0.0003	-0.0003	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	0.0001	-0.0001	-0.0001	-0.0000	-0.0003
0.0000	-0.0001	-0.0000	-0.0000	0.0004	-0.0001	0.0000	-0.0005	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.9669	-0.0000	-0.0006	0.0000	-0.0001	-0.0000	-0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0003	0.0002	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0000	0.0001
-0.0000	-0.9671	-0.0001	-0.0001	-0.9656	-0.0001	-0.0000	-0.0000	-0.0001	-0.0001	-0.9655	-0.9655	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	0.0002	-0.0001	0.0000	-0.0001	-0.0001	-0.0000	-0.0002	0.0002	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	0.0003	0.0002	-0.0000	-0.0001	-0.0000	-0.0002	-0.0000	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001
-0.0007	-0.0001	-0.0000	-0.0007	-0.0001	-0.0001	0.0007	0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0006	-0.0002	0.0002	-0.0001	-0.9639	0.0005	-0.0030	0.0005	0.0004	0.0002	0.0003	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0001
0.0000	-0.0001	-0.0000	-0.0000	-0.0001	-0.0001	0.0000	0.0000	-0.0001	-0.0001	-0.0000	-0.0009	-0.0000	-0.9684	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0003	0.0002	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000	-0.0000	-0.0001	0.0000	0.0002
-0.0002	-0.0001	0.0000	-0.0000	-0.0001	-0.0000	0.0001	0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0005	0.0000	0.0000	0.0000	0.0001	0.0006	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0001	0.0002	-0.0003	0.0000	0.0005	-0.0002	-0.0000	0.0004	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.0000	0.0000	-0.0000
-0.0008	-0.0002	-0.0001	0.0074	-0.0002	-0.0002	0.0000	-0.0001	-0.0002	-0.0002	-0.0001	-0.0002	0.0009	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0002	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	0.0000	0.0001	-0.0002	-0.0002	-0.0001	-0.9712	-0.0001	0.0002	0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0004	-0.0002	-0.0001	-0.9727
0.0002	0.0001	-0.0041	0.0002	0.0001	0.0002	0.0002	0.0000	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	-0.9668	0.0002	0.0002	0.0002	0.0001	0.0000	0.0002	0.0002	0.0002	0.0002	0.0002	0.0006	-0.0008	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
-0.0000	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0041	0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0002	0.0002	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0003	0.0002	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000
-0.0000	-0.0001	0.0000	0.0000	-0.0001	-0.0000	-0.0002	0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	-0.9682	-0.0000	0.0000	-0.0000	0.0002	0.0000	-0.0001	0.0003	0.0002	-0.0000	0.0000	0.0004	-0.0001	0.0001	0.0004	0.0003	0.0001	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0001
0.0001	-0.0001	0.0000	-0.0006	-0.0001	-0.0001	0.0000	0.0000	-0.0000	-0.0001	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0001	0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0009	0.0002	-0.0000	0.0004	0.0000	-0.0010	0.0001	0.0004	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0005
-0.0001	-0.0000	0.0000	-0.0023	-0.0000	-0.0000	0.0001	0.0001	-0.0000	-0.0000	0.0000	0.0000	-0.0020	0.0000	0.0000	0.0000	0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0067	0.0000	0.0001	-0.0002	0.0002	-0.0000	-0.0001	-0.0007	0.0000	-0.0001	0.0004	0.0003	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.0000	0.0000	-0.0000
-0.0004	-0.0001	-0.0000	0.0000	-0.0001	-0.0001	-0.0006	0.0000	-0.0000	-0.0001	-0.0000	-0.0000	0.0001	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0011	-0.0000	-0.0001	-0.0002	0.0002	-0.0001	-0.0001	0.0002	-0.0001	0.0000	0.0004	0.0002	-0.0001	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	0.0001
0.0004	0.0003	0.0004	0.0004	0.0003	0.0003	0.0004	0.0004	0.0004	0.0048	0.0004	0.0005	0.0003	0.0004	0.0003	0.0004	0.0005	0.0003	0.0003	-0.9691	0.0003	0.0004	0.0003	0.0004	0.0002	-0.0003	0.0003	0.0004	0.0004	0.0004	0.0004	0.0000	-0.0001	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0004	0.0004
0.0003	-0.0001	0.0025	0.0002	-0.9638	0.0002	0.0003	0.0002	-0.0047	0.0000	-0.0009	-0.0003	0.0002	-0.0013	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	-0.0003	0.0002	0.0003	0.0002	0.0003	0.0002	0.0006	0.0000	0.0003	0.0002	-0.9637	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0051
-0.0016	-0.0001	0.0000	-0.0000	-0.0001	-0.0000	0.0000	0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0004	0.0000	0.0000	0.0000	0.0001	0.0011	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	0.0000	0.0005	0.0002	0.0001	0.0007	0.0009	-0.0013	-0.0000	0.0004	0.0003	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0002	-0.0001	0.0000	-0.0004
0.0000	-0.0001	-0.0000	-0.0000	-0.0001	-0.0001	0.0000	0.0000	0.0002	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0004	0.0002	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000
0.0000	-0.0001	0.0000	0.0000	0.0002	-0.0001	0.0000	0.0000	-0.0000	-0.0001	-0.0014	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0004	-0.0000	-0.0000	-0.9639	-0.0000	0.0000	-0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0002	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0001
0.0000	0.0026	-0.0000	-0.0000	-0.0001	-0.0001	0.0000	0.0004	-0.0009	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0001	-0.0000	-0.0001	-0.0000	-0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0004	0.0002	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000
0.0001	-0.0001	0.0000	0.0002	-0.0001	-0.0000	-0.0004	0.0000	-0.0000	-0.0001	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0002	-0.0000	0.0001	0.0000	-0.0001	-0.0000	0.0004	0.0003	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0002	-0.0000	0.0000	0.0005
0.0000	-0.0001	-0.0000	-0.0000	0.0005	-0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.9655	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	-0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0003	0.0002	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0001	0.0000	-0.0000
-0.0001	-0.0001	-0.0000	0.0002	-0.0001	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0007	-0.0001	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0002	0.0002	-0.0001	-0.0000	0.0003	-0.0023	-0.0000	0.0003	0.0002	-0.0000	-0.0000	-0.0000	-0.0000	0.0001	-0.0000	0.0000	-0.0001	-0.0000	0.0020
-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	0.0014	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0002	0.0002	-0.0001	-0.0000	-0.0001	-0.0000	-0.0001	0.0003	0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	0.0000	-0.0000	0.0003
0.0000	-0.0001	0.0000	0.0000	-0.0001	-0.0000	0.0000	0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.0000	-0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	-0.0001	0.0002	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0003	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000
0.0000	0.0000	-0.0001	-0.0004	-0.0003	0.0000	-0.0001	-0.0000	-0.0002	0.0001	-0.0001	0.0000	-0.0003	-0.0002	-0.0000	0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0001	-0.0002	0.0003	-0.0001	-0.9709	0.0001	0.0001	-0.0000	-0.0001	0.0000	0.0001	0.0004	0.0003	-0.0000	-0.0000	-0.0001	-0.0006	-0.0001	0.0001	-0.0008	-0.0006	-0.0001	0.0000
