0.17877280	-0.27995140	-1.15977301	1.03571351	-0.73173021	0.99516701	0.70732115	-1.54672624	-2.94757417	-0.67191406	-0.68129617	1.04151046	-0.27350278	-0.08601516	-0.79513828	-1.13955450	-1.73960928	-0.55480008	-0.88837167	0.53836404	-1.96681570	-1.39778467	0.25079212	-2.51953122	0.41146216	0.17618872	-2.01446544	0.52368448	-0.88756528	6.17833628	-1.08817065	-2.71112127	-1.21294360	-2.62822222	-1.04486664	-0.71212915	-2.44744217	-2.17818867	-2.44523931	-0.23186465	-3.85079431	-0.05324866	-5.48280034	-2.37530755	-0.15669536
0.79504119	-0.51787865	0.16581821	1.45552071	-0.11546183	-0.40340292	-2.59899931	-0.93045786	0.01758442	-0.81005600	1.04151046	0.55124060	0.04590882	0.53025322	-0.82483418	-0.25007041	-1.86112291	-0.18451330	-0.27210329	1.54404084	-2.63065523	-0.18762786	0.86706050	-1.83238149	1.02773055	0.79245710	-1.98569282	1.13995286	-0.27129690	6.79460467	-0.47190227	-2.09485289	-0.59667521	-4.60412492	-2.86346309	-0.09586077	-4.42319105	-0.66904314	-1.56109181	0.38440373	1.04485928	0.56301972	-2.86653196	-2.68819893	-0.74655761
-0.23661694	-1.03632098	0.58497857	-2.58474581	-1.14711995	-2.74940271	-1.69768378	-1.96211599	-1.44122585	-0.39137848	-0.27350278	0.04590882	-1.51207566	-0.50140491	-0.99097252	-0.88863787	-1.01745098	-0.56178655	-1.30376142	-1.86043152	-2.15589709	-1.00603790	-0.16459762	-1.91548048	-0.00392758	-0.23920102	1.84408566	0.10829473	-1.30295503	5.76294654	-1.50356039	-3.12651102	-1.62833334	-1.41783197	-1.24636101	-1.12751889	2.19133890	-1.70880964	-1.19412060	-0.64725440	-3.47782250	-0.46863840	-2.95065751	-1.02312131	0.12209663
-0.93020663	0.91613459	6.15916301	-0.01340547	-1.95602452	0.65337405	1.59067562	-2.30493258	-1.91547497	-0.16833406	-0.08601516	0.53025322	-0.50140491	0.50926585	0.89838219	-0.85098356	-0.58414848	-0.65396288	1.81691391	0.74471153	-2.12046943	0.32954938	0.80605310	1.31278751	-2.29268935	2.34577412	1.44032964	0.95913070	-0.44756242	-1.09387350	0.79575703	-1.19125799	-1.67392545	2.26583747	0.33856375	-2.88234914	5.87500833	0.76169580	1.73611341	1.59001744	1.00839102	0.36990083	6.71177534	4.79057270	-1.21845520
1.16317015	2.12133965	-3.33480829	-0.64292145	0.25266714	-0.95119249	2.13550405	-0.56232890	-2.55986017	1.15662409	-0.79513828	-0.82483418	-0.99097252	0.89838219	1.28749853	-0.89508850	-0.61007133	0.06435072	0.09602568	-2.06580741	-2.45246550	-4.10302138	1.23518947	-1.11018787	1.39585951	1.16058607	-0.02453453	1.50808183	0.09683206	7.16273363	-0.10377330	-1.72672392	-0.22854625	-4.08991769	-1.23020790	0.27226820	-2.83874418	-2.22035101	0.52119749	0.75253269	-3.86066566	0.93114869	7.10089168	-2.70339860	-0.38019353
-0.58619559	-2.34160798	-3.06857718	-1.11369211	-1.49669860	-2.41601435	-1.81126801	-2.31169464	-1.66481301	-0.99109296	-1.13955450	-0.25007041	-0.88863787	-0.85098356	-0.89508850	-2.21123296	-1.05612166	-0.50053229	-1.65334007	-2.97284941	-1.41313342	-0.98006494	-0.51417628	-1.23479170	-0.35350623	-0.58877968	-1.41162371	-0.24128392	-1.65253368	5.41336789	-1.85313905	-3.47608967	-1.97791199	-0.41899568	-1.36536158	-1.47709754	-3.38409603	2.98901762	-0.64870200	-0.99683305	-2.05687663	-0.81821706	-6.24776874	-2.77665396	-0.11818747
-0.31936052	0.95468400	-1.19624267	-0.79130226	-1.22986353	-1.58738797	0.30531026	-2.04485957	-1.60162183	0.13933426	-1.73960928	-1.86112291	-1.01745098	-0.58414848	-0.61007133	-1.05612166	-1.67756281	-0.89360339	-1.38650499	0.47506214	-2.32685040	-1.09528612	-0.24734120	3.14219585	-0.08667116	-0.32194460	-2.38267538	0.02555116	-1.38569861	5.68020296	-1.58630397	-3.20925459	-1.71107692	-2.65208448	-0.31831518	-1.21026247	-1.10935576	-1.32857945	2.48273442	-0.72999798	-2.76183977	-0.55138198	1.74211775	-2.68712342	-0.41009082
-0.38917491	-1.15352426	0.90613188	1.55340699	-1.29967792	-1.23219396	-2.29620812	-2.11467396	-1.88043330	0.10131129	-0.55480008	-0.18451330	-0.56178655	-0.65396288	0.06435072	-0.50053229	-0.89360339	-1.81719160	-1.45631939	-1.54468599	-1.46964802	-1.41970120	-0.31715559	-1.23420289	-0.15648555	-0.39175899	-1.24633265	-0.04426324	-1.45551300	5.61038857	-1.65611837	-3.27906899	-1.78089131	-3.29841630	-1.99694618	-1.28007686	-0.40369929	-0.28296761	-0.52955621	-0.79981237	-2.53963979	-0.62119638	-1.70328487	-1.24500274	-0.11232634
-1.13782108	0.11377808	5.35680650	-0.81576198	-1.42240644	-0.14898246	0.78831911	-1.08938709	-2.03078181	-0.97069057	-0.88837167	-0.27210329	-1.30376142	1.81691391	0.09602568	-1.65334007	-1.38650499	-1.45631939	-1.09544718	-0.05764498	-0.71246926	-0.47280713	1.84921188	0.51043100	-2.42541871	1.20376748	0.63797312	0.35739781	-0.70013780	0.89440752	-0.38922547	-1.21749646	-2.04495041	1.46348096	-0.46379276	-2.11548731	5.07265182	-0.04066072	0.93375690	0.78090357	0.20603451	-0.15395560	5.90941883	3.98821619	-0.44488196
1.00949949	1.18177232	-1.49634107	-2.22696318	0.09899648	3.58076771	0.30678753	-0.71599956	-0.34882717	1.03217061	0.53836404	1.54404084	-1.86043152	0.74471153	-2.06580741	-2.97284941	0.47506214	-1.54468599	-0.05764498	0.98015721	-0.49312959	-3.45849028	1.08151881	-2.59104448	1.24218885	1.00691541	-2.91469060	1.35441117	-0.05683860	7.00906297	-0.25744396	-1.88039458	-0.38221691	-3.78642538	-3.31054910	0.11859754	-2.97426749	-4.85683903	-1.10193516	0.59886203	-1.38679119	0.77747803	-7.45942858	-2.55408273	-1.44188085
-2.06236024	-1.58184104	-6.62074264	-2.52965069	-1.59668274	0.36561367	-3.92400570	-1.55325668	-1.12951184	-0.66722736	-1.96681570	-2.63065523	-2.15589709	-2.12046943	-2.45246550	-1.41313342	-2.32685040	-1.46964802	-0.71246926	-0.49312959	0.59282873	-3.00810389	-1.69781834	-3.02141351	-3.23659147	-3.19412050	-0.36026992	-4.17042352	-1.72835650	-1.43137953	-2.28980172	-2.63595363	-1.63872044	-2.38306870	-1.16861493	-3.25049512	-6.90489732	-2.83871540	-2.82623838	-2.86959484	4.20954716	-4.48187305	-4.95265310	-0.11794104	-1.23595728
0.59433735	0.13455499	-1.67901020	-2.72402219	-0.31616566	-0.77296305	-1.79509831	-1.13116170	-0.89190446	0.62799144	-1.39778467	-0.18762786	-1.00603790	0.32954938	-4.10302138	-0.98006494	-1.09528612	-1.41970120	-0.47280713	-3.45849028	-3.00810389	0.14983292	0.66635666	-5.01383529	0.82702671	0.59175326	-2.09143211	0.93924902	-0.47200074	6.59390083	-0.67260611	-2.29555673	-0.79737905	1.69654077	2.73215871	-0.29656460	-3.38942963	-1.58925433	0.78693824	0.18369989	0.75511040	0.36231588	6.53205888	1.10733531	-0.47953396
-1.29191927	1.25294188	6.49597030	0.32340181	-2.91052258	0.99018133	1.92748290	0.46150465	-1.23409220	0.16847322	0.25079212	0.86706050	-0.16459762	0.80605310	1.23518947	-0.51417628	-0.24734120	-0.31715559	1.84921188	1.08151881	-1.69781834	0.66635666	1.18288041	1.64959479	-1.75248636	1.87155241	1.77713692	1.09394416	-1.01561286	2.36198646	-0.71851659	-1.10867914	-0.95454256	2.60264475	0.67537104	-0.93402502	6.21181562	1.09850308	2.07292069	-0.08008950	1.34519830	1.29893711	7.04858262	5.12737998	-1.25785056
1.57757547	1.62308685	6.96268468	-2.25239876	0.66707246	-5.26325336	-0.99251416	-0.14792358	-0.27950255	-2.00410514	-2.51953122	-1.83238149	-1.91548048	1.31278751	-1.11018787	-1.23479170	3.14219585	-1.23420289	0.51043100	-2.59104448	-3.02141351	-5.01383529	1.64959479	2.11630917	1.81026483	1.57499139	-4.11023025	1.92248715	0.51123738	7.57713895	0.31063202	-1.31231860	0.18585907	-4.11812195	-1.15587639	0.68667352	-7.72811960	-1.74241315	-0.80463104	1.16693801	-2.44245208	1.34555401	4.49181166	-3.95457424	-1.31768377
0.97483459	1.41361192	6.65664034	0.48407185	0.82625971	1.15085137	2.08815295	0.22119877	-1.48662386	0.32914327	0.41146216	1.02773055	-0.00392758	-2.29268935	1.39585951	-0.35350623	-0.08667116	-0.15648555	-2.42541871	1.24218885	-3.23659147	0.82702671	-1.75248636	1.81026483	1.50422050	-1.97972409	1.93780696	-0.09857230	0.86334936	-1.58096613	-0.34979106	-0.77806787	2.17685246	2.76331479	0.83604108	-0.01754802	6.37248566	1.25917312	2.23359074	-0.74505821	1.50586834	-0.58978186	7.20925267	5.28805003	-1.71671023
-1.81173204	1.17833848	6.42136690	0.24879841	-0.17371872	0.91557793	1.85287950	-1.33834468	-1.94236163	0.09386982	0.17618872	0.79245710	-0.23920102	2.34577412	1.16058607	-0.58877968	-0.32194460	-0.39175899	1.20376748	1.00691541	-3.19412050	0.59175326	1.87155241	1.57499139	-1.97972409	1.03367361	1.70253352	1.86597124	-0.33139436	-0.19590274	-0.31178395	-0.73000158	-1.88022960	2.52804135	0.60076764	-1.82666563	6.13721222	1.02389968	1.99831729	0.42697632	1.27059490	1.12917084	6.97397923	5.05277658	-1.37953815
1.70511760	-3.43016820	-2.43377975	-1.79921165	0.79461459	-5.72417968	-1.96158270	-0.02038145	-1.86655536	-0.99455141	-2.01446544	-1.98569282	1.84408566	1.44032964	-0.02453453	-1.41162371	-2.38267538	-1.24633265	0.63797312	-2.91469060	-0.36026992	-2.09143211	1.77713692	-4.11023025	1.93780696	1.70253352	2.37139343	2.05002928	0.63877951	7.70468108	0.43817415	-1.18477647	0.31340120	-2.25555203	1.68243358	0.81421565	0.93664093	-2.50870769	-2.61405893	1.29448014	-3.21926728	1.47309614	7.64283913	-0.13234401	-0.16858516
-0.72483358	1.52583423	6.76886266	0.59629417	-0.90178410	1.26307369	2.20037526	-1.36145495	-2.99822933	0.44136558	0.52368448	1.13995286	0.10829473	0.95913070	1.50808183	-0.24128392	0.02555116	-0.04426324	0.35739781	1.35441117	-4.17042352	0.93924902	1.09394416	1.92248715	-0.09857230	1.86597124	2.05002928	1.72866513	-0.31249279	1.63130336	1.13020285	-1.52588365	-0.14607055	2.87553711	0.94826340	-1.12977677	6.48470798	1.37139544	2.34581305	0.41865450	1.61809066	1.45602332	7.32147498	5.40027234	-1.05146386
2.05372552	0.11458447	5.35761289	-0.81495560	0.01008256	-0.14817608	0.78912550	-0.69425393	-1.40098306	-0.96988418	-0.88756528	-0.27129690	-1.30295503	-0.44756242	0.09683206	-1.65253368	-1.38569861	-1.45551300	-0.70013780	-0.05683860	-1.72835650	-0.47200074	-1.01561286	0.51123738	0.86334936	-0.33139436	0.63877951	-0.31249279	-1.09383440	0.04923334	0.77595737	-1.27640481	0.45519836	1.46428735	-0.46298637	-0.78482899	5.07345821	-0.03985433	0.93456329	0.42673437	0.20684089	-0.03322896	5.91022522	3.98902258	-0.76260205
0.58885770	7.18048604	12.42351446	6.25094597	-1.59926726	6.91772549	7.85502706	-1.91881771	-2.03734324	6.09601739	6.17833628	6.79460467	5.76294654	-1.09387350	7.16273363	5.41336789	5.68020296	5.61038857	0.89440752	7.00906297	-1.43137953	6.59390083	2.36198646	7.57713895	-1.58096613	-0.19590274	7.70468108	1.63130336	0.04923334	13.03796874	0.51582874	-2.84451049	-1.52634107	8.53018891	6.60291520	-2.41365624	12.13935978	7.02604724	8.00046486	0.56319287	7.27274246	0.42487376	12.97612679	11.05492415	-0.64387322
1.02038809	-0.08602089	5.15700753	-1.01556096	-0.37848315	-0.34878144	0.58852013	-1.25819261	-1.80200162	-1.17048955	-1.08817065	-0.47190227	-1.50356039	0.79575703	-0.10377330	-1.85313905	-1.58630397	-1.65611837	-0.38922547	-0.25744396	-2.28980172	-0.67260611	-0.71851659	0.31063202	-0.34979106	-0.31178395	0.43817415	1.13020285	0.77595737	0.51582874	-1.49504513	-1.47092094	-0.30942054	1.26368198	-0.66359173	-0.45958507	4.87285285	-0.24045969	0.73395792	1.98520297	0.00623553	0.71946600	5.70961985	3.78841721	-0.80351115
-1.09678659	-1.70897152	3.53405691	-2.63851158	-0.75321419	-1.97173206	-1.03443049	-0.28769396	-1.88604924	-2.79344017	-2.71112127	-2.09485289	-3.12651102	-1.19125799	-1.72672392	-3.47608967	-3.20925459	-3.27906899	-1.21749646	-1.88039458	-2.63595363	-2.29555673	-1.10867914	-1.31231860	-0.77806787	-0.73000158	-1.18477647	-1.52588365	-1.27640481	-2.84451049	-1.47092094	-4.74094637	-1.21856560	-0.35926864	-2.28654235	-1.22360583	3.24990223	-1.86341031	-0.88899270	-1.44881157	-1.61671509	-1.24729353	4.08666923	2.16546659	0.28734300
0.51428958	-0.21079384	5.03223458	-1.14033391	1.54277310	-0.47355439	0.46374718	0.40206642	-1.45606175	-1.29526249	-1.21294360	-0.59667521	-1.62833334	-1.67392545	-0.22854625	-1.97791199	-1.71107692	-1.78089131	-2.04495041	-0.38221691	-1.63872044	-0.79737905	-0.95454256	0.18585907	2.17685246	-1.88022960	0.31340120	-0.14607055	0.45519836	-1.52634107	-0.30942054	-1.21856560	-1.74459102	1.13890903	-0.78836468	0.98558945	4.74807990	-0.36523264	0.60918498	-0.69009730	-0.11853742	0.25688226	5.58484691	3.66364427	-1.05429835
2.53062543	-3.55652385	7.91573464	-5.46872659	1.62012242	-5.18292274	-2.57962209	0.80512639	-1.45863043	-1.77231119	-2.62822222	-4.60412492	-1.41783197	2.26583747	-4.08991769	-0.41899568	-2.65208448	-3.29841630	1.46348096	-3.78642538	-2.38306870	1.69654077	2.60264475	-4.11812195	2.76331479	2.52804135	-2.25555203	2.87553711	1.46428735	8.53018891	1.26368198	-0.35926864	1.13890903	4.02240909	3.90939308	1.63972348	7.63157996	-1.29873103	-4.43014879	2.11998798	-7.18225534	2.29860397	8.46834697	-0.61157776	-0.94710718
0.60335172	-1.16486261	-3.24826368	-1.81751491	-0.30715129	-4.49666480	0.43433678	-1.12214733	0.30222087	-2.18834172	-1.04486664	-2.86346309	-1.24636101	0.33856375	-1.23020790	-1.36536158	-0.31831518	-1.99694618	-0.46379276	-3.31054910	-1.16861493	2.73215871	0.67537104	-1.15587639	0.83604108	0.60076764	1.68243358	0.94826340	-0.46298637	6.60291520	-0.66359173	-2.28654235	-0.78836468	3.90939308	0.16786166	-0.28755023	-5.05848717	-2.62028369	-3.44142632	0.19271426	-3.17771708	0.37133026	-0.13086673	0.09050514	-0.69344221
-0.14732955	0.29002061	5.53304903	-0.63951946	1.34726442	0.02726006	0.96456163	1.37770926	-1.67814663	-0.79444804	-0.71212915	-0.09586077	-1.12751889	-2.88234914	0.27226820	-1.47709754	-1.21026247	-1.28007686	-2.11548731	0.11859754	-3.25049512	-0.29656460	-0.93402502	0.68667352	-0.01754802	-1.82666563	0.81421565	-1.12977677	-0.78482899	-2.41365624	-0.45958507	-1.22360583	0.98558945	1.63972348	-0.28755023	-0.74296213	5.24889435	0.13558181	1.10999943	-0.41708835	0.38227703	0.56861322	6.08566136	4.16445871	-0.97009101
6.13979630	-1.30459356	0.28818091	0.98460641	5.22929329	-2.65961261	-3.99079987	4.41429725	-0.83449421	-1.04433424	-2.44744217	-4.42319105	2.19133890	5.87500833	-2.83874418	-3.38409603	-1.10935576	-0.40369929	5.07265182	-2.97426749	-6.90489732	-3.38942963	6.21181562	-7.72811960	6.37248566	6.13721222	0.93664093	6.48470798	5.07345821	12.13935978	4.87285285	3.24990223	4.74807990	7.63157996	-5.05848717	5.24889435	11.24075082	-3.95728322	-0.61829317	5.72915884	-4.78458858	5.90777484	12.07751783	-2.25033441	-0.26340310
1.02648376	-2.83454038	-2.14956658	-2.08049382	0.11598075	-3.39886993	-3.40619710	-0.69901529	-2.70626308	-2.96555162	-2.17818867	-0.66904314	-1.70880964	0.76169580	-2.22035101	2.98901762	-1.32857945	-0.28296761	-0.04066072	-4.85683903	-2.83871540	-1.58925433	1.09850308	-1.74241315	1.25917312	1.02389968	-2.50870769	1.37139544	-0.03985433	7.02604724	-0.24045969	-1.86341031	-0.36523264	-1.29873103	-2.62028369	0.13558181	-3.95728322	1.01412574	-2.88283086	0.61584630	-2.34938337	0.79446230	-4.53555371	-4.11571944	-1.06601927
2.00090138	-2.06583644	0.48715562	-1.48369285	1.09039836	-1.91309893	-3.74677607	0.27540233	-0.43445756	0.89429374	-2.44523931	-1.56109181	-1.19412060	1.73611341	0.52119749	-0.64870200	2.48273442	-0.52955621	0.93375690	-1.10193516	-2.82623838	0.78693824	2.07292069	-0.80463104	2.23359074	1.99831729	-2.61405893	2.34581305	0.93456329	8.00046486	0.73395792	-0.88899270	0.60918498	-4.43014879	-3.44142632	1.10999943	-0.61829317	-2.88283086	2.96296098	1.59026392	-3.37862072	1.76887991	-1.02508320	-0.49138388	-0.94696568
0.77773143	0.77028510	6.01331352	-0.15925497	-0.78266834	0.50752455	1.44482613	-1.23529268	-1.84271036	-0.31418355	-0.23186465	0.38440373	-0.64725440	1.59001744	0.75253269	-0.99683305	-0.72999798	-0.79981237	0.78090357	0.59886203	-2.86959484	0.18369989	-0.08008950	1.16693801	-0.74505821	0.42697632	1.29448014	0.41865450	0.42673437	0.56319287	1.98520297	-1.44881157	-0.69009730	2.11998798	0.19271426	-0.41708835	5.72915884	0.61584630	1.59026392	0.21756686	0.86254152	0.38951206	6.56592585	4.64472321	-1.45300342
1.27317898	-2.44690831	-7.74836141	0.18313642	0.36267597	0.47796403	-4.09043662	-0.45232007	-2.80128197	0.10769936	-3.85079431	1.04485928	-3.47782250	1.00839102	-3.86066566	-2.05687663	-2.76183977	-2.53963979	0.20603451	-1.38679119	4.20954716	0.75511040	1.34519830	-2.44245208	1.50586834	1.27059490	-3.21926728	1.61809066	0.20684089	7.27274246	0.00623553	-1.61671509	-0.11853742	-7.18225534	-3.17771708	0.38227703	-4.78458858	-2.34938337	-3.37862072	0.86254152	1.50751619	1.04115752	0.30807665	-0.06710318	-1.42438232
-0.86533135	0.94890110	6.19192952	0.01936103	-1.52751693	0.68614055	1.62344212	-1.25789397	-2.81155903	-0.13556756	-0.05324866	0.56301972	-0.46863840	0.36990083	0.93114869	-0.81821706	-0.55138198	-0.62119638	-0.15395560	0.77747803	-4.48187305	0.36231588	1.29893711	1.34555401	-0.58978186	1.12917084	1.47309614	1.45602332	-0.03322896	0.42487376	0.71946600	-1.24729353	0.25688226	2.29860397	0.37133026	0.56861322	5.90777484	0.79446230	1.76887991	0.38951206	1.04115752	0.57479885	6.74454184	4.82333920	-0.83150433
6.97656331	-3.76444355	12.36167251	-2.70975094	6.06606030	6.85588354	-7.61346448	5.25106426	-0.75923341	-4.08707194	-5.48280034	-2.86653196	-2.95065751	6.71177534	7.10089168	-6.24776874	1.74211775	-1.70328487	5.90941883	-7.45942858	-4.95265310	6.53205888	7.04858262	4.49181166	7.20925267	6.97397923	7.64283913	7.32147498	5.91022522	12.97612679	5.70961985	4.08666923	5.58484691	8.46834697	-0.13086673	6.08566136	12.07751783	-4.53555371	-1.02508320	6.56592585	0.30807665	6.74454184	12.91428484	10.99308220	-0.77335595
5.05536067	-1.77875560	-2.15882481	-3.53883538	4.14485765	-4.82811251	-4.62777653	3.32986162	-1.66746792	2.43806649	-2.37530755	-2.68819893	-1.02312131	4.79057270	-2.70339860	-2.77665396	-2.68712342	-1.24500274	3.98821619	-2.55408273	-0.11794104	1.10733531	5.12737998	-3.95457424	5.28805003	5.05277658	-0.13234401	5.40027234	3.98902258	11.05492415	3.78841721	2.16546659	3.66364427	-0.61157776	0.09050514	4.16445871	-2.25033441	-4.11571944	-0.49138388	4.64472321	-0.06710318	4.82333920	10.99308220	9.07187956	-0.25804070
-1.30992701	-0.49034993	-0.14061705	-0.41694664	-1.62100800	-0.81160070	-0.10519060	-0.75966977	-0.42858325	-0.51255586	-0.15669536	-0.74655761	0.12209663	-1.21845520	-0.38019353	-0.11818747	-0.41009082	-0.11232634	-0.44488196	-1.44188085	-1.23595728	-0.47953396	-1.25785056	-1.31768377	-1.71671023	-1.37953815	-0.16858516	-1.05146386	-0.76260205	-0.64387322	-0.80351115	0.28734300	-1.05429835	-0.94710718	-0.69344221	-0.97009101	-0.26340310	-1.06601927	-0.94696568	-1.45300342	-1.42438232	-0.83150433	-0.77335595	-0.25804070	-8.42050038
