0.97467389	0.05435320	0.05049282	0.04556093	0.97547575	0.06576917	0.05265906	0.97824579	0.04563070	0.05654706	0.05133983	0.07193289	0.04646904	0.97410662	0.07308778	0.04974402	0.01948588	0.04856675	0.05448595	0.97531866	0.06146824	0.06276104	0.03967449	0.97165725	0.04619185	0.97036898	0.04201765	0.03350875	0.97003692	0.03270312	0.05699710	0.96913168	0.97647557	0.96731536	0.97685103	0.04758704	0.98537673	0.97753285	0.03994513	0.03346212	0.04209858	0.03292642	0.93908359	0.95124974	0.04530851	0.95830683	0.97391545	0.05638991	0.94215458	0.04476975	0.05558007	0.94174136	0.96765777	0.94280636	0.95258854	0.93126497	0.01955110	0.01995191	0.01937657	0.01954507	0.00000000	0.04992391	0.95337868	0.96108894	0.06923772	0.96243155	0.04555449	0.93760848	0.94763833	0.03385071	0.06185835	0.05129530	0.03535988	0.93441649	0.92535526	0.03136106	0.03817555
0.97160404	0.06470108	0.03369487	0.04798114	0.97240590	0.07932682	0.04958921	0.97517595	0.03851930	0.03444919	0.07234451	0.07529798	0.05462835	0.97103677	0.05332373	0.02644172	0.05397829	0.01909008	0.04301218	0.97224881	0.08435675	0.07802284	0.03630076	0.96858740	0.03003125	0.96729913	0.03629999	0.93285311	0.96696707	0.03599796	0.05241857	0.96606183	0.97340572	0.96424551	0.97378118	0.03130178	0.98230688	0.97446300	0.04869471	0.03983874	0.03065311	0.04102989	0.93601374	0.94817989	0.04409782	0.95523698	0.97084560	0.96842261	0.93908473	0.95211113	0.05949939	0.03395798	0.96458792	0.93973652	0.94951870	0.92819512	0.04732983	0.02919126	0.05551943	0.05482673	0.04992391	0.00000000	0.95030884	0.95801909	0.08587510	0.95936171	0.93560769	0.93453864	0.94456848	0.93184318	0.02418754	0.04152383	0.04047125	0.93134664	0.92228541	0.03706552	0.04096491
0.03727818	0.96271817	0.93292104	0.96491832	0.03891710	0.96109628	0.93410653	0.03882765	0.95785799	0.96554801	0.96650016	0.96495523	0.96917869	0.02204702	0.96329935	0.91880530	0.96696694	0.96785777	0.96800195	0.01647126	0.96239760	0.95881154	0.96398744	0.02059777	0.96124913	0.04373111	0.94388202	0.92304703	0.02209379	0.94065944	0.96005939	0.02833714	0.03997688	0.03319855	0.02813406	0.93001526	0.05609938	0.04264073	0.92082584	0.94951747	0.93187079	0.95978297	0.03137159	0.93837382	0.96122376	0.94543091	0.04019562	0.95861654	0.01634592	0.94230506	0.94126885	0.92886544	0.02994021	0.02902406	0.01696408	0.91838905	0.94525873	0.93545718	0.95638833	0.95695231	0.95337868	0.95030884	0.00000000	0.02235073	0.95800623	0.03006583	0.92580162	0.92473256	0.02539173	0.92203711	0.93957721	0.95494367	0.93453649	0.92154057	0.91247934	0.94646702	0.04076217
0.03364617	0.97042842	0.94063130	0.97262857	0.03660843	0.96880653	0.94181679	0.04378062	0.96556825	0.97325827	0.97421042	0.97266549	0.97688895	0.01975528	0.97100961	0.92651556	0.97467719	0.97556802	0.97571221	0.02427796	0.97010785	0.96652180	0.97169769	0.02771749	0.96895938	0.03618461	0.95159228	0.93075729	0.02563044	0.94836969	0.96776965	0.02510048	0.03552658	0.02881605	0.01893112	0.93772551	0.03831857	0.03697988	0.92853610	0.95722772	0.93958104	0.96749323	0.02091795	0.94608408	0.96893402	0.03852314	0.03777337	0.96632680	0.02364908	0.95001531	0.94897911	0.93657570	0.02388118	0.03186901	0.01752875	0.92609931	0.95296899	0.94316743	0.96409858	0.96466256	0.96108894	0.95801909	0.02235073	0.00000000	0.96571648	0.03095494	0.93351187	0.93244282	0.02553920	0.92974736	0.94728746	0.96265392	0.94224675	0.92925082	0.92018959	0.95417727	0.05020207
0.97930144	0.04402538	0.95042451	0.05758200	0.98010329	0.03654974	0.05510551	0.98287334	0.04571806	0.08654699	0.08183397	0.05487919	0.07121904	0.97873416	0.06280087	0.93630877	0.06827711	0.05559359	0.06307430	0.97994621	0.02867931	0.01326703	0.05531095	0.97628480	0.03833270	0.97499652	0.06002424	0.94055050	0.97466446	0.06756813	0.07698258	0.97375922	0.98110312	0.97194290	0.98147857	0.05967181	0.99000427	0.98216039	0.93832931	0.05517141	0.94937425	0.04056532	0.94371114	0.02460428	0.04784079	0.96293437	0.97854299	0.07447558	0.94678212	0.06100470	0.95877232	0.94636891	0.97228531	0.94743391	0.95721609	0.03166834	0.96276219	0.95296064	0.07039813	0.06685585	0.06923772	0.08587510	0.95800623	0.96571648	0.00000000	0.96705910	0.02457085	0.94223603	0.95226587	0.93954057	0.06768624	0.05275135	0.04884801	0.02747043	0.92998280	0.03794553	0.04560322
0.02528956	0.97177104	0.94197391	0.97397119	0.03398714	0.97014915	0.94315940	0.03612828	0.96691087	0.97460088	0.97555303	0.97400811	0.97823157	0.02826300	0.97235222	0.92785817	0.97601981	0.97691064	0.97705483	0.03109711	0.97145047	0.96786441	0.97304031	0.02594599	0.97030200	0.02657146	0.95293489	0.93209991	0.02489788	0.94971231	0.96911226	0.01804600	0.02492705	0.02692030	0.02609042	0.93906813	0.04211722	0.02783913	0.92987871	0.95857034	0.94092366	0.96883584	0.02246487	0.94742669	0.97027663	0.03934744	0.03734125	0.96766941	0.02789333	0.95135793	0.95032172	0.93791831	0.02194176	0.01898809	0.02934614	0.92744192	0.95431160	0.94451005	0.96544120	0.96600518	0.96243155	0.95936171	0.03006583	0.03095494	0.96705910	0.00000000	0.93485449	0.93378543	0.02265074	0.93108998	0.94863008	0.96399654	0.94358936	0.93059344	0.92153221	0.95551989	0.03576702
0.94709683	0.05024094	0.91821990	0.05118442	0.94789868	0.02703179	0.91940539	0.95066873	0.02741570	0.95084687	0.05696293	0.04094942	0.04196693	0.94652955	0.94859821	0.90410416	0.95226579	0.05597885	0.03438555	0.94774160	0.03053472	0.01707658	0.03923847	0.94408019	0.94654798	0.94279191	0.02568722	0.90834589	0.94245985	0.03355355	0.05596382	0.94155461	0.94889851	0.93973829	0.94927396	0.02373858	0.95779966	0.94995578	0.90612470	0.04241158	0.91716964	0.03235601	0.91150653	0.02753932	0.04302895	0.93072976	0.94633838	0.94391540	0.91457751	0.04566671	0.92656771	0.91416430	0.94008070	0.91522930	0.92501148	0.90368791	0.93055758	0.92075603	0.94168718	0.06031396	0.04555449	0.93560769	0.92580162	0.93351187	0.02457085	0.93485449	0.00000000	0.02809422	0.92006126	0.90733596	0.92487606	0.03782832	0.01707397	0.90683942	0.89777819	0.03864283	0.03026504
0.94602777	0.94694797	0.91715084	0.04595618	0.94682963	0.94532608	0.03639913	0.94959967	0.04222582	0.06784061	0.01807613	0.94918503	0.07147129	0.94546050	0.94752915	0.90303510	0.95119674	0.95208757	0.95223175	0.94667254	0.94662740	0.04006038	0.94821724	0.94301113	0.94547893	0.94172286	0.92811182	0.90727683	0.94139080	0.92488924	0.05116615	0.94048556	0.94782945	0.93866924	0.94820491	0.91424506	0.95673061	0.94888673	0.90505564	0.93374727	0.91610059	0.94401277	0.91043747	0.92260362	0.94545356	0.92966071	0.94526933	0.01642815	0.91350846	0.92653486	0.92549865	0.02524833	0.93901165	0.91416024	0.92394242	0.90261885	0.92948853	0.91968698	0.94061813	0.94118211	0.93760848	0.93453864	0.92473256	0.93244282	0.94223603	0.93378543	0.02809422	0.00000000	0.91899221	0.90626691	0.92380701	0.93917347	0.91876629	0.90577037	0.89670914	0.93069682	0.04256764
0.03275733	0.95697781	0.92718069	0.95917796	0.03227336	0.95535592	0.92836617	0.03003097	0.95211764	0.95980766	0.96075980	0.95921488	0.96343834	0.02814475	0.95755899	0.91306494	0.96122658	0.96211741	0.96226160	0.02550939	0.95665724	0.95307118	0.95824708	0.01548247	0.95550877	0.03206174	0.93814167	0.91730668	0.02052880	0.93491908	0.95431904	0.02059388	0.03590914	0.03276086	0.02709308	0.92427490	0.04845103	0.03006366	0.91508549	0.94377711	0.92613043	0.95404261	0.02269123	0.93263347	0.95548340	0.04137609	0.03198659	0.95287618	0.02576222	0.93656470	0.93552849	0.92312508	0.01601619	0.02935400	0.02490520	0.91264869	0.93951837	0.92971682	0.95064797	0.95121195	0.94763833	0.94456848	0.02539173	0.02553920	0.95226587	0.02265074	0.92006126	0.91899221	0.00000000	0.91629675	0.93383685	0.94920331	0.92879613	0.91580021	0.90673898	0.94072666	0.05247458
0.94333231	0.94425251	0.03251819	0.03185942	0.94413417	0.05696480	0.91564087	0.94690422	0.03697813	0.04827854	0.94803450	0.94648958	0.06131861	0.94276504	0.06289649	0.90033964	0.06656408	0.05190687	0.05796077	0.94397709	0.94393194	0.04877036	0.02519991	0.94031567	0.06084627	0.93902740	0.02661255	0.90458138	0.93869534	0.01532520	0.94159374	0.93779010	0.94513400	0.93597378	0.94550945	0.91154960	0.95403515	0.94619127	0.01296576	0.01441589	0.02281035	0.01468953	0.90774202	0.91990817	0.02721110	0.92696525	0.94257387	0.94015088	0.91081300	0.92383940	0.92280319	0.91039978	0.93631619	0.91146479	0.92124697	0.89992339	0.92679307	0.91699152	0.05598547	0.93848665	0.03385071	0.93184318	0.92203711	0.92974736	0.93954057	0.93108998	0.90733596	0.90626691	0.91629675	0.00000000	0.02870680	0.05081220	0.01105416	0.90307491	0.89401368	0.02512907	0.03323922
0.96087241	0.96179261	0.93199549	0.03249094	0.96167427	0.96017072	0.93318097	0.96444432	0.01430655	0.07522803	0.06552386	0.96402968	0.05026439	0.96030514	0.07177902	0.91787974	0.05611051	0.03116002	0.07275301	0.96151719	0.06533868	0.06138150	0.04519342	0.95785577	0.01785188	0.95656750	0.06101927	0.92212148	0.95623544	0.04255610	0.05967051	0.95533020	0.96267410	0.95351388	0.96304955	0.92908970	0.97157525	0.96373137	0.02304863	0.94859191	0.93094523	0.06946298	0.92528212	0.03079275	0.05409595	0.94450535	0.96011397	0.06829655	0.92835310	0.94137950	0.05840609	0.92793988	0.95385629	0.92900489	0.93878707	0.91746349	0.04949709	0.03005720	0.05424891	0.05481289	0.06185835	0.02418754	0.93957721	0.94728746	0.06768624	0.94863008	0.92487606	0.92380701	0.93383685	0.02870680	0.00000000	0.05596611	0.02097374	0.92061501	0.02961658	0.03497044	0.03681336
0.97623888	0.05301939	0.02754721	0.04397270	0.97704073	0.05890977	0.02854312	0.97981078	0.03743980	0.02505190	0.06509064	0.05914323	0.04853034	0.97567161	0.02799760	0.02767015	0.05448210	0.06160853	0.03335291	0.97688365	0.05025734	0.04629293	0.03825941	0.97322224	0.05621525	0.97193396	0.03705324	0.03419353	0.97160190	0.04450314	0.05733857	0.97069666	0.97804056	0.96888034	0.97841601	0.04589146	0.98694171	0.97909783	0.03876226	0.03590887	0.02064401	0.04490905	0.94064858	0.04569116	0.02720022	0.95987181	0.97548043	0.07199513	0.94371956	0.95674596	0.06511498	0.94330635	0.96922275	0.94437135	0.95415353	0.93282996	0.05145601	0.06423227	0.05286698	0.05441172	0.05129530	0.04152383	0.95494367	0.96265392	0.05275135	0.96399654	0.03782832	0.93917347	0.94920331	0.05081220	0.05596611	0.00000000	0.05212574	0.05404427	0.04498304	0.04406364	0.03037328
0.95583170	0.07481470	0.92695477	0.02778921	0.95663355	0.03751758	0.03283611	0.95940360	0.02234688	0.05044571	0.06275780	0.95898896	0.04306023	0.95526443	0.07166726	0.03090183	0.04770808	0.04777875	0.03878487	0.95647647	0.05585105	0.03059662	0.02694870	0.95281506	0.04440582	0.95152678	0.02460737	0.91708076	0.95119473	0.01576679	0.04819485	0.95028948	0.95763338	0.94847316	0.95800883	0.02656374	0.96653453	0.95869065	0.01912486	0.01544698	0.02484219	0.01565204	0.92024140	0.03808416	0.02774619	0.93946463	0.95507325	0.95265027	0.92331238	0.93633878	0.03812480	0.92289917	0.94881557	0.92396417	0.93374635	0.91242278	0.04869768	0.04755370	0.04723011	0.04992371	0.03535988	0.04047125	0.93453649	0.94224675	0.04884801	0.94358936	0.01707397	0.91876629	0.92879613	0.01105416	0.02097374	0.05212574	0.00000000	0.91557429	0.90651306	0.02578468	0.03430185
0.94283577	0.01977445	0.91395885	0.05438059	0.94363763	0.02599643	0.91514434	0.94640768	0.05104888	0.94658582	0.94753796	0.02866438	0.95021650	0.94226850	0.02184275	0.89984310	0.94800474	0.94889557	0.94903976	0.94348055	0.01974809	0.03220403	0.94502524	0.93981913	0.94228693	0.93853086	0.92491983	0.90408484	0.93819880	0.92169724	0.94109720	0.93729356	0.94463746	0.93547724	0.94501291	0.91105306	0.95353861	0.94569473	0.90186365	0.93055527	0.91290859	0.94082077	0.90724548	0.91941163	0.05166679	0.92646871	0.94207733	0.05771714	0.91031646	0.92334286	0.92230665	0.90990324	0.93581965	0.91096825	0.92075043	0.01748965	0.92629653	0.91649498	0.93742613	0.93799011	0.93441649	0.93134664	0.92154057	0.92925082	0.02747043	0.93059344	0.90683942	0.90577037	0.91580021	0.90307491	0.92061501	0.05404427	0.91557429	0.00000000	0.89351714	0.92750482	0.03792793
0.93377454	0.93469474	0.90489762	0.04531936	0.93457640	0.04740704	0.90608311	0.93734645	0.92983457	0.93752459	0.93847673	0.93693181	0.94115527	0.93320727	0.93527592	0.89078187	0.93894351	0.03116325	0.01998786	0.93441932	0.93437417	0.93078812	0.93596401	0.93075790	0.01838957	0.92946963	0.91585860	0.01308641	0.92913757	0.91263601	0.05009877	0.92823233	0.93557623	0.92641601	0.93595168	0.90199183	0.94447738	0.93663350	0.89280242	0.92149404	0.90384736	0.93175954	0.89818425	0.91035040	0.93320033	0.91740748	0.93301610	0.93059311	0.90125523	0.91428163	0.91324542	0.90084201	0.92675842	0.90190702	0.91168920	0.89036562	0.91723530	0.90743375	0.92836490	0.92892888	0.92535526	0.92228541	0.91247934	0.92018959	0.92998280	0.92153221	0.89777819	0.89670914	0.90673898	0.89401368	0.02961658	0.04498304	0.90651306	0.89351714	0.00000000	0.91844359	0.05975114
0.96776222	0.07384633	0.03358166	0.06511088	0.96856408	0.04790059	0.02516387	0.97133413	0.03713773	0.03856423	0.05480261	0.07518477	0.04516351	0.96719495	0.07986918	0.03692264	0.03203302	0.04732852	0.06036616	0.96840700	0.05403604	0.03820534	0.01645753	0.96474558	0.03961281	0.96345731	0.01752481	0.92901129	0.96312525	0.02066592	0.04554976	0.96222001	0.96956391	0.96040369	0.96993936	0.03321814	0.97846506	0.97062118	0.02588371	0.02060113	0.02975567	0.02047127	0.93217193	0.05001469	0.02945742	0.95139516	0.96700378	0.05370376	0.93524291	0.04860297	0.05109975	0.03952555	0.96074610	0.93589470	0.94567688	0.04241610	0.03252917	0.03564974	0.03341009	0.03213143	0.03136106	0.03706552	0.94646702	0.95417727	0.03794553	0.95551989	0.03864283	0.93069682	0.94072666	0.02512907	0.03497044	0.04406364	0.02578468	0.92750482	0.91844359	0.00000000	0.04295032
0.04660692	0.05554435	0.04419110	0.03881795	0.04675082	0.05095465	0.03161601	0.03533022	0.03109558	0.04787534	0.04851269	0.05186409	0.03480409	0.04608253	0.05511964	0.02826705	0.04135436	0.04382061	0.04413734	0.03495951	0.04898257	0.03810186	0.04300821	0.03806655	0.05793502	0.04543962	0.03827387	0.04277177	0.05046729	0.04355047	0.04451034	0.03944098	0.04450088	0.04886809	0.05072116	0.02814151	0.03516922	0.04292649	0.04256177	0.04117937	0.05243679	0.04298181	0.05168390	0.02757552	0.03238538	0.03364035	0.04164657	0.04363164	0.03783464	0.02886620	0.04230853	0.03376936	0.04260634	0.03282956	0.04173983	0.03828509	0.03425657	0.04068520	0.03968749	0.03943508	0.03817555	0.04096491	0.04076217	0.05020207	0.04560322	0.03576702	0.03026504	0.04256764	0.05247458	0.03323922	0.03681336	0.03037328	0.03430185	0.03792793	0.05975114	0.04295032	0.00000000
