-0.0000	-0.0001	0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0001	-0.0000	0.0000	0.0000	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0000	0.0002	-0.0000	-0.0002	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0000	-0.0002	-0.0001	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0002	-0.0000
0.0000	-0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	0.0001	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0001	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0001	-0.0005	-0.0000	0.0001	0.0001	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0002	0.0001
0.0003	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0000	0.0000	-0.0001	-0.0000	0.0000	-0.0000	0.0000	-0.0001	0.0000	-0.0000	0.0000	-0.0001	-0.0001	-0.0000	0.0000	0.0000	0.0001	0.0001	-0.0001	-0.0001	-0.0002	-0.0000	-0.0000	-0.0001	0.0000	0.0000	-0.0003	-0.0000	-0.0002	0.0004
-0.0000	-0.0000	-0.0002	0.0000	0.0001	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0001	0.0001	-0.0000	0.0000	0.0001	-0.0001	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0002	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	0.0004
0.0000	0.0000	0.0001	0.0001	-0.0001	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	-0.0000	-0.0000	0.0001	0.0000	-0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.0001	0.0000	0.0000	0.0001	0.0002	0.0000	0.0000	-0.0000	0.0000	-0.0001	-0.0000
-0.0000	-0.0000	0.0000	0.0000	0.0003	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0002	-0.0001	-0.0001	-0.0001	-0.0000	0.0000	-0.0001	-0.0000	-0.0001	-0.0000	-0.0002	0.0000
0.0000	-0.0001	0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0001	-0.0000	0.0000	-0.0000	-0.0000	0.0001	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	-0.0000	0.0000	-0.0000	-0.9674	-0.0000	0.0000	-0.0000	0.0000	-0.0002	0.0001
0.0000	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0001	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0001	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0001	0.0000	-0.0001	0.0001	0.0000	0.0001	0.0000	0.0001	-0.0001	-0.0001	0.0001	-0.0000	-0.0000	-0.0000	0.0001	0.0000	0.0000	-0.0000	-0.0002	0.0000
0.0000	0.0008	0.0000	0.0001	-0.0000	0.0000	0.0000	0.0001	0.0001	-0.0001	0.0001	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0002	-0.0001
0.0000	-0.0000	0.0001	0.0001	0.0001	0.0000	0.0000	0.0002	0.0001	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0003	-0.0000	0.0000	0.0000	-0.0022	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.0001	0.0000	0.0000	0.0001	-0.0000	0.0000	0.0001	-0.0000	0.0000	-0.0001	-0.0000
-0.0000	-0.0001	0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0001	-0.0000	0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0000	-0.0002	-0.9655	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0002
0.0001	-0.0001	0.0000	0.0001	-0.0000	-0.0000	0.0000	0.0000	-0.0001	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	-0.0000	-0.0001	-0.0000	0.0001	-0.0000	-0.0000	-0.0001	0.0000	-0.0001	0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0000	0.0000	-0.0003	-0.0002	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	0.0000	-0.0000	0.0000	-0.0000	-0.0002	0.0000
-0.0000	-0.0001	0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0001	0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0002	-0.0001	-0.0001	-0.0000	0.0000	-0.0001	-0.0001	-0.0000	-0.0001	-0.0000	-0.0002	0.0001
0.0001	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0001	0.0000	-0.0001	-0.0000	0.0001	-0.0000	0.0000	-0.0001	0.0000	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0001	0.0000	0.0001	0.0001	-0.0001	-0.0001	0.0000	-0.0000	-0.0000	-0.0001	0.0000	-0.0000	0.0000	-0.0000	-0.0002	0.0000
0.0000	-0.0001	-0.0000	-0.0007	-0.0000	-0.0000	0.0001	0.0000	-0.0001	-0.0001	-0.0001	-0.0000	0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0001	-0.0000	-0.0000	-0.0002	-0.0001	0.0001	-0.0001	-0.0001	-0.0001	0.0001	-0.0000	-0.0002	-0.0001	-0.0002	-0.0000
-0.0001	-0.0001	-0.9639	-0.0000	-0.0001	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	0.0002
0.0000	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0001	-0.0000	0.0001	-0.0000	0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0001	-0.0001	0.0000	-0.0000	-0.0000	-0.0001	-0.0000	0.0000	0.0000	-0.0000	-0.0002	0.0000
0.0001	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0001	-0.0000	-0.0001	-0.0001	0.0000	0.0000	-0.0000	0.0000	-0.0001	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0001	0.0005	-0.0001	-0.0000	0.0000	0.0000	0.0001	0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	0.0000	0.0004	-0.0000	-0.0002	0.0000
0.0000	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0001	0.0000	-0.0001	-0.0000	0.0001	-0.0000	0.0000	-0.0001	0.0001	-0.0001	0.0000	-0.0000	-0.0001	-0.0000	0.0003	0.0000	0.0001	0.0001	-0.0001	-0.0001	0.0001	-0.0000	-0.0000	-0.0001	0.0000	0.0000	0.0001	-0.0000	-0.0002	0.0001
0.0001	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0007	-0.0000	0.0000	-0.0001	-0.0000	0.0001	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0001	-0.0000	-0.0001	-0.0000	0.0001	0.0001	0.0000	0.0001	-0.0001	-0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0002	0.0001
0.0001	-0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	0.0001	-0.0000	-0.0000	-0.0000	0.0000	0.0001	-0.0000	0.0000	-0.0000	-0.0000	0.0001	0.0000	0.0000	-0.0000	-0.0001	-0.0000	0.0001	0.0002	-0.0001	0.0001	-0.0000	0.0001	0.0001	0.0000	-0.0001	-0.0001	0.0001	-0.0000	-0.0000	-0.0000	0.0001	0.0000	0.0001	-0.0000	-0.0002	0.0000
-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0008	-0.0001	0.0010	-0.0002	-0.0004	-0.0001	-0.0002	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0000	-0.0001	-0.0002	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0001	-0.0003	0.0000
-0.0001	-0.0001	-0.0003	-0.0000	-0.0001	-0.0001	-0.0001	0.0001	-0.9640	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0005	0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0000
0.0001	-0.0001	0.0000	0.0001	-0.0000	-0.0000	0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0002	-0.0001	0.0000	-0.0001	-0.0000	0.0000	-0.0000	0.0000	-0.0001	0.0001	-0.0001	0.0000	0.0004	-0.0001	0.0000	0.0001	0.0001	0.0001	0.0000	-0.0002	-0.0001	0.0000	-0.0000	-0.0001	-0.0001	0.0001	-0.0000	0.0002	-0.0000	-0.0002	0.0000
0.0000	-0.0001	0.0001	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0001	0.0001	-0.0000	-0.0001	0.0000	-0.0001	-0.0000	-0.0000	-0.0000	0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0001	-0.0000	0.0000	-0.0000	-0.0000	-0.0002	0.0001
-0.0000	-0.0000	0.0000	0.0000	-0.0003	-0.0000	-0.0000	0.0000	-0.0001	0.0002	-0.0024	0.0000	-0.0000	-0.0001	0.0001	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0002	-0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	-0.0002	0.0001
-0.0000	-0.0004	0.0001	0.0000	-0.0000	-0.0000	-0.0000	0.0001	0.0006	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	-0.0000	0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0000	-0.0000	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	0.0000	-0.0001	-0.0000	-0.0001	0.0000	-0.0002	0.0000
0.0001	-0.0001	0.0000	0.0001	0.0000	0.0000	-0.0004	0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0001	0.0000	-0.0001	-0.0000	0.0001	-0.0000	0.0000	-0.0001	0.0000	-0.0001	0.0000	0.0001	-0.0001	-0.0000	0.0000	-0.0000	0.0000	0.0001	-0.0001	-0.0001	0.0001	-0.0000	-0.0000	-0.0001	0.0000	0.0000	0.0000	-0.0000	-0.0002	0.0000
0.0000	0.0001	0.0001	0.0001	-0.0004	0.0000	0.0000	0.0001	0.0001	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0002	0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0002	-0.0000
0.0001	-0.0001	0.0000	0.0004	-0.0000	-0.0000	0.0003	0.0000	-0.0001	-0.0001	-0.0001	-0.0000	0.0001	-0.0001	-0.0000	-0.0001	-0.0000	0.0001	-0.0000	-0.0000	-0.0001	0.0001	-0.0001	0.0000	0.0001	-0.0001	0.0000	-0.0000	0.0000	0.0001	-0.0000	-0.0002	-0.0001	0.0001	-0.0000	-0.0001	-0.0001	-0.0001	-0.0000	0.0000	-0.0000	-0.0002	-0.0001
0.0000	-0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	0.0000	-0.0001	0.0000	-0.0000	-0.0000	0.0000	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0001	-0.0001	-0.0000	-0.0000	-0.0000	-0.0001	-0.0000	0.0000	-0.0000	0.0000	-0.0002	0.0001
-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0001	-0.0002	-0.0002	-0.0002	-0.0002	-0.0001	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	0.0000	0.0005
-0.0000	-0.0000	-0.0001	0.0002	-0.0002	-0.0002	0.0000	0.0000	0.0001	0.0003	0.0002	0.0000	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	-0.0000	0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	-0.0001	0.0001	0.0003	0.0001	0.0000	-0.0000	0.0002	0.0002	-0.0003	0.0001	-0.0001	0.0000
