loc_ssize	word_ssize	corr
5	10	0.7566981984938129
5	10	0.76232341169957
5	10	0.10444237713948634
5	10	0.722403314068177
5	10	0.7845228895296663
5	10	0.839160858892487
5	10	0.7923455621324408
5	10	0.602409525623865
5	10	0.04941674579498281
5	10	0.8542259013858668
5	10	0.03333443173353529
5	10	0.7722585697208053
5	10	0.7402372503876297
5	10	0.19624673057647232
5	10	-0.15562034405870073
5	10	0.43759068601048207
5	10	0.05997242583385115
5	10	-0.4597488434236731
5	10	0.20466567932929172
5	10	0.46732035160181584
5	10	0.21980919185287798
5	10	0.5495282887366241
5	10	0.6712238920743346
5	10	0.37096306307974114
5	10	0.3196143504550909
5	10	0.08340003104760052
5	10	0.7275760547775756
5	10	0.4263739212245062
5	10	0.5153221090009928
5	10	0.9015222404633022
5	10	0.252571900301603
5	10	0.7588983292655714
5	10	0.30988217322100137
5	10	0.6202582913678634
5	10	0.34651079220777753
5	10	-0.2614846960973434
5	10	0.8626377186859137
5	10	0.5178121919447718
5	10	0.7051309857077969
5	10	0.5825071283300107
5	10	0.5627484903674345
5	15	0.6154142509405887
5	15	0.3591134029011004
5	15	0.5198110083050671
5	15	0.2197613126824958
5	15	0.9026631780767168
5	15	0.8095079418192405
5	15	0.49816594861008634
5	15	0.9028295266618971
5	15	0.6426759825061867
5	15	0.38798850025424164
5	15	0.7893684820468835
5	15	0.7659230725429288
5	15	0.4568525340300877
5	15	0.7358299327556342
5	15	0.8120272445829962
5	15	0.4981592918450081
5	15	0.7423453396368669
5	15	0.5259373845686964
5	15	-0.39441149965864475
5	15	0.3220111853428083
5	15	0.27605122367322044
5	15	-0.07455475965198184
5	15	0.6193424755080449
5	15	0.8635695782669813
5	15	0.9614597170946828
5	15	0.6666976737922262
5	15	0.682143684237745
5	15	0.7903261941425684
5	15	0.674664201786976
5	15	0.380095294322589
5	15	-0.008853694287823758
5	15	0.6572540392179109
5	15	-0.3104851314569724
5	15	0.8563091755775966
5	15	0.5956396688458752
5	15	0.878863521070429
5	15	0.53216717258773
5	15	0.4883882140662385
5	15	0.1614085277513909
5	15	0.5752454532884562
5	15	0.15026598313599177
5	15	0.14193611711719636
5	15	-0.22706416389181305
5	15	0.40634940779824874
5	15	-0.07087318915424282
5	15	0.8129640674952512
5	15	0.6736368077923798
5	15	0.8752882959226594
5	15	0.41720397875507637
5	15	0.3336466848267623
5	15	0.7268278332942035
5	15	0.5652234119468988
5	15	0.3533797122386465
5	15	0.8416831505447252
5	15	0.3682104501455686
5	15	-0.5092855361348148
5	15	0.7924860915749143
5	15	0.6531870895165426
5	15	0.7449692457362107
5	15	0.7143252809509434
5	15	0.3426453343015693
5	15	0.39091282092126733
5	15	0.355209876874921
5	15	0.6610705296329458
5	15	0.36588982630816347
5	15	0.27590334541837147
5	15	0.7944319583048639
5	15	0.5402958311389067
5	15	0.40012155878683336
5	15	-0.2921535712375234
5	15	0.282855911177314
5	15	0.7432466373439416
5	15	0.29868580437436254
5	15	0.9355401359709881
5	15	0.73545626201407
5	15	0.5249223982814225
5	15	0.8223361367401889
5	15	0.5566587318260214
5	15	0.4100993959420413
5	15	0.9348742349090285
5	15	0.3609029939911144
5	15	0.2759286942523368
5	15	0.867002760797231
5	15	0.11655572229049337
5	15	0.16391721161071374
5	15	0.6292486828371324
5	15	0.7412347147222617
5	15	0.48189706406717037
5	15	0.9270923314138722
5	15	-0.09681315005634329
5	15	0.7828268522351368
5	15	0.8989274687146397
5	15	0.40670952185052744
5	15	0.27901671302509734
5	15	-0.22727616203388581
5	15	0.32501535416184935
5	15	0.7322154881863642
5	15	-0.7142690233393145
5	15	0.25252626431127545
5	15	-0.005585412303448001
5	20	0.9474779515125187
5	20	0.06848313329160562
5	20	0.7662864508359712
5	20	0.34284968006213673
5	20	0.4571956157956199
5	20	0.7179237336625641
5	20	0.8502201962261514
5	20	0.6191880988953615
5	20	0.9239825073544484
5	20	0.6891044026125039
5	20	0.9200194908425166
5	20	0.8942703296465218
5	20	0.9393952033815982
5	20	0.8035265228055398
5	20	0.874411802339506
5	20	0.8508800101774249
5	20	0.82179708458135
5	20	0.7914064781898159
5	20	0.7734691845957798
5	20	0.9134747717291073
5	20	0.7603437682637856
5	20	0.9689384267037121
5	20	0.86865672246889
5	20	0.6848015608774594
5	20	0.627146040441729
5	20	0.8361389074744894
5	20	0.9882339844876837
5	20	0.8267702870726473
5	20	0.855489039288347
5	20	0.8049388905929339
5	20	0.9603191172204352
5	20	0.5607174027085341
5	20	0.9386902367667606
5	20	0.3555917656975986
5	20	0.8136845124632186
5	20	0.8726617947876589
5	20	0.9492266307912723
5	20	0.5676675729077554
5	20	0.9356861848475927
5	20	0.73168630883004
5	20	0.7984727517160368
5	20	0.6529942035542443
5	20	0.7867690540492812
5	20	0.6060034419099699
5	20	0.9273996803041678
5	20	0.8253593364212843
5	20	0.9542887517450087
5	20	0.9327319813007752
5	20	0.9494411636047705
5	20	0.6075310117777207
5	20	0.8762987333427916
5	20	0.5842692282990211
5	20	0.8903817185149967
5	20	0.7519133926159011
5	20	0.8721214947848739
5	20	0.7787229920594223
5	20	0.6171054525590276
5	20	0.8819609221950867
5	20	0.6944398564864971
5	20	0.958041649045657
5	20	0.4244507730250535
5	20	0.9500378498275155
5	20	0.7940710099564429
5	20	0.7553316910888358
5	20	0.8392484144511589
5	20	0.7521894717959335
5	20	0.6602048801567059
5	20	0.9399571389878505
5	20	0.9713127540556299
5	20	0.8715661622031333
5	20	0.9350854530692091
5	20	0.3718425932781732
5	20	0.9147713298626501
5	20	0.7097319681416353
5	20	0.518338107018793
5	20	0.9447327327436782
5	20	0.6947428176002978
5	20	0.8641544663775907
5	20	0.8275482524648954
5	20	0.6853195672587548
5	20	0.8806311638949454
5	20	0.5071475463962805
5	20	0.904823406462701
5	20	0.8453392474187749
5	20	0.8677137458437953
5	20	0.5919078754970007
5	20	0.7994558377133892
5	20	0.9522503234616553
5	20	0.7786205257131606
5	20	0.8177936084688185
5	20	0.6352507685956797
5	20	0.6053257794336387
5	20	0.8996723485534887
5	20	0.9836790935018418
5	20	0.7100598503329879
5	20	0.9265761829590446
5	20	0.6604365236247343
5	20	0.8713181598915475
5	20	0.8429827257844498
5	20	0.9430841884917007
5	25	0.6113070569225735
5	25	0.9501293328370313
5	25	0.7533256656678211
5	25	0.8745060416810798
5	25	0.8417733066336239
5	25	0.5839355272745678
5	25	0.957153450915084
5	25	0.9185208976110937
5	25	0.28138700610566214
5	25	0.8262818070859743
5	25	0.9239106684224027
5	25	0.8475912117007153
5	25	0.8042655422028341
5	25	0.6412934262838982
5	25	0.8697333595022979
5	25	0.8986088434128339
5	25	0.9160390457390796
5	25	0.7692159555203993
5	25	0.9431604429854219
5	25	0.774115481935049
5	25	0.9485245559449097
5	25	0.9063341329567538
5	25	0.7082881383120504
5	25	0.7717946366759401
5	25	0.8020674571246127
5	25	0.9651130305038568
5	25	0.5497910297082681
5	25	0.8005002455789039
5	25	0.9597098804021161
5	25	0.8295890767686983
5	25	0.9119540399755456
5	25	0.8597516560250317
5	25	0.9214196289829105
5	25	0.6756226179854579
5	25	0.7725362250064093
5	25	0.9490866517418036
5	25	0.8719178501953814
5	25	0.22626595157057125
5	25	0.01444963466025563
5	25	0.7353863772903698
5	25	0.6907107109167847
5	25	0.8014939494175469
5	25	0.9375120219469103
5	25	0.751667632321428
5	25	0.8113432922344161
5	25	0.8657768380328581
5	25	0.5984160352372365
5	25	0.7210875516038602
5	25	0.752983344724775
5	25	0.9333737770940385
5	25	0.8163235560723043
5	25	0.6111863925897276
5	25	0.9078500674410406
5	25	0.944619287398129
5	25	0.9458839291046032
5	25	0.6656628025805054
5	25	0.9832589984388752
5	25	0.7059837635442322
5	25	0.9118952376166456
5	25	0.8772600526918245
5	25	0.8494863324012091
5	25	0.9365571013879953
5	25	0.7753588413894651
5	25	0.8904087109235714
5	25	0.7944326374507691
5	25	0.7815257699743999
5	25	0.889393362756433
5	25	0.9023986598393916
5	25	0.6201576994057852
5	25	0.6413435903456425
5	25	0.8808333393347179
5	25	0.8976971663434987
5	25	0.7463020437011124
5	25	0.8540611573032025
5	25	0.8848630251598101
5	25	0.7786684066512074
5	25	0.7990870971766216
5	25	0.8836289676670713
5	25	0.7951885286185905
5	25	0.9639890281237943
5	25	0.3464486504673026
5	25	0.8562063304211917
5	25	0.7914365876983886
5	25	0.9585395339702277
5	25	0.6093551606153033
5	25	0.7995447318193921
5	25	0.8933145213076659
5	25	0.8807382660576982
5	25	0.8813581602512347
5	25	0.850123929797499
5	25	0.9111609917410644
5	25	0.8989101320304322
5	25	0.8446675210994612
5	25	0.7509430207814807
5	25	0.4422344276280072
5	25	0.8016570217348298
5	25	0.9557260169673403
5	25	0.9526787748016532
5	25	0.6440394703255696
5	25	0.8585417279462269
5	30	0.7700559255253959
5	30	0.6508917088818785
5	30	0.9214241845986667
5	30	0.9058892925913606
5	30	0.9283173582667139
5	30	0.9372814953600739
5	30	0.94679205968179
5	30	0.7647642022673977
5	30	0.8766174310569568
5	30	0.6813904392090486
5	30	0.7928003922511414
5	30	-0.19161087174056857
5	30	0.9353688347028098
5	30	0.5665639433363212
5	30	0.7879275504439877
5	30	0.8848770982991012
5	30	0.6265794797004174
5	30	0.7992732082758953
5	30	0.9921781157580825
5	30	0.4546665027430194
5	30	0.9104361348863851
5	30	0.8872736471303316
5	30	0.800970573449877
5	30	0.8076280047173584
5	30	0.7091770005074821
5	30	0.6049151911101137
5	30	0.8778345745552992
5	30	0.7883676229355333
5	30	0.8728477887721054
5	30	0.9434100642804754
5	30	0.7192373099592414
5	30	0.8482001743177552
5	30	0.6842545758037336
5	30	0.7269824573057597
5	30	0.1832360069947709
5	30	0.8959798460093499
5	30	0.9532194192390098
5	30	0.9120967806452281
5	30	0.7662340467980653
5	30	0.9250573047823107
5	30	0.5445795361436655
5	30	0.74366097253216
5	30	0.8636861906782535
5	30	0.7744714434176938
5	30	0.7915888192033744
5	30	0.9815959746193478
5	30	0.6205308538269501
5	30	0.7853971226205414
5	30	0.9533795938364681
5	30	0.7566007693384382
5	30	0.850217288885434
5	30	0.43087804576771616
5	30	0.7639206199517916
5	30	0.7723488542662889
5	30	0.48175874053721607
5	30	0.5787337689337201
5	30	0.763959925445309
5	30	0.9305168618381279
5	30	0.9079004192000883
5	30	0.9186721618707426
5	30	0.9780214595616693
5	30	0.9588654534081089
5	30	0.8361923718947045
5	30	0.4795786015783928
5	30	0.9605261701826476
5	30	0.6383471324844155
5	30	0.8766251006610155
5	30	0.8398045391868297
5	30	0.7233100007152529
5	30	0.5290231408089319
5	30	0.9470795672983291
5	30	0.2973193526199234
5	30	0.6374432471148841
5	30	0.5244639957436963
5	30	0.8019401999734926
5	30	0.7701097836291485
5	30	0.7527219917275115
5	30	0.5751168573858955
5	30	0.8275110919115126
5	30	0.5938698587521363
5	30	0.9339262798293279
5	30	0.8047158242843948
5	30	0.913815191149585
5	30	0.850475532785612
5	30	0.6909052468447267
5	30	0.8692578498912519
5	30	0.9740256806423477
5	30	0.791468364122048
5	30	0.5167699629531753
5	30	0.8623941349960225
5	30	0.94829816215183
5	30	0.7060353270715918
5	30	0.8222681673564948
5	30	0.4304493923955839
5	30	0.895469425983845
5	30	0.8239469176561243
5	30	0.8648833669012845
5	30	0.8143968401579472
5	30	0.8429558599364707
5	30	0.43744007215701913
5	35	0.3105584630255325
5	35	0.6906203511673936
5	35	0.9699704972138533
5	35	0.9412540504410941
5	35	0.5585346056119302
5	35	0.9071138560975115
5	35	0.8311624373831292
5	35	0.07740770061072902
5	35	0.8322956914713509
5	35	0.7380915237660114
5	35	0.9093408377877271
5	35	0.8052141545183653
5	35	0.9025840770544221
5	35	0.9483698723816076
5	35	0.948388144519841
5	35	0.6994868479992687
5	35	0.9542749196713458
5	35	0.9225534672813615
5	35	0.893190026193851
5	35	0.6755090110808071
5	35	0.8721311672697927
5	35	0.7589159549033119
5	35	0.9420191583419426
5	35	0.44405151410980276
5	35	0.7210928390201465
5	35	0.6624477630919627
5	35	0.6953209654504843
5	35	0.8541934495708339
5	35	0.9208433319405405
5	35	0.8383434287882396
5	35	0.668933721441868
5	35	0.8383812572949876
5	35	0.8128304908458763
5	35	0.7580690398554442
5	35	0.8777889859311019
5	35	0.9628838971509733
5	35	0.6184621955265602
5	35	0.49387306498957395
5	35	0.9249647387138991
5	35	0.6502472556018629
5	35	0.8990039231526578
5	35	0.9310672588003549
5	35	0.8796094118182533
5	35	0.45336640743181666
5	35	0.8466449702453697
5	35	0.9473186759899141
5	35	0.4748098093175994
5	35	0.9698190674102201
5	35	0.6877255534564504
5	35	0.9637946693837565
5	35	0.9125375203602363
5	35	0.8968487151880895
5	35	0.9161675880122502
5	35	0.9610119328657805
5	35	0.7989607428611862
5	35	0.5906218269974122
5	35	0.6441182923409353
5	35	0.8811731471421094
5	35	0.7258582471089803
5	35	0.8433527444239913
5	35	0.9704790260875829
5	35	0.85260093018285
5	35	0.921130939200525
5	35	0.9095321959649691
5	35	0.9157719343045382
5	35	0.9402650029820026
5	35	0.9528227085708312
5	35	0.8257775285452847
5	35	0.9289777098574175
5	35	0.16909448797482998
5	35	0.8848180177167562
5	35	0.9205653060873271
5	35	0.7789631924288106
5	35	0.9347560439576195
5	35	0.7487489673530938
5	35	0.7009136739945081
5	35	0.9277250180632663
5	35	0.7917524933546645
5	35	0.9096404978108433
5	35	0.9068904441719702
5	35	0.8847416923644171
5	35	0.8523949116466472
5	35	0.7988886401805927
5	35	0.9499682014785339
5	35	0.9183737375464096
5	35	0.7826704635785955
5	35	0.8632669679930774
5	35	0.8757536740469234
5	35	0.9072301707350158
5	35	0.931625369659736
5	35	0.7020014412239954
5	35	0.836570541087834
5	35	0.7970741656141817
5	35	0.8989539789950453
5	35	0.6496616870919601
5	35	0.9195718915030591
5	35	0.8450721122724821
5	35	0.9245885718326731
5	35	0.7656333709297589
5	35	0.9174540118676573
5	40	0.9117038530208026
5	40	0.9566021462817185
5	40	0.8248504958560741
5	40	0.7074437416243776
5	40	0.8361437111275192
5	40	0.7565252659337822
5	40	0.8457681470035038
5	40	0.85049646999822
5	40	0.8608427543168702
5	40	0.8890971027918055
5	40	0.9596002117116987
5	40	0.8485126405600157
5	40	0.9885933908855901
5	40	0.8594814771074372
5	40	0.9857933923652176
5	40	0.6720419954150223
5	40	0.9643823894265328
5	40	0.9676373674175488
5	40	0.932262788796019
5	40	0.9205414656399816
5	40	0.4775542317153339
5	40	0.4164014977317568
5	40	0.9777575509777104
5	40	0.8532644496309759
5	40	0.8658450019211966
5	40	0.9663470684717094
5	40	0.7949109451053372
5	40	0.8939104203214921
5	40	0.8368226254033153
5	40	0.7195005856103963
5	40	0.7733328203792758
5	40	0.9655702743004327
5	40	0.9771758423166933
5	40	0.926446958782931
5	40	0.8195550169918892
5	40	0.956948049610606
5	40	0.9675198605132674
5	40	0.9421072479758733
5	40	0.8058929594688027
5	40	0.5618575826718979
5	40	0.8661444948524868
5	40	0.8423505314166317
5	40	0.8763484905321629
5	40	0.934881738384105
5	40	0.7636319862498898
5	40	0.95620769386823
5	40	0.9035454077227056
5	40	0.8495914191550918
5	40	0.9806811727503005
5	40	0.7010632538214502
5	40	0.9046476397074089
5	40	0.877183222086762
5	40	0.7285323449330856
5	40	0.913611334132603
5	40	0.8069168385257419
5	40	0.8015955287266775
5	40	0.9490202061051253
5	40	0.9381804882272635
5	40	0.7448446326791923
5	40	0.960673431217683
5	40	0.602358696717683
5	40	0.8534845881212375
5	40	0.6822775841486353
5	40	0.8346932407887525
5	40	0.7342807482696411
5	40	0.8141452006529412
5	40	0.9357919222577378
5	40	0.8574006140185814
5	40	0.9350561888761326
5	40	0.8749037208774479
5	40	0.8944704063628816
5	40	0.8515869158075753
5	40	0.8505291313911542
5	40	0.8958731619279089
5	40	0.9363880324747232
5	40	0.5977264723663408
5	40	0.511767839009227
5	40	0.8655862147900163
5	40	0.6044815121517289
5	40	0.9407513955450273
5	40	0.8469410627090813
5	40	0.5733249344814997
5	40	0.9041160016450221
5	40	0.9233203204697523
5	40	0.8877392670009648
5	40	0.9077413587558893
5	40	0.8668780042234091
5	40	0.8968090508204475
5	40	0.8603342934366168
5	40	0.8750050851195239
5	40	0.822378131271748
5	40	0.9607283473307239
5	40	0.8467122312197665
5	40	0.9595833963459988
5	40	0.9585890389269383
5	40	0.8096156730394559
5	40	0.9257883113489557
5	40	0.9403462121124664
5	40	0.8813221334002137
5	40	0.9722617270611108
5	45	0.8017374968633125
5	45	0.9592914904260967
5	45	0.904351229719287
5	45	0.9838969466498535
5	45	0.870102411509164
5	45	0.8135976562074584
5	45	0.851678316262076
5	45	0.9867260034807934
5	45	0.9723229944861667
5	45	0.963450844514609
5	45	0.9869191733992798
5	45	0.9837885954702797
5	45	0.9673828994314244
5	45	0.9251837091462994
5	45	0.9861463524879961
5	45	0.9530795971821462
5	45	0.9489186253877434
5	45	0.9382923439524393
5	45	0.9954718830465906
5	45	0.8872625044886883
5	45	0.9929684669879295
5	45	0.9763410284742711
5	45	0.9789086515413622
5	45	0.9763264757046635
5	45	0.9565503699693055
5	45	0.9417211017425301
5	45	0.9616754087313892
5	45	0.9291948585247133
5	45	0.8691764344441898
5	45	0.9737634091999888
5	45	0.9516373450950404
5	45	0.9701889391863046
5	45	0.937476962193129
5	45	0.9690838915317196
5	45	0.8988847579645416
5	45	0.9852710748778648
5	45	0.9730909683627554
5	45	0.971654383760964
5	45	0.9002473750191073
5	45	0.4266768149593128
5	45	0.9801215894184533
5	45	0.9715580845986133
5	45	0.9199356542876741
5	45	0.9424501813163548
5	45	0.9751465208956075
5	45	0.9885176452139178
5	45	0.9774474815978722
5	45	0.8384070739298037
5	45	0.8948300470890796
5	45	0.8559827466191049
5	45	0.9830170133259909
5	45	0.9447797924895488
5	45	0.9649317965218696
5	45	0.9423421026485417
5	45	0.9742247569844452
5	45	0.987907092299616
5	45	0.9616765455418115
5	45	0.9746325519888169
5	45	0.8359987232901502
5	45	0.8103363900940775
5	45	0.9603008912600882
5	45	0.8461750916466257
5	45	0.7773407675263839
5	45	0.9629987059985056
5	45	0.9680392087812193
5	45	0.9249463554787191
5	45	0.9288235132847442
5	45	0.9435042168995671
5	45	0.936748046281253
5	45	0.9260298804703208
5	45	0.9439725621364455
5	45	0.804934339631762
5	45	0.8338977437505627
5	45	0.9039774499651683
5	45	0.8512111724082252
5	45	0.9329434504858919
5	45	0.8541109814459841
5	45	0.9760881932735141
5	45	0.9133500973111
5	45	0.9512047836988552
5	45	0.9782083753750948
5	45	0.9871839520341353
5	45	0.9350255658016778
5	45	0.9341218949038124
5	45	0.8571689549933614
5	45	0.8500842109330617
5	45	0.899525223533195
5	45	0.7792152394052418
5	45	0.9439433105130888
5	45	0.7252821232837204
5	45	0.7900281984421159
5	45	0.9167962626086198
5	45	0.24326425759988826
5	45	0.7850259170428138
5	45	0.9114697941953359
5	45	0.900782108850629
5	45	0.8350289040769285
5	45	0.9327750734354776
5	45	0.9968456943448457
5	45	0.9528426999069691
5	50	0.8568474415245266
5	50	0.9546761050422872
5	50	0.8070734351177795
5	50	0.9722166003992672
5	50	0.9916477586433261
5	50	0.6735082520694552
5	50	0.9375460901707817
5	50	0.964040564088973
5	50	0.9189221342966091
5	50	0.7599272335025694
5	50	0.9790880455096331
5	50	0.975409417593298
5	50	0.9871430492843761
5	50	0.9720017600718796
5	50	0.9864444270397067
5	50	0.9629661337380567
5	50	0.7140092604087669
5	50	0.8630874961596189
5	50	0.6587417714012583
5	50	0.9613443665273506
5	50	0.9419174680721217
5	50	0.9747995087094348
5	50	0.41950027118582806
5	50	0.9323208310958052
5	50	0.8929563457544649
5	50	0.9756037979541865
5	50	0.7254863670415462
5	50	0.9364557244377039
5	50	0.9922168699242416
5	50	0.9739829358158854
5	50	0.7866993215277504
5	50	0.9371588003206509
5	50	0.9535628806000916
5	50	0.975401647736821
5	50	0.9836731496003851
5	50	0.8896827268626201
5	50	0.8534921291110903
5	50	0.9585133542977987
5	50	0.9665815655726547
5	50	0.9765242952102212
5	50	0.9684039286640252
5	50	0.852619694835727
5	50	0.961979267350597
5	50	0.9051897535877391
5	50	0.9563562925438895
5	50	0.9657631043126172
5	50	0.9635768559964367
5	50	0.9455755645151016
5	50	0.98337842264378
5	50	0.9194895831050719
5	50	0.8197925043846989
5	50	0.9495615182717241
5	50	0.8972236152314215
5	50	0.907424406738597
5	50	0.9832637038392357
5	50	0.8864985405818966
5	50	0.7973779460301473
5	50	0.8361130695074944
5	50	0.9720860486514101
5	50	0.9648458340788154
5	50	0.9231557611419646
5	50	0.9694188896911938
5	50	0.46391992799124276
5	50	0.9911324524782444
5	50	0.9593608013986343
5	50	0.9587616109053422
5	50	0.9801430780993111
5	50	0.7668738569659802
5	50	0.8040600754741712
5	50	0.9377769185462622
5	50	0.9794231531039855
5	50	0.6454708474787709
5	50	0.9692429161479661
5	50	0.9805859532916277
5	50	0.8782275559263416
5	50	0.9813689915853145
5	50	0.8275052871699557
5	50	0.9734479493344527
5	50	0.9888595609540574
5	50	0.9827564514744075
5	50	0.971710324424655
5	50	0.919454644474401
5	50	0.904595329647007
5	50	0.9105190211879173
5	50	0.9339634779455338
5	50	0.9370691138524505
5	50	0.8617996054383584
5	50	0.9097020080891334
5	50	0.9728586657177789
5	50	0.77490067052463
5	50	0.8697210675812539
5	50	0.8935444242501276
5	50	0.9773649759490913
5	50	0.9465462527245019
5	50	0.970236155360624
5	50	0.9119744113987432
5	50	0.9498005730957709
5	50	0.950692582252401
5	50	0.9745194283444436
5	50	0.9477265778236273
5	55	0.8979628825991938
5	55	0.9733209912351581
5	55	0.9406250191014178
5	55	0.9649271704626297
5	55	0.97095258634391
5	55	0.6441049998356528
5	55	0.9201024354116786
5	55	0.9715198627021877
5	55	0.9369742695313494
5	55	0.9763883126953381
5	55	0.9788282869225259
5	55	0.9618059230034245
5	55	0.8784532594567064
5	55	0.9064937206666959
5	55	0.9901663639509118
5	55	0.9011532495915435
5	55	0.9038393450604552
5	55	0.9020850746679873
5	55	0.9217773782921338
5	55	0.8087187905923351
5	55	0.9577223175585895
5	55	0.978589965331384
5	55	0.9281418087520343
5	55	0.9871199510875458
5	55	0.9838303015114284
5	55	0.9666726678391089
5	55	0.9889404365808415
5	55	0.9481286726309532
5	55	0.9523646815691158
5	55	0.8377952005915651
5	55	0.9152787614580412
5	55	0.7099948611280297
5	55	0.973180683876109
5	55	0.8967653518230145
5	55	0.981016617170114
5	55	0.9769330330188115
5	55	0.9474525622514417
5	55	0.935153568391769
5	55	0.8941289416730952
5	55	0.9701664766880642
5	55	0.9519768972047019
5	55	0.6186882318914099
5	55	0.6823349007696863
5	55	0.9725404416103727
5	55	0.8547141088859427
5	55	0.6678761315501142
5	55	0.9255283568487744
5	55	0.7691750002472141
5	55	0.9840180915469592
5	55	0.9431027251670391
5	55	0.9596476117064021
5	55	0.8953897696577322
5	55	0.9274627035361718
5	55	0.968056572492148
5	55	0.9241943933620809
5	55	0.9774536595343221
5	55	0.8733138870158247
5	55	0.9200027165201791
5	55	0.9679552325521581
5	55	0.7829136819641996
5	55	0.9618740002865592
5	55	0.9807711174186625
5	55	0.9622324089716875
5	55	0.9259762326691913
5	55	0.9324641232078281
5	55	0.9669143964472823
5	55	0.9595412879248486
5	55	0.9688391427980649
5	55	0.9093058390473927
5	55	0.9543743887369736
5	55	0.979934451438654
5	55	0.9813185157077016
5	55	0.8686361291590583
5	55	0.9415548965972258
5	55	0.9526836544155343
5	55	0.7451059914758752
5	55	0.916895482314088
5	55	0.9534030364773337
5	55	0.9542834447999168
