loc_ssize	word_ssize	corr
5	5	-0.27591260787562405
5	5	-0.024705032174376803
5	5	-0.10714695480639756
5	5	-0.2883848758673824
5	5	-0.22451987011883795
5	5	-0.41199261042209084
5	5	0.03716766991736171
5	5	-0.05844180032514911
5	5	-0.3354311795285015
5	5	-0.3711108390551637
5	5	-0.06593935024010951
5	5	-0.16585171048262162
5	5	-0.23002913856785526
5	5	-0.24826679805234086
5	5	-0.24727864262999072
5	5	-0.16294929344804818
5	5	-0.1349894689807049
5	5	-0.24342062040218848
5	5	0.026319651796970628
5	5	-0.23763382575630854
5	5	-0.7254749698508255
5	5	-0.059421549357473166
5	5	-0.11129832621636779
5	5	-0.17246568202893212
5	8	-0.03620360183284525
5	8	-0.02462893749428771
5	8	-0.12972076917585867
5	8	0.08099502492437521
5	8	-0.13466766030399782
5	8	-0.10404895658056244
5	8	-0.044000208349574195
5	8	-0.08263066924607132
5	8	-0.2094844895801659
5	8	-0.09681039854919012
5	8	-0.18509190119574476
5	8	-0.15225826426624037
5	8	0.12899441826252797
5	8	-0.329987415615308
5	8	-0.13152117959669665
5	8	-0.23062555604780124
5	8	-0.18889146733299328
5	8	-0.16770442387500983
5	8	-0.16855740392543517
5	8	-0.35445992321625985
5	8	-0.15104841771082997
5	8	-0.08748481701616716
5	8	-0.11066108504332406
5	8	-0.22621215195449013
5	8	-0.16463244595514742
5	8	-0.34886477364806123
5	8	-0.06856557841970413
5	8	-0.2700817999360625
5	8	-0.09530460533383574
5	8	-0.09291578576204479
5	8	-0.032701805519836556
5	8	-0.1917247434434323
5	8	0.016534468151141738
5	8	0.0473000723968288
5	8	-0.1370901995364272
5	8	-0.22293419803670395
5	8	-0.07172239754064232
5	8	-0.17517871167311866
5	8	-0.1422100340519699
5	8	-0.1461363071199668
5	8	-0.4154958953428854
5	8	-0.19147895361244877
5	8	-0.05666074917940501
5	8	-0.2095265077126905
5	8	-0.0016823199654406186
5	8	-0.04220955543819954
5	8	-0.011573602448181619
5	8	-0.2739534893822256
5	8	0.028960805437677224
5	8	-0.05402358170550804
5	8	-0.07024859797771418
5	8	-0.14294519336937256
5	8	-0.013304790973403135
5	8	-0.24005856191176123
5	8	-0.005313369207952641
5	8	-0.09019671053933542
5	8	-0.33056832511511886
5	8	-0.28105910024528974
5	8	-0.5681422470763069
5	8	-0.20567896751501577
5	8	-0.10939151123319055
5	8	-0.05118910333700457
5	8	-0.14008972005380355
5	8	-0.14819669640478544
5	8	-0.11218349609198094
5	8	-0.18111467083452448
5	8	-0.20006840938332807
5	8	-0.0890697613479519
5	8	-0.06865029759780152
5	8	-0.29263162063753173
5	8	-0.11436714339986088
5	8	-0.2005577631084772
5	8	-0.1621374114741451
5	8	-0.14034113801991013
5	8	-0.19395882078329912
5	8	-0.04827450822865454
5	8	0.08907264011364806
5	8	-0.3866459321365146
5	8	-0.23398752254292704
5	8	-0.013879203424649132
5	8	-0.27724498586833357
5	8	0.0483820006330578
5	8	-0.28837205353761286
5	8	-0.13432475662666304
5	8	-0.2382098138379076
5	8	0.039486135514728404
5	8	-0.13866795681776473
5	8	0.08691938039066521
5	8	-0.19786632029666226
5	8	-0.14079731139119264
5	8	-0.308959006069162
5	8	-0.210743428631682
5	8	-0.23551154827597817
5	8	-0.09442748564069137
5	8	0.02577331829287885
5	8	-0.3262801499674199
5	8	-0.22385733687840176
5	8	-0.2429727650482334
5	8	-0.11542473084356876
5	8	-0.3133399115421523
5	11	-0.30244978779524184
5	11	-0.08024802512496064
5	11	-0.13656538060367018
5	11	-0.20593042644989898
5	11	-0.17256304647939824
5	11	-0.1892334366700014
5	11	-0.23658065656069577
5	11	-0.24983955505056754
5	11	-0.2384448053024335
5	11	-0.1971556034783642
5	11	-0.08660962977473946
5	11	-0.08094828689378274
5	11	-0.026074196826218695
5	11	-0.026075026737123395
5	11	-0.3931120010846703
5	11	-0.16909494508530123
5	11	0.008568695946775647
5	11	-0.35707814019989453
5	11	0.015830802547228958
5	11	-0.13504174132558708
5	11	-0.11207133739685014
5	11	-0.37332072427882124
5	11	-0.298022615121658
5	11	-0.21711362552961022
5	11	-0.37404717374361246
5	11	-0.15582519343256865
5	11	-0.09667413230445907
5	11	-0.23585415746138685
5	11	-0.10257338222657014
5	11	-0.15927585253273224
5	11	-0.23777377503522357
5	11	-0.21526693219589374
5	11	-0.00103034957258177
5	11	-0.22331962238154582
5	11	-0.16467077285340911
5	11	-0.19485634467141313
5	11	-0.36002706118045913
5	11	-0.3182835825926622
5	11	-0.13828587067789308
5	11	0.03598525664050707
5	11	-0.20474630774214972
5	11	-0.293340607462062
5	11	-0.1578327709892287
5	11	-0.2693031049767721
5	11	-0.24324183522948925
5	11	-0.13445516433252394
5	11	-0.009877040358149201
5	11	-0.10777931473429883
5	11	-0.33453535519859584
5	11	0.06601272483133716
5	11	-0.20050446514494166
5	11	-0.17013874977593157
5	11	-0.21821842029727373
5	11	-0.07997214283432147
5	11	-0.22547133538834468
5	11	-0.08114235688884619
5	11	-0.13051763891459142
5	11	-0.25357471770699114
5	11	-0.011683282175236029
5	11	-0.10415533796344341
5	11	-0.22808118341841097
5	11	-0.18665493744194495
5	11	-0.198953441536569
5	11	-0.059771287586608775
5	11	-0.2272198237553435
5	11	-0.2977885327511302
5	11	0.004114566321186373
5	11	-0.1826606362257022
5	11	-0.561824888602325
5	11	0.00012207142884415462
5	11	-0.03979890896177932
5	11	-0.06444234460239663
5	11	-0.24364651281091568
5	11	-0.2012239482483741
5	11	-0.1445057582202337
5	11	-0.12916323456370976
5	11	-0.1844208357565995
5	11	0.012265216785944102
5	11	-0.23716665563377592
5	11	-0.12497634239507796
5	11	-0.10215592428456391
5	11	-0.13081169368765025
5	11	-0.11630584472212685
5	11	-0.10460983342282966
5	11	-0.058780542259179835
5	11	-0.10676650841807178
5	11	-0.11052792550493577
5	11	-0.06833940883300885
5	11	-0.21497367022529926
5	11	-0.08318478268264741
5	11	-0.28001874117610914
5	11	-0.12719559459838636
5	11	-0.12880124073380697
5	11	-0.16478734517677118
5	11	-0.2011234645100576
5	11	-0.17415081313502082
5	11	-0.2453804722887711
5	11	-0.09198182513100427
5	11	-0.11346240923590128
5	11	0.061060462650928744
5	14	-0.26141918913117934
5	14	-0.018538943552128095
5	14	-0.2721199765857019
5	14	-0.3101550062311502
5	14	-0.2706395385326869
5	14	-0.2588892573382534
5	14	-0.17507629697396074
5	14	-0.09757068548751469
5	14	-0.1619686132623443
5	14	-0.1766320358610529
5	14	-0.1110609412068577
5	14	-0.18878505185661718
5	14	-0.25516764781439666
5	14	-0.021457198500171457
5	14	-0.09998490683600844
5	14	-0.284603186624763
5	14	-0.05523304167461083
5	14	-0.09209364619000292
5	14	-0.33984242933390735
5	14	-0.040782042018006205
5	14	-0.1728385979008329
5	14	-0.12555269676600847
5	14	-0.06608673303914556
5	14	-0.24183101747457286
5	14	-0.3676599218320495
5	14	-0.23795849480958192
5	14	-0.10025381640257734
5	14	-0.17984872817696665
5	14	-0.3521532447589933
5	14	-0.08583965519799608
5	14	-0.050567816605652856
5	14	-0.1685571623842339
5	14	-0.13996669284963784
5	14	-0.05598865566687203
5	14	-0.16228325273567126
5	14	-0.13396127067883928
5	14	-0.08649637445962853
5	14	-0.0469563490550003
5	14	-0.11064933983864565
5	14	-0.15903707133677225
5	14	-0.1690246735327601
5	14	-0.1671287098949548
5	14	-0.12180623569062012
5	14	-0.10837717237096359
5	14	-0.15172247157144433
5	14	-0.15150175175091465
5	14	-0.2195637005992455
5	14	-0.30854266309155853
5	14	-0.18737605352714948
5	14	-0.14173756819989916
5	14	-0.050017625808797886
5	14	-0.07987503729332736
5	14	-0.03373662404587984
5	14	-0.24186918070989108
5	14	-0.33033217136047044
5	14	-0.06381772583383993
5	14	-0.19921400983688886
5	14	-0.14669481284158575
5	14	-0.1181079511791674
5	14	-0.13138091886779335
5	14	-0.043092106022077935
5	14	-0.0851309767517826
5	14	-0.1372152449307403
5	14	-0.07291577963705075
5	14	-0.11093499827971479
5	14	-0.12888728964446128
5	14	-0.04270001435927833
5	14	-0.4371372227043341
5	14	-0.23386501624668213
5	14	-0.2083451814007737
5	14	-0.16325565097192854
5	14	-0.0779780289235985
5	14	-0.13480651044360364
5	14	-0.12654959854511497
5	14	-0.1998335865811712
5	14	-0.352393661147655
5	14	-0.12471158824380205
5	14	-0.0071247819570016534
5	14	-0.1786491567938697
5	14	-0.24675250119275183
5	14	-0.013782089036005854
5	14	-0.17618686048972557
5	14	-0.45667902503259017
5	14	-0.0696257112858915
5	14	-0.1911534638149591
5	14	-0.061711851946484285
5	14	-0.3045173730594529
5	14	-0.07320249714849414
5	14	-0.0551489294422296
5	14	-0.18112193536082846
5	14	-0.13321759264389516
5	14	-0.14479145608691352
5	14	-0.07276357824058856
5	14	-0.11107406740301937
5	14	-0.2045242759364275
5	14	-0.20535521320833575
5	14	-0.20637671738390734
5	14	-0.22485956499328802
5	14	-0.08211082605923305
5	14	-0.28200147701227574
5	17	-0.25343305828526996
5	17	-0.14460049403597164
5	17	-0.2046785089798004
5	17	-0.1534589889390262
5	17	-0.28950813221749416
5	17	-0.12472740792979016
5	17	-0.13436720951629702
5	17	-0.12574653988934667
5	17	-0.2236890890838912
5	17	-0.01606025567667199
5	17	-0.12397449684118994
5	17	-0.042937868304685274
5	17	-0.16879440571473642
5	17	-0.12428469401638509
5	17	-0.2046152855644561
5	17	-0.03006290136101378
5	17	-0.21542372248413175
5	17	-0.08397056136900456
5	17	-0.19422318136630132
5	17	-0.14277651286611998
5	17	-0.04511658057077171
5	17	-0.26797717690050465
5	17	-0.23243357591159564
5	17	-0.13066592821598386
5	17	-0.21443489131354476
5	17	-0.10149056263468925
5	17	-0.19428016358677452
5	17	-0.15109524827244622
5	17	-0.1124176291148571
5	17	-0.17071568167848997
5	17	-0.073954897525632
5	17	-0.18894566940027008
5	17	-0.23498798570152746
5	17	-0.22912352444651662
5	17	-0.31667985034660556
5	17	-0.22730523234261005
5	17	-0.008375751025577622
5	17	-0.2978275062781151
5	17	-0.2674219923734981
5	17	-0.24479946847707246
5	17	-0.11927942855149022
5	17	-0.11201800984697283
5	17	-0.11854349539810917
5	17	-0.1644614707367859
5	17	-0.16074146014569038
5	17	-0.18494884390004526
5	17	-0.07481563267212014
5	17	-0.14434847051704602
5	17	-0.16128126879879545
5	17	-0.2455880566267091
5	17	-0.21688985573473604
5	17	-0.11291514053122474
5	17	-0.056051444625290554
5	17	-0.19146592147161437
5	17	0.07336740321336496
5	17	-0.12326538128017285
5	17	-0.23508905825760798
5	17	-0.1781430574567169
5	17	-0.13738634900014407
5	17	0.04133749391927566
5	17	-0.11818519784521836
5	17	-0.08764348914709759
5	17	-0.1201628466040447
5	17	-0.2009971017971822
5	17	-0.052947042489994
5	17	-0.10833362162152037
5	17	-0.2848965345307526
5	17	-0.1911197756141811
5	17	-0.07999118089073168
5	17	-0.05028347385546226
5	17	-0.2609207845201879
5	17	-0.17537244750935763
5	17	-0.16550381611501075
5	17	-0.31795548815125263
5	17	-0.2192475531779715
5	17	-0.17893759919490598
5	17	0.021448479985114483
5	17	-0.22470303024342755
5	17	-0.18356396060373378
5	17	-0.16154586872105642
5	17	-0.13595609773267942
5	17	-0.24722075858328688
5	17	-0.2046502848196804
5	17	-0.21902110385882748
5	17	-0.1966994507467958
5	17	-0.19508129406025093
5	17	-0.1502791266501069
5	17	-0.23031241324633792
5	17	-0.1696855511387234
5	17	-0.17201268838080536
5	17	-0.21956988627067997
5	17	-0.06839946407560898
5	17	-0.12418459242382907
5	17	-0.19154069515922448
5	17	-0.10516106626775752
5	17	-0.23944302708615187
5	17	-0.05203469922795427
5	17	-0.2109761812908628
5	17	-0.19435491822311202
5	17	-0.21370085418178963
5	20	-0.10490479710863038
5	20	-0.1533198411967184
5	20	-0.02600712300511331
5	20	-0.26065016335568614
5	20	-0.12255820378411046
5	20	-0.1297013538955047
5	20	-0.21416666880392612
5	20	-0.26739323217777233
5	20	-0.14611109889308796
5	20	-0.1655306194646957
5	20	-0.24227397009670099
5	20	-0.05746876172058386
5	20	-0.10878695326202129
5	20	-0.11688848317196562
5	20	-0.11248110627688
5	20	-0.1167088596932982
5	20	-0.05265899213044679
5	20	-0.2691562717095836
5	20	-0.11634098883297452
5	20	-0.23468588819024694
5	20	-0.26880872615427215
5	20	-0.2991703324905603
5	20	-0.2278370268244684
5	20	-0.26600208615138127
5	20	-0.27160165120491636
5	20	-0.23754052834563696
5	20	-0.05002057084332106
5	20	-0.10167997927545966
5	20	-0.20016492306608905
5	20	-0.28131939910992215
5	20	-0.09215407793200094
5	20	-0.21651891308951499
5	20	-0.0592914594145324
5	20	-0.050576025576610284
5	20	-0.20661442225296203
5	20	-0.07828412884468501
5	20	-0.1783212227793342
5	20	-0.2077480820452545
5	20	-0.21116092386988755
5	20	-0.3089222021154071
5	20	-0.17807360812988116
5	20	-0.3131660749001827
5	20	-0.407029189069903
5	20	-0.21393357703608476
5	20	-0.20757673141245733
5	20	-0.12317528623832284
5	20	-0.1870819944328306
5	20	-0.3064237334384798
5	20	-0.17768285041914458
5	20	-0.1770858034813359
5	20	-0.06994683143675538
5	20	-0.20700435717567023
5	20	-0.28429370939990334
5	20	-0.08350997640759501
5	20	-0.1766133995674789
5	20	-0.3399692679317599
5	20	-0.2818491356284435
5	20	-0.1651021585490646
5	20	-0.13398150491179547
5	20	-0.08105041873587517
5	20	-0.0364966076598546
5	20	-0.11751686171803447
5	20	-0.25789555119486657
5	20	-0.20579587709177388
5	20	-0.46314122390601803
5	20	-0.12955294132433393
5	20	-0.09969242810075103
5	20	-0.16903663305961095
5	20	-0.1402691769943898
5	20	-0.20958046673651096
5	20	-0.19824740120491174
5	20	-0.20152170120673965
5	20	-0.2321941135671466
5	20	-0.14562093543117802
5	20	-0.07487710415795695
5	20	-0.14616829305132784
5	20	-0.2115815339765803
5	20	-0.08467166982799834
5	20	-0.3814930252223981
5	20	-0.07037454990039389
5	20	-0.06419926718193995
5	20	-0.42364445108312626
5	20	-0.12181653470845825
5	20	-0.19857090594719798
5	20	-0.07208352175267708
5	20	-0.18036168765043206
5	20	-0.15966690685645976
5	20	-0.16511255976096423
5	20	-0.05796387224249193
5	20	-0.160891275486707
5	20	-0.2716876754246162
5	20	-0.09969339081000202
5	20	-0.37440981745054663
5	20	-0.14815921797167095
5	20	-0.06712389041719923
5	20	-0.019338855267617906
5	20	-0.13929786808727995
5	20	-0.17510203462166804
5	20	-0.15246389070785854
5	20	-0.17029269154525023
5	23	-0.1675696150966481
5	23	-0.21374598410069062
5	23	-0.3342490826433823
5	23	-0.18642577259083717
5	23	-0.2195583781091513
5	23	-0.20084699743296594
5	23	-0.19906487573241746
5	23	-0.34702332056023344
5	23	-0.1750130307783611
5	23	-0.11685368026292173
5	23	-0.28579054268003207
5	23	-0.13313109700748987
5	23	-0.10257408527550357
5	23	-0.2710467090180127
5	23	-0.38924577799341137
5	23	-0.2267983125779022
5	23	-0.1307134459587774
5	23	-0.10500171659062085
5	23	-0.15356870283731183
5	23	-0.07003942543055161
5	23	-0.23332059317112286
5	23	-0.1340984350032317
5	23	-0.20262667630468123
5	23	-0.15232254552938046
5	23	-0.18734914066682284
5	23	-0.10094884710895834
5	23	-0.054652704231463435
5	23	-0.23563894128116739
5	23	-0.18135492166927364
5	23	-0.16711054672928818
5	23	-0.12051722813467748
5	23	-0.13726289802299096
5	23	-0.1381475220129109
5	23	-0.1446040404988058
5	23	-0.14543014974895715
5	23	-0.14794676138440055
5	23	-0.20303050434090122
5	23	-0.11922895501083357
5	23	-0.03270232958890089
5	23	-0.03829660802069403
5	23	0.015082192403576444
5	23	-0.21366279634482527
5	23	-0.2428419686491562
5	23	-0.17947916656756982
5	23	-0.036203674674179995
5	23	-0.1914299873264417
5	23	-0.11894031936585417
5	23	-0.24420596305422784
5	23	-0.11538002728156882
5	23	-0.12425614134236848
5	23	-0.20002306786510346
5	23	-0.18357262992925352
5	23	-0.10936173764063072
5	23	-0.07938732628435942
5	23	-0.1495354332468682
5	23	-0.2162080732016492
5	23	-0.21519796200142816
5	23	-0.18283355626289483
5	23	-0.059502059813343874
5	23	-0.07773619123720701
5	23	-0.07489297053660546
5	23	-0.21703634887384685
5	23	-0.33455132134999815
5	23	-0.13938624500607877
5	23	-0.08367483108980517
5	23	-0.20727678500575525
5	23	-0.0987794138238205
5	23	-0.21990471832345101
5	23	-0.21216892366312753
5	23	0.006423197136876605
5	23	-0.15443621478692396
5	23	-0.1515454672649919
5	23	-0.06950869346413381
5	23	-0.09174652006800747
5	23	-0.09894451664974589
5	23	-0.14132797218054224
5	23	-0.07222291957676012
5	23	-0.14161137123396209
5	23	-0.1970171168934217
5	23	-0.17892991401061614
5	23	-0.2144081844722996
5	23	-0.14304669021087735
5	23	-0.17622455652742586
5	23	-0.33084014309195225
5	23	-0.3889900028368528
5	23	-0.1314690602014133
5	23	-0.14377050033207214
5	23	-0.1564961543054507
5	23	-0.11112703107193424
5	23	-0.2038659944794315
5	23	-0.286745153022761
5	23	-0.06963182000936526
5	23	-0.27802057353473686
5	23	-0.14100814999357772
5	23	-0.16387859347706865
5	23	-0.3073290521893867
5	23	-0.14674015439096774
5	23	-0.12636845905643038
5	23	-0.31552811509518675
5	23	-0.18549735825736638
5	26	-0.13244967970915375
5	26	-0.12749437191916346
5	26	-0.15190976312140714
5	26	-0.35779094427477537
5	26	-0.16691126704462636
5	26	-0.16050042390399052
5	26	-0.17639835012683794
5	26	-0.13042315127525153
5	26	-0.17363552389592898
5	26	-0.18696740292684735
5	26	-0.1723612518999035
5	26	-0.09836271349738035
5	26	-0.2645594087061083
5	26	-0.261012030428109
5	26	-0.33326876334494715
5	26	-0.15779799274160655
5	26	-0.13685288186893332
5	26	-0.13265605726350976
5	26	-0.16935674148456833
5	26	-0.11830730428236956
5	26	-0.1428130456698199
5	26	-0.18053938142014458
5	26	-0.19184988423883936
5	26	-0.12817508968199642
5	26	-0.18922121048248156
5	26	-0.08321908676377895
5	26	-0.08073045794755411
5	26	-0.1968060249630421
5	26	-0.27349297618506013
5	26	-0.19624260823516151
5	26	-0.15748385452749683
5	26	-0.0866497472219795
5	26	-0.12669322637298203
5	26	-0.21992667411094946
5	26	-0.23572785481717792
5	26	-0.21591637372652417
5	26	-0.3690887666015877
5	26	-0.16056315902663426
5	26	-0.06667764357983355
5	26	-0.24008475662530276
5	26	-0.15217279525196495
5	26	-0.2935286277031376
5	26	-0.11491665943511364
5	26	-0.03837523771131634
5	26	-0.15669345267178528
5	26	-0.21233374304304675
5	26	-0.16249796351096343
5	26	-0.11758181506494148
5	26	-0.06031955319507483
5	26	-0.14914452392937388
5	26	-0.09392396629569563
5	26	-0.22501388681363596
5	26	-0.34375753847456614
5	26	-0.20822655356932057
5	26	-0.19488426860409971
5	26	-0.18267427935808137
5	26	-0.11035861963799934
5	26	-0.15161075321166756
5	26	-0.37266901205563885
5	26	-0.20640481587956935
5	26	-0.2689283278587647
5	26	-0.04613102235517335
5	26	-0.20291992461112762
5	26	-0.1213186690745379
5	26	-0.14844543253019277
5	26	-0.10692519216565835
5	26	-0.22177222457107512
5	26	-0.15699234521908326
5	26	-0.15841037078466552
5	26	-0.146944135796872
5	26	-0.09764755423216825
5	26	-0.13659336421357754
5	26	-0.10004640949476776
5	26	-0.16166344274426253
5	26	-0.2800360801716648
5	26	-0.16794922759341757
5	26	-0.17706934462750903
5	26	-0.22315466576420104
5	26	-0.2256105258247702
5	26	-0.14017865941329918
5	26	-0.2140999147555227
5	26	-0.1731459133794547
5	26	-0.08301805237668469
5	26	-0.11211418197641976
5	26	-0.028957246573206905
5	26	-0.15613588028591185
5	26	-0.09609296133799708
5	26	-0.19033624809556238
5	26	-0.25502580574731193
5	26	-0.07475697885029574
5	26	-0.12028893218543425
5	26	-0.20190280035156988
5	26	-0.02788357765263691
5	26	-0.2026819807191123
5	26	-0.21009648235832926
5	26	-0.20083078626119272
5	26	-0.02316778510969181
5	26	-0.44828190181670796
5	26	-0.05724807619044162
5	26	-0.2078264658609291
5	29	-0.1755272044151188
5	29	-0.10243941640958266
5	29	-0.1888473758653598
5	29	-0.05065808845585278
5	29	-0.3316861556923945
5	29	-0.17312924087316228
5	29	-0.14399535478055914
5	29	-0.15916465315423212
5	29	-0.20174339329522584
5	29	-0.07743415229697231
5	29	-0.10953570104867513
5	29	-0.12592764596183553
5	29	-0.2818344626109931
5	29	-0.08256516952913041
5	29	-0.11938931335973027
5	29	-0.14620806332548864
5	29	-0.12905083367730094
5	29	-0.21061992394569654
5	29	-0.31263385958441037
5	29	-0.10963635864687972
5	29	-0.10314794435420507
5	29	-0.12846267657685748
5	29	-0.15015156849158848
5	29	-0.12064636237808872
5	29	-0.18381587331168212
5	29	-0.09803860099944875
5	29	-0.16297674083159908
5	29	-0.11276539229916534
5	29	-0.05679836363010932
5	29	-0.27190057920980937
5	29	-0.22823766994810876
5	29	-0.15768751044615031
5	29	-0.18580720572809398
5	29	-0.14236540682989282
5	29	-0.1386874003266036
5	29	-0.07988612860300019
5	29	-0.17665938528023908
5	29	-0.17860502053276853
5	29	-0.1969408558953732
5	29	-0.16741000052456445
5	29	-0.20624848036439541
5	29	-0.267600177025307
5	29	-0.05689260741432592
5	29	-0.19603613706859138
5	29	-0.08185809019473979
5	29	-0.29756086064705584
5	29	-0.12987350851992735
5	29	-0.18783409444915036
5	29	-0.11318832094134969
5	29	-0.16234664950568248
5	29	-0.11700940511359403
5	29	-0.23964192138494816
5	29	-0.1338211023528026
5	29	-0.07638513576145468
5	29	-0.15407667347523285
5	29	-0.12888013206798357
5	29	-0.16676576672922808
5	29	-0.15956038626128002
5	29	-0.1259878264485938
5	29	-0.23919715167006086
5	29	-0.1399472405731551
5	29	-0.2480668784272805
5	29	-0.17149407452991208
5	29	-0.22227967550877906
5	29	-0.214831999599884
5	29	-0.10111192555565171
5	29	-0.18018623777386927
5	29	-0.1414918385789241
5	29	-0.10361351294078767
5	29	-0.25833902964053024
5	29	-0.16112050980824816
5	29	-0.14933300599356455
5	29	-0.30374685611608
5	29	-0.14023238571859115
5	29	-0.21783412685537157
5	29	-0.15843911700739405
5	29	-0.2201993538863637
5	29	-0.11802494032733139
5	29	-0.2843145021990013
5	29	-0.15710806548585948
5	29	-0.198184283928884
5	29	-0.1640432235583966
5	29	-0.18237477387856943
5	29	-0.1546097583362815
5	29	-0.1929572774658505
5	29	-0.10646370803781928
5	29	-0.12515768401135052
5	29	-0.1802624265136913
5	29	-0.2801269790459742
5	29	-0.322945072079372
5	29	-0.19441310138683135
5	29	-0.16265272471798273
5	29	-0.11727978228906323
5	29	-0.08638224368098546
5	29	-0.19068678113183407
5	29	-0.05787540647793447
5	29	-0.17335775720160224
5	29	-0.14456994986366473
5	29	-0.1262892367916327
5	29	-0.24199748898451678
5	32	-0.08990435267380377
5	32	-0.1562342772503762
5	32	-0.08370522747516967
5	32	-0.13859382771105414
5	32	-0.1284321629975505
5	32	-0.03802608432999007
5	32	-0.13276911665924132
5	32	-0.15805069374782652
5	32	-0.07841412676092363
5	32	-0.21243551526903928
5	32	-0.03361579400699763
5	32	-0.19065723172182467
5	32	-0.21253226547759324
5	32	-0.07500004689457346
5	32	-0.21094289247275835
5	32	-0.20778009222512064
5	32	-0.14226392029396367
5	32	-0.09515081507553985
5	32	-0.14928876597428778
5	32	-0.19891078881337534
5	32	-0.33921222766901316
5	32	-0.3853649004043247
5	32	-0.053383646759460925
5	32	-0.1940043553335571
5	32	-0.445254071467666
5	32	-0.22112691138831753
5	32	-0.16667005526271275
5	32	-0.1977447895288535
5	32	-0.11683577194944131
5	32	-0.17630897233949003
5	32	-0.12796188623826246
5	32	-0.12132743563802421
5	32	-0.1462400162909591
5	32	-0.2991525508949598
5	32	-0.20302593949888945
5	32	-0.1951578162012528
5	32	-0.11927216668971231
5	32	-0.0887401419327481
5	32	-0.19354551401117248
5	32	-0.20115243834577673
5	32	-0.10814755562118457
5	32	-0.16597731483416595
5	32	-0.13050002111677705
5	32	-0.27123311083431434
5	32	-0.1741770450980201
5	32	-0.0746990037472215
5	32	-0.06355309739965824
5	32	-0.14007884859120895
5	32	-0.06196449151660966
5	32	-0.22618696106271788
5	32	-0.17581541012861168
5	32	0.008435655650099608
5	32	-0.05933321513864079
5	32	-0.03549792715374849
5	32	-0.15657192203760562
5	32	-0.22524981169090802
5	32	-0.17390389012682533
5	32	-0.1344845541393122
5	32	-0.13970576668328732
5	32	-0.12445085219653547
5	32	-0.18587469791369357
5	32	-0.12992461934090385
5	32	-0.20394356049189952
5	32	-0.20564041386265502
5	32	-0.19127825322143052
5	32	-0.15220424856830386
5	32	-0.2197533133119442
5	32	-0.03196836061505226
5	32	-0.12850533347282994
5	32	-0.15391845197586052
5	32	-0.15490005723512312
5	32	-0.15012607339252335
5	32	-0.20074726236880028
5	32	-0.11793946428135746
5	32	-0.17471765881822932
5	32	-0.1593934171535388
5	32	-0.19314676487254773
5	32	-0.07660003406365011
5	32	-0.13237558216960588
5	32	-0.16208776101984024
5	32	-0.12436287226764278
5	32	-0.397657056041144
5	32	-0.16771236310264492
5	32	-0.11132102301876262
5	32	-0.3175595798812603
5	32	-0.17271025838049966
5	32	-0.233320478883509
5	32	-0.16002379662464164
5	32	-0.11855389439785924
5	32	-0.1232469407303205
5	32	-0.15970085074832588
5	32	-0.1975462565563474
5	32	-0.2467621254473822
5	32	-0.1355148388455289
5	32	-0.13680096553646853
5	32	-0.09166151331394255
5	32	-0.29231146565957433
5	32	-0.18074974752578113
5	32	-0.09019990836441694
5	32	-0.1525387657551287
5	35	-0.14298317563635538
5	35	-0.17954320245483482
