loc_ssize	word_ssize	corr
5	10	0.9286249557847128
5	10	0.32971736319984496
5	10	0.3301702074959954
5	10	0.7078870377644789
5	10	0.3994434379797035
5	10	0.541294385645881
5	10	0.7420693205184182
5	10	0.8402625074008144
5	10	0.9183754255632758
5	10	0.6725720928040368
5	10	0.6235542757360458
5	10	-0.057109818917702296
5	10	0.7931636909106621
5	10	0.6357406148211623
5	10	0.5879835991800418
5	10	0.7857480684812509
5	10	0.8363603152298599
5	10	0.8378899873765985
5	10	0.5835190691388852
5	10	-0.030347246564126337
5	10	-0.04940604424142665
5	10	0.5350332648615052
5	10	0.8633941332497908
5	10	0.8859072632951593
5	10	-0.32352047335456574
5	10	0.09839900237859382
5	10	0.5788423976832782
5	10	0.5178632363134449
5	10	0.7290708332977769
5	10	0.6346135525649023
5	10	0.956512861917371
5	10	0.6611277451711075
5	10	0.6685120732586275
5	10	0.6968031977081323
5	10	0.20700995927321655
5	10	0.7897968598024265
5	10	-0.36717791630621655
5	10	0.006481544908498632
5	10	0.8847914372937445
5	10	0.2686186442479047
5	10	0.8540591241075277
5	10	0.8646792012482661
5	10	0.7009904643134948
5	10	-0.3340116939849607
5	10	0.3518259451764772
5	10	-0.0028267397311273436
5	10	0.46942648985526153
5	10	0.867939184149617
5	10	0.5039607598098969
5	10	0.49665129510715494
5	10	0.37882866106300234
5	10	0.3419095863502939
5	10	0.8852206386647765
5	10	0.8149597262307311
5	10	0.6489113176545223
5	10	0.6817871948745244
5	10	0.40147429753976166
5	10	0.5742774960871097
5	10	0.8130909748222416
5	10	0.9080435575643909
5	10	0.13914253195429177
5	10	0.8092135340376287
5	10	0.5487938824094681
5	10	0.4712016685900388
5	10	0.7108477353680177
5	10	0.45545205963552665
5	10	0.15738775723371184
5	10	0.6990238183654683
5	10	0.7355268702439306
5	10	0.869042979329929
5	10	0.27268552007714353
5	10	0.7521842381268334
5	10	0.7036962152442798
5	10	0.8688139880121868
5	10	0.9222982252038479
5	10	0.5679950340708863
5	10	-0.18809992401148545
5	10	0.4400792178227233
5	10	0.07604841479768348
5	10	0.8732561700175578
5	10	0.8049578609136129
5	10	0.5697446125823884
5	10	0.3487642321863986
5	10	0.2337393134240984
5	10	-0.09722383695769514
5	10	0.7927112117848204
5	10	0.9207458142912638
5	10	0.8662150340993582
5	10	0.4174480603691187
5	10	0.8198013862299677
5	10	0.8633133854264478
5	10	0.8706863345543245
5	10	0.12831608930767432
5	10	0.8725026782498986
5	10	0.6834667810549365
5	10	0.6537412354662242
5	10	0.24157605956029446
5	15	-0.10199309058055926
5	15	0.33846174404005297
5	15	0.9617408377040011
5	15	0.9558830270863025
5	15	0.7440394457059567
5	15	0.6258971854957724
5	15	0.8067085511564109
5	15	0.8442883688673615
5	15	0.7509564195276945
5	15	0.8710792403133911
5	15	-0.3748363251302127
5	15	0.9297111703700798
5	15	0.8132485980987252
5	15	0.8285768259966162
5	15	0.8442337769817841
5	15	0.9074078998706744
5	15	0.8621958647209929
5	15	0.9438658149623762
5	15	0.8914667167546588
5	15	0.9081477207517146
5	15	0.6945280879553892
5	15	0.33509128640461644
5	15	0.7941949292693681
5	15	0.8979592626839467
5	15	0.8901205921559328
5	15	0.8267921824573972
5	15	0.8156677838820264
5	15	0.5025322898646133
5	15	0.873347889350263
5	15	0.47044260075724337
5	15	0.9743199839123561
5	15	0.5108677555859282
5	15	0.1807385865107451
5	15	0.8868213593214063
5	15	0.5092318312742664
5	15	0.9172810534596006
5	15	0.671136326216934
5	15	0.46958678154342615
5	15	0.8620814064759238
5	15	0.6078803306080552
5	15	0.32901436033464115
5	15	0.9269189686898599
5	15	0.9260712371034878
5	15	0.18563386714622832
5	15	0.7681180966122823
5	15	0.9391527209346446
5	15	0.6861661013163045
5	15	0.6545657882402898
5	15	-0.37781529288683
5	15	0.8604402868856804
5	15	0.8445251960528595
5	15	0.8573198572077572
5	15	0.7410302476446434
5	15	0.891760363039469
5	15	0.9310693866853296
5	15	0.9156174364086437
5	15	0.8957440263901607
5	15	0.8479461895211302
5	15	0.8145243273153138
5	15	0.8890252732112901
5	15	0.6346526581038431
5	15	0.63139138225506
5	15	0.4598888624014787
5	15	0.6845325756228984
5	15	0.8317539374157233
5	15	0.6372186187936338
5	15	0.6467769849794973
5	15	0.7207942364120644
5	15	0.9703919853177494
5	15	0.42383695998109333
5	15	0.7052627827594539
5	15	0.6478026406672925
5	15	0.6537298522523984
5	15	0.6714890776135906
5	15	0.9128169050716235
5	15	0.8929548505270446
5	15	0.8464570938759595
5	15	0.8816666613165955
5	15	0.762206530281415
5	15	0.4599683166744043
5	15	0.7502785049368509
5	15	0.7824736757930878
5	15	0.2834559151143636
5	15	0.370477769270133
5	15	0.8620176572221931
5	15	0.5985706860318674
5	15	0.5986974619444615
5	15	0.46405788715830715
5	15	0.7849136370248894
5	15	0.7649198947243536
5	15	0.8427923956799597
5	15	0.8131515655172348
5	15	0.31954515168247344
5	15	0.899577105888238
5	15	0.6405799857703643
5	15	0.5476526189107568
5	15	0.6187015323540954
5	15	0.8906937792615169
5	15	0.7135880622700465
5	15	-0.013576527413825912
5	20	0.390698640171509
5	20	0.7388307135390565
5	20	0.8476475601580106
5	20	0.694574488584271
5	20	0.9616370846876883
5	20	0.5345829079822308
5	20	0.7113879605053057
5	20	0.7970378983782742
5	20	0.3676119940935147
5	20	0.5378159393071311
5	20	0.9307641253409978
5	20	0.7828926392224744
5	20	0.6243526288838189
5	20	0.8854162460210376
5	20	0.6313016405020673
5	20	0.8804472801482015
5	20	0.848221407308986
5	20	0.8161426111030953
5	20	0.9445518900487061
5	20	0.7025995279264868
5	20	0.21379887664327135
5	20	0.7506344466223009
5	20	0.9061003220289385
5	20	0.28540714553232766
5	20	0.8998095346969892
5	20	0.8852167139694473
5	20	0.7959014584603942
5	20	0.27368434512032597
5	20	0.9448794251174747
5	20	0.965826821600145
5	20	0.8603866868626936
5	20	0.6446863595857284
5	20	0.8681471378830729
5	20	0.23121298486605205
5	20	0.932569379928518
5	20	0.7354075182955171
5	20	0.6320896569459226
5	20	0.44912449644127983
5	20	0.42997300219992507
5	20	0.7514311138423905
5	20	0.6938925214744728
5	20	0.4553448997342132
5	20	0.16917202172804846
5	20	0.8946328108971126
5	20	0.9445233974060799
5	20	0.7448296921059858
5	20	0.8419335589619062
5	20	0.9343650395128346
5	20	0.24343557412660435
5	20	0.0633169307863126
5	20	0.5125385846357693
5	20	0.8101545966980086
5	20	0.5650558595039155
5	20	0.29716648459795164
5	20	0.5496594087641431
5	20	0.7438519576513594
5	20	0.5816398602020179
5	20	0.8125238502069877
5	20	0.8507108087056309
5	20	0.3725557875843084
5	20	0.7853314321275752
5	20	0.5603475723323053
5	20	0.814268500924773
5	20	0.49578366385243033
5	20	0.8577465767939886
5	20	0.634240633156142
5	20	0.5518496852257095
5	20	0.7552502472692711
5	20	0.8015448927953415
5	20	0.9315471721225076
5	20	0.8323125663133577
5	20	0.9762060908098529
5	20	0.7141769775589126
5	20	0.8414929833143481
5	20	0.7584946263385751
5	20	0.7250393830639252
5	20	0.7929622096157637
5	20	0.8914246203117688
5	20	0.6821460581701181
5	20	0.9591608803491086
5	20	0.9258992961889324
5	20	-0.12599756963449715
5	20	0.8841521419510946
5	20	0.9644367554194112
5	20	0.8444822316602371
5	20	0.8472347856855206
5	20	0.12503786715241874
5	20	0.7874302112825955
5	20	0.8925524234215776
5	20	0.9084979004555446
5	20	0.8964322575942274
5	20	0.3942774934400958
5	20	0.868250900851674
5	20	0.38843622561719654
5	20	-0.18025762906228085
5	20	0.5900284645669499
5	20	0.3728110962486829
5	20	0.9377844773162797
5	20	0.7906919396297069
5	20	0.24201194612976037
5	25	0.8717443622132405
5	25	0.5396020382281572
5	25	0.9423173817650377
5	25	0.94916390082948
5	25	0.7324039163114434
5	25	0.9351662571235441
5	25	0.5235896293997561
5	25	0.7809860850341757
5	25	0.8532074630300374
5	25	0.9631329959437245
5	25	0.7192189876749534
5	25	0.6213067701100267
5	25	0.7756803197307112
5	25	0.9091169433097185
5	25	0.5932451672880527
5	25	0.5461357147640622
5	25	0.8452118406707119
5	25	0.6528102744452918
5	25	0.8807462500522978
5	25	0.6928311964127493
5	25	0.749004916414083
5	25	0.9331451210478093
5	25	0.5880234087611212
5	25	0.7226930979923166
5	25	0.7214029294387938
5	25	0.8998767738715708
5	25	-0.05684661884301
5	25	0.9514419814632967
5	25	0.8230565574762653
5	25	0.8893700287725093
5	25	0.8357173171981112
5	25	0.515764077318631
5	25	0.48763191740337075
5	25	0.9287922643947575
5	25	0.42577143091889974
5	25	0.618987317789692
5	25	0.8304856594039653
5	25	0.6918758549406595
5	25	0.8951367486902156
5	25	0.8448917594772026
5	25	0.8771442479591806
5	25	0.9145816253926092
5	25	0.9018273112974999
5	25	0.45302238679424056
5	25	0.2799109413469224
5	25	0.8831545106769302
5	25	0.9548372796471475
5	25	0.7828569022963054
5	25	0.7950560639874206
5	25	0.8530790561671975
5	25	0.8782676652986505
5	25	0.9482285621164145
5	25	0.896287598251283
5	25	0.8386852348949081
5	25	0.8879905392478076
5	25	0.9242483716902272
5	25	0.9209930292743799
5	25	0.6728368590378888
5	25	0.933466188167677
5	25	0.9570470259114366
5	25	0.8205344800566168
5	25	0.8189420846323687
5	25	0.7120133926814675
5	25	0.774599906614791
5	25	0.8305470694875973
5	25	0.8867748055808771
5	25	0.52607144494625
5	25	0.726722293821388
5	25	0.8218599657921526
5	25	0.7428836809722936
5	25	0.9456655077394792
5	25	0.9313341981361261
5	25	0.9816637398025905
5	25	0.927636780078029
5	25	0.8971358992981773
5	25	0.9666292498414315
5	25	0.6542996150288434
5	25	0.6430412014379704
5	25	0.8570214434738255
5	25	0.8535983401490052
5	25	0.9273577053269292
5	25	0.9048138874414299
5	25	0.840325163714548
5	25	0.699410741583091
5	25	0.7761135225545474
5	25	0.7542592940945883
5	25	0.41458575312902896
5	25	0.834090517221554
5	25	0.24665830852653112
5	25	0.02002193887481324
5	25	0.8192387113849565
5	25	0.5151502566472527
5	25	0.8600738878404358
5	25	0.9201944699762498
5	25	0.8316746533588062
5	25	0.8651385501218994
5	25	0.6733007327714061
5	25	0.9378808692676075
5	25	0.8904414208738631
5	25	0.7370327919104672
5	30	0.8305721465316707
5	30	0.8571966379223597
5	30	0.8608629995334908
5	30	0.7312771370348505
5	30	0.9475679110349141
5	30	0.7571680138332755
5	30	0.8435522156875314
5	30	0.8783203967209402
5	30	0.785819747739026
5	30	0.9275845813811188
5	30	0.9724724671651426
5	30	-0.12181793682276847
5	30	0.7950399701019137
5	30	0.8786228361429734
5	30	0.5836781751422717
5	30	0.9515254735396773
5	30	0.9169690431990507
5	30	0.9656363039180269
5	30	0.9304914737620908
5	30	0.3752286724440374
5	30	0.9260601246320119
5	30	0.5790161318281416
5	30	0.898615380260368
5	30	0.9061732135986926
5	30	0.9207761547776071
5	30	0.9466499233212677
5	30	0.9160351093135433
5	30	0.9117500683381455
5	30	0.708221277790918
5	30	0.9484661606244035
5	30	0.7815138405883031
5	30	0.9317323204152846
5	30	0.7258730599685048
5	30	0.691887341033079
5	30	0.85432774885005
5	30	0.8819840660057695
5	30	0.7301108324654844
5	30	0.7558483997974929
5	30	0.9867276786094908
5	30	0.9513433204749551
5	30	0.9523475322852366
5	30	0.8670426163215996
5	30	0.44498251085533325
5	30	0.835168699885164
5	30	0.843980443449546
5	30	0.872252818776391
5	30	0.9265258413933499
5	30	0.9146857157339517
5	30	0.8299035356244425
5	30	0.8968313021440094
5	30	0.8491536434298136
5	30	0.6945591054718969
5	30	0.8367419114261321
5	30	0.909248518092671
5	30	0.9582015558097335
5	30	0.6735426035733741
5	30	0.5583234806371388
5	30	0.7885790353747143
5	30	0.8364006731632165
5	30	0.9209820049884996
5	30	0.9389738543183006
5	30	0.928365554716587
5	30	0.9643812428792623
5	30	0.8302754017372446
5	30	0.8623616138210071
5	30	0.8154491631240437
5	30	0.9119009413411142
5	30	0.9213502653115708
5	30	0.8211063194995402
5	30	0.7722581202570182
5	30	0.9230390961043452
5	30	0.8875711578252541
5	30	0.9303213580592067
5	30	0.8410757837496754
5	30	0.866642846748242
5	30	0.769566640207563
5	30	0.984433218640858
5	30	0.8250667991356898
5	30	0.8266734482745266
5	30	0.8868880322260518
5	30	0.9125334188098936
5	30	0.9118983534831326
5	30	0.8393073686042917
5	30	0.8224822134011525
5	30	0.9334693641412262
5	30	0.7777204590272339
5	30	0.9489337915598772
5	30	0.8745101795355997
5	30	0.9443461641550501
5	30	0.9232959851741482
5	30	0.8323564001695263
5	30	0.7207117864509061
5	30	0.9122393473787637
5	30	0.670282030992115
5	30	0.7071269796640434
5	30	0.7662621153606516
5	30	0.6133372386636357
5	30	0.6567170036553146
5	30	0.880651856099528
5	30	0.9311242074313494
5	35	0.8208368194734458
5	35	0.9174590134930829
5	35	0.9261932408661756
5	35	0.832421836508476
5	35	0.9352808630170883
5	35	0.900832765606167
5	35	0.8977321042178181
5	35	0.7464297246157583
5	35	0.9438931129898648
5	35	0.9496899988352471
5	35	0.9446086818428713
5	35	0.9416597616957129
5	35	0.9648289655542629
5	35	0.9168236546577132
5	35	0.9631907582668124
5	35	0.9670189562964423
5	35	0.3165758563681807
5	35	0.6875949479957512
5	35	0.9533579928529143
5	35	0.9461054610891353
5	35	0.9444213582500198
5	35	0.846365853000064
5	35	0.6935323873634158
5	35	0.9249260811803147
5	35	0.8573255585273402
5	35	0.8176232526221638
5	35	0.5954725094762886
5	35	0.7714539138943486
5	35	0.867362430242702
5	35	0.9058268984849948
5	35	0.3996973140356928
5	35	0.9062709172561471
5	35	0.8438012300799946
5	35	0.9283677868003891
5	35	0.8651592163281928
5	35	0.9261528020132442
5	35	0.9569054755207078
5	35	0.8991651383478991
5	35	0.8914045069838238
5	35	0.9556001494532677
5	35	0.7212404867270946
5	35	0.8593252374393365
5	35	0.9421845997450604
5	35	0.9134463222540449
5	35	0.9360518485129562
5	35	0.9473447996358758
5	35	0.9507993304785061
5	35	0.9040210917383574
5	35	0.9262043772077476
5	35	0.9302253154447209
5	35	0.9818642485300529
5	35	0.9544486258045194
5	35	0.812111957333609
5	35	0.9526796826330789
5	35	0.9187341496977892
5	35	0.9647199161722602
5	35	0.8290279085034798
5	35	0.9337317018015696
5	35	0.9050071248154024
5	35	0.9793602945240582
5	35	0.9475474733207135
5	35	0.9709830527176733
5	35	0.8789932673106391
5	35	0.9753224259481275
5	35	0.8762853776974795
5	35	0.9226831322920137
5	35	0.7852864784137783
5	35	0.9165580932183087
5	35	0.9242380367220483
5	35	0.9766217881592681
5	35	0.9869842069266574
5	35	0.9149034405218518
5	35	0.9650123631513693
5	35	0.8750981715383483
5	35	0.7877510485654782
5	35	0.9230512256043734
5	35	0.8390902542169261
5	35	0.9388369680963583
5	35	0.9059426772465107
5	35	0.862502633934354
5	35	0.7677911227912226
5	35	0.9077060841375176
5	35	0.9485726487067312
5	35	0.838434648915797
5	35	0.754191052510801
5	35	0.41695984876921505
5	35	0.9721219214912681
5	35	0.9151635001908701
5	35	0.9490514282716197
5	35	0.7634187070806052
5	35	0.9019282586563233
5	35	0.8477556892503204
5	35	0.7444868103531099
5	35	0.34188005524893383
5	35	0.8528657619756315
5	35	0.9164890210904315
5	35	0.9165355555107189
5	35	0.6890859466819856
5	35	0.9159512830425114
5	35	0.9273256927617822
5	40	0.8296462490256591
5	40	0.907295329352632
5	40	0.9194217821487243
5	40	0.9136160568780513
5	40	0.9772099236100031
5	40	0.903946390442557
5	40	0.9713798970081174
5	40	0.7455114056875994
5	40	0.5688642195582454
5	40	0.9430690769900407
5	40	0.9172949495229629
5	40	0.9374516054817873
5	40	0.9381240633199739
5	40	0.8394803926423298
5	40	0.8381710843706587
5	40	0.8999289684716744
5	40	0.6538923706059201
5	40	0.9179753201405542
5	40	0.899791769527413
5	40	0.9290166013101266
5	40	0.9120608238731645
5	40	0.912746533507587
5	40	0.9512860698652077
5	40	0.8439448561323268
5	40	0.9528577536236255
5	40	0.934342916098116
5	40	0.9586852426119691
5	40	0.9477469045628466
5	40	0.7412923130376595
5	40	0.8874967969549915
5	40	0.8318829898123375
5	40	0.8277368399564047
5	40	0.9706668233341536
5	40	0.9818903256888362
5	40	0.9724840491287274
5	40	0.892323023279655
5	40	0.9634298923345093
5	40	0.8951721983926804
5	40	0.9800173303252586
5	40	0.940112819544043
5	40	0.8845698858986938
5	40	0.9726930144855341
5	40	0.9437916750398022
5	40	0.8797460444771974
5	40	0.7999627219325063
5	40	0.8991201180199183
5	40	0.974273744196968
5	40	0.9540459464287251
5	40	0.9352736003336868
5	40	0.6933406436560935
5	40	0.822995961359777
5	40	0.8622858805799022
5	40	0.970457769739593
5	40	0.8135215929452428
5	40	0.5651500251771514
5	40	0.9152455762430736
5	40	0.9293652217409576
5	40	0.932811200081485
5	40	0.8690935971784143
5	40	0.9034400857159905
5	40	0.9542453390362226
5	40	0.9231290979659497
5	40	0.7866619859536119
5	40	0.9128890508237554
5	40	0.8109327765466022
5	40	0.9495413729968224
5	40	0.6625346782064208
5	40	0.936661217037215
5	40	0.9489816376875894
5	40	0.9115660628625842
5	40	0.8208737498367967
5	40	0.9018209350842692
5	40	0.989822494333232
5	40	0.7665336898205912
5	40	0.9290089651893461
5	40	0.8812082275180875
5	40	0.9490351157533393
5	40	0.965077644703031
5	40	0.9441226189829652
5	40	0.935531012477602
5	40	0.8995575145306217
5	40	0.9080768167776746
5	40	0.9395146078218789
5	40	0.9304879882932197
5	40	0.8115960949948752
5	40	0.9909251893839736
5	40	0.7049541394148051
5	40	0.6723203087077783
5	40	0.9447673544756509
5	40	0.8067180333733899
5	40	0.513973913288575
5	40	0.8882460979292066
5	40	0.9933189249413856
5	40	0.9390261406345436
5	40	0.876177792095647
5	40	0.8441496970868787
5	40	0.9558155503711063
5	40	0.8742418366491125
5	40	0.9522401029225611
5	40	0.9197926450605308
5	45	0.9689992570049978
5	45	0.8974046523968081
5	45	0.7504663841965554
5	45	0.8488646682886872
5	45	0.8195326724091023
5	45	0.9345406104302105
5	45	0.9771304024091126
5	45	0.9831699158476073
5	45	0.9330444181724863
5	45	0.8479399408997137
5	45	0.9035832629236039
5	45	0.9485295490152023
5	45	0.7641291368558485
5	45	0.9419670434024687
5	45	0.9905157830034544
5	45	0.9804551227131315
5	45	0.9720966361804431
5	45	0.9702929443351905
5	45	0.9523100713658916
5	45	0.9287991287021238
5	45	0.8355915140964768
5	45	0.9404936356481418
5	45	0.9541930383470302
5	45	0.9358146245356904
5	45	0.9651477311817926
5	45	0.9003198737469221
5	45	0.9205893057151157
5	45	0.9337403429254227
5	45	0.9352186710219349
5	45	0.9537414991799932
5	45	0.8847366786321496
5	45	0.933245863310917
5	45	0.8446813403248017
5	45	0.8663463259288072
5	45	0.9501789951772525
5	45	0.9126703659347859
5	45	0.9618792201378432
5	45	0.881690194069802
5	45	0.8015121796493331
5	45	0.9639536985617327
5	45	0.8839333391774198
5	45	0.980642623498319
5	45	0.9582808623561571
5	45	0.9451193965463655
5	45	0.9443530168418867
5	45	0.8280446283004813
5	45	0.9520692504114089
5	45	0.9240696599149788
5	45	0.9366720867585842
5	45	0.9059443215716461
5	45	0.8152650792098395
5	45	0.8849074716685444
5	45	0.9051619514847995
5	45	0.9832393409545848
5	45	0.9306476506605125
5	45	0.942998826303885
5	45	0.9479073612591515
5	45	0.9406279180171019
5	45	0.9192900133116524
5	45	0.9599576507400038
5	45	0.8692070003373885
5	45	0.9651621310477212
5	45	0.9602296870916521
5	45	0.9577824325417655
5	45	0.9426030534184635
5	45	0.9114102696928386
5	45	0.9170352201717785
5	45	0.9217977363385306
5	45	0.9462318782877954
5	45	0.9417529919553763
5	45	0.9337597939093495
5	45	0.9530050339303616
5	45	0.9473070211459026
5	45	0.921075486206782
5	45	0.9028035315386596
5	45	0.9533060995044155
5	45	0.8822222581554177
5	45	0.805195891652658
5	45	0.9218126874256484
5	45	0.8088093917890264
5	45	0.9777907167577803
5	45	0.9197548356343687
5	45	0.9438497686395088
5	45	0.8364332453286312
5	45	0.9641440319969893
5	45	0.9501962421977136
5	45	0.9586437714534713
5	45	0.9677848393648956
5	45	0.9540006341721368
5	45	0.9205816695666508
5	45	0.823029361867673
5	45	0.824137252349622
5	45	0.8349738653200465
5	45	0.9675726205427144
5	45	0.9507710962771172
5	45	0.9578090518770752
5	45	0.9666595788677326
5	45	0.95349669060054
5	45	0.6720835333144393
5	45	0.9224675499758773
5	50	0.9554102625755538
5	50	0.972517152506142
5	50	0.9696272960907849
5	50	0.9685261049851023
5	50	0.9654586639577886
5	50	0.9850420642482028
5	50	0.945119244078902
5	50	0.9518413947051974
5	50	0.9129966968480376
5	50	0.9416391346420324
5	50	0.9466916468229625
5	50	0.9659874431255296
5	50	0.9521328792593828
5	50	0.9792111402413051
5	50	0.9475568349671457
5	50	0.9744031196106759
5	50	0.9253194091184136
5	50	0.9551362174684837
5	50	0.9802868030511752
5	50	0.90007302561504
5	50	0.8839003623000489
5	50	0.9101161049958149
5	50	0.9805419163091181
5	50	0.9225830230874617
5	50	0.9837553867571371
5	50	0.8543258093340312
5	50	0.9357872740693477
5	50	0.9156573561888942
5	50	0.9543040746357777
5	50	0.9663547844481455
5	50	0.8142669397731487
5	50	0.97350444508794
5	50	0.9848571518526743
5	50	0.9721474178935601
5	50	0.9491383241421502
5	50	0.9247502842304087
5	50	0.8803651942968083
5	50	0.9540183574336965
5	50	0.9593131782470569
5	50	0.9538134201477195
5	50	0.9491973883213486
5	50	0.9361315377931363
5	50	0.9778084891552732
5	50	0.9573550956358297
5	50	0.9532180802499596
5	50	0.9433169120100149
5	50	0.8981249335209714
5	50	0.9830555348717798
5	50	0.9854014695586989
5	50	0.9933126983589239
5	50	0.9466335786973308
5	50	0.8364013638474875
5	50	0.8658780480636684
5	50	0.9770595701233045
5	50	0.9762395168275668
5	50	0.958482359566187
5	50	0.9071590107003034
5	50	0.9599625326629819
5	50	0.9444473624996961
5	50	0.9774773469029735
5	50	0.982895724253245
5	50	0.9027667545178358
5	50	0.9763553204107093
5	50	0.9607683624585296
5	50	0.9721749320720869
5	50	0.9689202955317463
5	50	0.9389608322198032
5	50	0.8820800511740929
5	50	0.9326148577871122
5	50	0.9006095774569154
5	50	0.7720540265509861
5	50	0.968006191877815
5	50	0.9036308685964674
5	50	0.9555598421495276
5	50	0.9906675102721458
5	50	0.919878928826276
5	50	0.8972974329955375
5	50	0.9633498310385998
5	50	0.9816416750533035
5	50	0.9709281144889916
5	50	0.9230275876893517
5	50	0.9929447444781303
5	50	0.9247481101849669
5	50	0.9225629240226433
5	50	0.8999617096410711
5	50	0.9853198714055303
5	50	0.9607386178201587
5	50	0.9454332082849375
5	50	0.9716819330978903
5	50	0.9734997035474905
5	50	0.6977742338249282
5	50	0.9706139530008165
5	50	0.981733154826169
5	50	0.9536330228378441
5	50	0.9765636623170079
5	50	0.9819453439696566
5	50	0.9744304697512804
5	50	0.978356510629344
5	50	0.964406290845899
5	50	0.9609338765209806
5	55	0.9767853531590763
5	55	0.9138638252408973
5	55	0.9182751406815285
5	55	0.9646069225373053
5	55	0.9805989146291235
5	55	0.8958361393363584
5	55	0.9688377313206115
5	55	0.9643261996134077
5	55	0.972729041284765
5	55	0.9693939785308853
5	55	0.9611709554787132
5	55	0.9742819790730106
5	55	0.9637416926524948
5	55	0.9726519041090189
5	55	0.9739008840396274
5	55	0.9808657659013748
5	55	0.9635813035380542
5	55	0.9710444128901501
5	55	0.9596931117588555
5	55	0.9402001559140172
5	55	0.9428023288978151
5	55	0.9494552389886481
5	55	0.9798025445364861
5	55	0.9403729115470508
5	55	0.9271746762126151
5	55	0.9578917456048422
5	55	0.9778437235313661
5	55	0.966122580903025
5	55	0.9661567211533517
5	55	0.9719781373909844
5	55	0.9748639092001442
5	55	0.9647771749293536
5	55	0.9782173052200451
5	55	0.9889158300278412
5	55	0.9507003275275719
5	55	0.94296199966798
5	55	0.9123192728724114
5	55	0.9793704671583313
5	55	0.9685757959243199
5	55	0.9691157624025631
5	55	0.9572103318262627
5	55	0.9520622451738947
5	55	0.9819886715696167
5	55	0.9766007076620085
5	55	0.9602993313950107
5	55	0.976165558501775
5	55	0.9642217788233076
5	55	0.96735104194378
5	55	0.9310578983203774
5	55	0.9588584290321738
5	55	0.9258907465871425
5	55	0.9438364224735187
5	55	0.9217172128885315
5	55	0.9825751252043193
5	55	0.9645980007114254
5	55	0.9670924473534996
5	55	0.8942667756413089
5	55	0.9693628667003746
5	55	0.8887374726555557
5	55	0.9806424791007206
5	55	0.9596438535822427
5	55	0.9505812398165243
5	55	0.9719938444991569
5	55	0.9752342235512363
5	55	0.9641518156243847
5	55	0.8942286517581572
5	55	0.9477735066901994
5	55	0.9780266286432788
5	55	0.9843911714195409
5	55	0.9919894654670807
5	55	0.9714545823962867
5	55	0.9695448175273234
5	55	0.9716994554586029
5	55	0.9658043806732303
5	55	0.9617372626727682
5	55	0.9834107801658513
5	55	0.9779013602852709
5	55	0.9607645846296947
5	55	0.9542956758925201
