0.04145	0.04915	0.04758	0.07769	0.03241	0.06469	0.03883	0.07575	0.03614	0.03327	0.04130	0.04413	0.06181	0.04066	0.06798	0.09064	0.03413	0.04995	0.03057	0.05356	0.04545	0.03869	0.03362	0.03984	0.06137	0.04810	0.04645	0.04177	0.07331	0.05766	0.04405	0.06184	0.03910	0.03591	0.04210	0.04006	0.04691	0.05772	0.06948	0.04770	0.05963	0.03236	0.03397	0.05475	0.05814	0.03054	0.04535	0.04192	0.04372	0.04553	0.05778	0.03797	0.04485	0.02692	0.07011	0.04719	0.07813	0.03403	0.04132	0.06910	0.03994	0.07248	0.04225	0.02750	0.00000	0.06289	0.04016	0.04464	0.04582	0.07631	0.04484	0.03624	0.08843	0.04430	0.04953	0.06198	0.03245	0.05759	0.04721	0.02648	0.03915	0.04662	0.05733	0.04776	0.03637	0.04327
0.06923	0.06435	0.06587	0.07665	0.05522	0.07710	0.06412	0.06407	0.07693	0.03174	0.07243	0.06810	0.07154	0.06683	0.08187	0.08468	0.07053	0.07075	0.06723	0.07818	0.05516	0.06272	0.05922	0.05804	0.09386	0.05898	0.05432	0.06640	0.06322	0.08079	0.08006	0.07802	0.06699	0.06197	0.06770	0.04875	0.07430	0.06388	0.05886	0.06980	0.08726	0.06388	0.06589	0.06590	0.05759	0.06837	0.07365	0.07754	0.07485	0.07956	0.08842	0.05294	0.04390	0.07600	0.08084	0.05789	0.09799	0.05972	0.06484	0.07514	0.07773	0.06105	0.08098	0.07183	0.06289	0.00000	0.07304	0.07445	0.06867	0.08550	0.06521	0.07591	0.09331	0.08365	0.05698	0.09231	0.07484	0.06408	0.06311	0.07193	0.06866	0.08611	0.06965	0.07373	0.06678	0.07602
0.04041	0.05323	0.05855	0.07465	0.04344	0.06625	0.03845	0.07992	0.04489	0.04465	0.02034	0.04788	0.06769	0.03034	0.06772	0.08755	0.03192	0.04654	0.03146	0.06394	0.05808	0.05145	0.04845	0.04908	0.06167	0.05631	0.05797	0.03582	0.07703	0.06744	0.04145	0.07133	0.03709	0.04445	0.04430	0.05342	0.06083	0.05598	0.07698	0.05443	0.06155	0.03869	0.03888	0.06827	0.06302	0.05010	0.04121	0.03966	0.04562	0.02883	0.05843	0.05161	0.05628	0.05053	0.06130	0.05160	0.07889	0.04485	0.05119	0.07268	0.02985	0.07344	0.05841	0.05645	0.04016	0.07304	0.00000	0.05524	0.05020	0.07370	0.04346	0.03095	0.08802	0.06324	0.05088	0.06406	0.05575	0.06903	0.05003	0.05005	0.04718	0.05520	0.05879	0.04677	0.04516	0.04400
0.04684	0.05373	0.05607	0.07973	0.04784	0.06729	0.05279	0.07737	0.03581	0.04803	0.05363	0.05200	0.06254	0.05105	0.06857	0.09389	0.04174	0.05907	0.04647	0.04935	0.04628	0.04966	0.03330	0.05588	0.06691	0.04699	0.05251	0.05827	0.07530	0.05648	0.05357	0.06673	0.05224	0.05201	0.05710	0.05011	0.04193	0.05961	0.07036	0.04170	0.06586	0.05035	0.05288	0.06095	0.06231	0.03982	0.05901	0.04756	0.04954	0.04845	0.05723	0.04983	0.04632	0.04250	0.08145	0.04604	0.06598	0.05146	0.05548	0.06867	0.05411	0.07418	0.05377	0.03504	0.04464	0.07445	0.05524	0.00000	0.06033	0.07600	0.05105	0.05463	0.08415	0.05348	0.05982	0.06721	0.03741	0.05726	0.04660	0.03753	0.04952	0.04629	0.05641	0.04984	0.05349	0.05936
0.04555	0.05449	0.03616	0.08059	0.04555	0.06385	0.03055	0.06497	0.04748	0.05054	0.04784	0.04611	0.04301	0.05420	0.07660	0.09771	0.04146	0.04629	0.04799	0.06674	0.03873	0.03718	0.04183	0.02520	0.06672	0.05129	0.05630	0.03800	0.06979	0.07216	0.04591	0.04655	0.05209	0.04338	0.04817	0.05157	0.06578	0.06930	0.06394	0.05157	0.06879	0.03750	0.03457	0.05420	0.04761	0.05035	0.05095	0.05015	0.05682	0.04894	0.06323	0.03752	0.05936	0.05373	0.06331	0.03354	0.08242	0.03636	0.03111	0.06196	0.04418	0.06173	0.05912	0.05683	0.04582	0.06867	0.05020	0.06033	0.00000	0.06104	0.05140	0.05512	0.07261	0.06374	0.03732	0.07102	0.05316	0.04021	0.05243	0.05097	0.04217	0.05808	0.05478	0.05513	0.04340	0.05782
0.06527	0.06572	0.05984	0.07421	0.07042	0.05120	0.06593	0.06047	0.07040	0.06437	0.07680	0.06219	0.06354	0.07925	0.06617	0.08363	0.07121	0.06036	0.07364	0.08727	0.05687	0.05726	0.06123	0.06687	0.06707	0.06778	0.07304	0.07056	0.04620	0.08838	0.06987	0.06882	0.08149	0.06992	0.07736	0.06850	0.08813	0.06270	0.05108	0.07225	0.07083	0.06657	0.06369	0.06875	0.05832	0.07521	0.07628	0.07111	0.07271	0.07594	0.06153	0.06547	0.07488	0.07971	0.04960	0.06299	0.06647	0.06387	0.05873	0.04939	0.07589	0.06538	0.07965	0.08258	0.07631	0.08550	0.07370	0.07600	0.06104	0.00000	0.07771	0.08296	0.07788	0.08791	0.06206	0.05931	0.07423	0.06563	0.07554	0.07816	0.06182	0.08345	0.05600	0.08267	0.06789	0.07807
0.03992	0.03858	0.04925	0.07043	0.04525	0.06288	0.03809	0.06285	0.05224	0.04332	0.04371	0.04258	0.05548	0.04444	0.06378	0.08577	0.03650	0.03790	0.03280	0.06400	0.04858	0.05277	0.03960	0.04564	0.05680	0.04990	0.05251	0.03858	0.06103	0.06269	0.04176	0.06428	0.02890	0.04416	0.02699	0.04286	0.05821	0.05489	0.06563	0.04944	0.06064	0.04953	0.04402	0.04694	0.05711	0.05001	0.03651	0.03864	0.03906	0.04185	0.05457	0.04048	0.05552	0.05337	0.07205	0.04367	0.06695	0.04795	0.05397	0.05971	0.04215	0.06028	0.05685	0.05286	0.04484	0.06521	0.04346	0.05105	0.05140	0.07771	0.00000	0.04616	0.08127	0.06416	0.04376	0.05888	0.05517	0.05527	0.04606	0.05410	0.04238	0.05952	0.05125	0.04425	0.04594	0.03980
0.04519	0.05360	0.05786	0.07530	0.05015	0.06707	0.04851	0.08578	0.05677	0.04768	0.03476	0.05123	0.06533	0.02358	0.06901	0.08958	0.03134	0.04856	0.03193	0.06229	0.06101	0.05748	0.04709	0.05105	0.06352	0.06329	0.06323	0.04163	0.07886	0.06741	0.04825	0.06964	0.04141	0.04851	0.04444	0.05203	0.05915	0.05488	0.07455	0.05808	0.06433	0.04636	0.04472	0.06412	0.06940	0.04951	0.04532	0.04548	0.03761	0.03195	0.05806	0.04720	0.05693	0.05178	0.07075	0.05939	0.07636	0.04907	0.05807	0.07693	0.03394	0.07697	0.05371	0.05763	0.03624	0.07591	0.03095	0.05463	0.05512	0.08296	0.04616	0.00000	0.09311	0.05754	0.05964	0.06240	0.05060	0.06189	0.05467	0.05366	0.05306	0.05854	0.06850	0.04380	0.05002	0.04347
0.08112	0.08346	0.06793	0.09691	0.07855	0.07922	0.07763	0.07589	0.08003	0.07951	0.08893	0.08268	0.06257	0.09396	0.09614	0.11396	0.08303	0.07804	0.08591	0.08944	0.06966	0.07644	0.07103	0.07333	0.09438	0.08047	0.08878	0.07846	0.08907	0.08795	0.07901	0.05038	0.08426	0.08750	0.08697	0.08482	0.08916	0.08648	0.07611	0.08816	0.09268	0.08366	0.07779	0.08799	0.07425	0.07835	0.08191	0.08363	0.08916	0.08847	0.08280	0.07370	0.08680	0.08432	0.07993	0.06993	0.09455	0.08425	0.07838	0.08127	0.08917	0.07212	0.09074	0.08503	0.08843	0.09331	0.08802	0.08415	0.07261	0.07788	0.08127	0.09311	0.00000	0.09503	0.07040	0.09474	0.08487	0.05107	0.08366	0.08208	0.08076	0.08116	0.07764	0.08620	0.08603	0.08631
0.05616	0.06134	0.05621	0.08360	0.05706	0.07765	0.05746	0.08562	0.04180	0.06095	0.06048	0.05890	0.07016	0.05989	0.07808	0.10213	0.05505	0.06033	0.05250	0.03115	0.06392	0.05901	0.05306	0.06072	0.07189	0.06695	0.07061	0.05982	0.08424	0.03991	0.06032	0.07056	0.06132	0.06137	0.06146	0.06513	0.02801	0.07249	0.07890	0.06540	0.07045	0.05928	0.05241	0.06582	0.07190	0.04697	0.05602	0.05538	0.06136	0.05763	0.06705	0.05529	0.06989	0.04505	0.08351	0.06014	0.08355	0.05890	0.05943	0.08027	0.05918	0.07892	0.02648	0.04518	0.04430	0.08365	0.06324	0.05348	0.06374	0.08791	0.06416	0.05754	0.09503	0.00000	0.06462	0.07109	0.04598	0.06724	0.06263	0.04104	0.05502	0.03144	0.07214	0.06088	0.05774	0.06224
0.05082	0.05260	0.04085	0.06913	0.04311	0.06077	0.03147	0.06442	0.04637	0.04219	0.04888	0.04354	0.04768	0.05976	0.06898	0.08747	0.04748	0.04340	0.04798	0.06287	0.03035	0.03644	0.04038	0.03693	0.06055	0.05185	0.05433	0.03663	0.06241	0.06454	0.04681	0.05592	0.04650	0.04686	0.04984	0.04593	0.05937	0.05936	0.05411	0.04665	0.06231	0.04000	0.03319	0.05629	0.04709	0.05576	0.04308	0.04859	0.05321	0.05210	0.06022	0.03355	0.05530	0.05542	0.05695	0.03234	0.07435	0.04028	0.03570	0.05125	0.05489	0.06319	0.05617	0.05773	0.04953	0.05698	0.05088	0.05982	0.03732	0.06206	0.04376	0.05964	0.07040	0.06462	0.00000	0.06332	0.05967	0.04392	0.04251	0.05500	0.04302	0.05399	0.04810	0.05705	0.04286	0.06105
0.05980	0.04999	0.06174	0.04479	0.06694	0.04803	0.06360	0.07292	0.06077	0.06517	0.06494	0.05747	0.06808	0.06570	0.04226	0.06898	0.05539	0.05659	0.05574	0.07324	0.06206	0.06176	0.05850	0.06641	0.02752	0.07232	0.07285	0.06188	0.06396	0.07581	0.05803	0.07219	0.06448	0.07024	0.06604	0.06982	0.07086	0.05532	0.06518	0.06588	0.04341	0.07019	0.05943	0.07874	0.07030	0.06258	0.05770	0.05136	0.05901	0.05897	0.03007	0.06365	0.08605	0.06201	0.06317	0.06526	0.02747	0.06643	0.06651	0.05804	0.06195	0.07426	0.06721	0.06835	0.06198	0.09231	0.06406	0.06721	0.07102	0.05931	0.05888	0.06240	0.09474	0.07109	0.06332	0.00000	0.06107	0.07182	0.07554	0.06476	0.04760	0.06762	0.05155	0.07047	0.05850	0.06412
0.04553	0.05241	0.04922	0.07479	0.04240	0.06562	0.04921	0.07719	0.03362	0.04104	0.05020	0.04040	0.06195	0.05667	0.06946	0.08580	0.04379	0.04598	0.04444	0.04848	0.04778	0.04170	0.03180	0.05079	0.05961	0.05148	0.05481	0.05496	0.07026	0.06104	0.04871	0.05791	0.05264	0.04754	0.05355	0.05515	0.04684	0.06541	0.06538	0.05298	0.05759	0.04502	0.04676	0.05326	0.06383	0.01880	0.04901	0.04305	0.04827	0.05081	0.05385	0.04955	0.05263	0.02319	0.07662	0.05031	0.07002	0.04590	0.04881	0.06287	0.05239	0.07498	0.04159	0.02483	0.03245	0.07484	0.05575	0.03741	0.05316	0.07423	0.05517	0.05060	0.08487	0.04598	0.05967	0.06107	0.00000	0.05668	0.04820	0.02047	0.04235	0.04576	0.05961	0.04830	0.04557	0.05508
0.05944	0.05564	0.03803	0.07580	0.05316	0.06113	0.05120	0.06549	0.05953	0.05251	0.06503	0.05051	0.02648	0.06288	0.07908	0.09102	0.05607	0.05514	0.05871	0.06908	0.03700	0.04541	0.04596	0.03818	0.06848	0.05453	0.05430	0.05386	0.06194	0.06775	0.05525	0.03505	0.05785	0.05737	0.05794	0.05550	0.06586	0.06651	0.05687	0.05460	0.07181	0.05817	0.05329	0.04948	0.04453	0.05801	0.05905	0.06019	0.06103	0.06363	0.06416	0.04128	0.06081	0.06024	0.06976	0.03772	0.07773	0.05199	0.04930	0.05467	0.06585	0.05048	0.06382	0.05613	0.05759	0.06408	0.06903	0.05726	0.04021	0.06563	0.05527	0.06189	0.05107	0.06724	0.04392	0.07182	0.05668	0.00000	0.05816	0.05895	0.05237	0.06484	0.05205	0.06217	0.05898	0.06617
0.04926	0.05421	0.05183	0.07460	0.03329	0.06613	0.04050	0.07289	0.04529	0.02976	0.04577	0.04013	0.05759	0.04720	0.06870	0.08668	0.04556	0.04767	0.04516	0.05573	0.03313	0.04077	0.03091	0.05152	0.06808	0.03891	0.03819	0.05224	0.06986	0.05999	0.05186	0.06186	0.04043	0.04575	0.04577	0.04031	0.04912	0.06110	0.06006	0.04799	0.06711	0.03870	0.04029	0.04786	0.05682	0.04165	0.05511	0.04464	0.04879	0.05069	0.06946	0.03586	0.03767	0.04586	0.07025	0.03733	0.08384	0.04438	0.04311	0.06325	0.05535	0.06862	0.05822	0.04326	0.04721	0.06311	0.05003	0.04660	0.05243	0.07554	0.04606	0.05467	0.08366	0.06263	0.04251	0.07554	0.04820	0.05816	0.00000	0.04239	0.04596	0.04970	0.04796	0.04532	0.04528	0.05716
0.04279	0.05276	0.04960	0.07484	0.04321	0.06932	0.04583	0.07509	0.03108	0.04170	0.04399	0.04726	0.06399	0.05501	0.07075	0.09405	0.03855	0.04922	0.04206	0.04464	0.04739	0.03911	0.03537	0.04901	0.06125	0.04916	0.05593	0.05044	0.07741	0.05963	0.04550	0.05694	0.05019	0.05043	0.05234	0.05537	0.04073	0.06749	0.07267	0.05347	0.05810	0.04204	0.04488	0.05881	0.06012	0.02162	0.04882	0.04093	0.05250	0.04510	0.05717	0.04945	0.05560	0.01355	0.07833	0.04733	0.07602	0.04795	0.04647	0.06970	0.05045	0.07535	0.04097	0.02150	0.02648	0.07193	0.05005	0.03753	0.05097	0.07816	0.05410	0.05366	0.08208	0.04104	0.05500	0.06476	0.02047	0.05895	0.04239	0.00000	0.03986	0.04186	0.05738	0.04864	0.04435	0.05483
0.03280	0.03105	0.04286	0.06181	0.03852	0.05360	0.03743	0.06552	0.03881	0.03767	0.04517	0.03836	0.05175	0.04900	0.05966	0.08549	0.03634	0.03925	0.03873	0.05669	0.03847	0.03434	0.03261	0.04281	0.04507	0.04495	0.05265	0.04023	0.05712	0.05566	0.04009	0.05259	0.04390	0.04236	0.04560	0.04613	0.05301	0.05485	0.06156	0.04460	0.04633	0.03783	0.02958	0.05686	0.05386	0.04041	0.04213	0.03132	0.04689	0.04076	0.04304	0.04203	0.05604	0.03951	0.06320	0.03802	0.05914	0.03988	0.03820	0.05704	0.04475	0.06949	0.04948	0.04584	0.03915	0.06866	0.04718	0.04952	0.04217	0.06182	0.04238	0.05306	0.08076	0.05502	0.04302	0.04760	0.04235	0.05237	0.04596	0.03986	0.00000	0.04886	0.04457	0.05218	0.02530	0.05200
0.05041	0.05887	0.05723	0.07872	0.05423	0.07683	0.05015	0.07776	0.03577	0.06229	0.04973	0.05367	0.06329	0.05833	0.07757	0.10208	0.04873	0.05978	0.04998	0.02653	0.05745	0.05439	0.04318	0.06279	0.06623	0.05933	0.06128	0.05409	0.08013	0.03214	0.05667	0.06570	0.05792	0.05797	0.05524	0.05889	0.02286	0.06653	0.07650	0.05967	0.06909	0.05123	0.04542	0.06349	0.06529	0.03859	0.05258	0.04935	0.06008	0.04976	0.06277	0.05441	0.06649	0.04383	0.08451	0.05263	0.07947	0.05200	0.05304	0.07595	0.05022	0.08030	0.02856	0.04046	0.04662	0.08611	0.05520	0.04629	0.05808	0.08345	0.05952	0.05854	0.08116	0.03144	0.05399	0.06762	0.04576	0.06484	0.04970	0.04186	0.04886	0.00000	0.06263	0.05404	0.05315	0.06083
0.05370	0.04779	0.05523	0.06413	0.05146	0.04643	0.04949	0.05523	0.05381	0.05316	0.06022	0.04507	0.05625	0.06057	0.05549	0.07778	0.05536	0.05776	0.05123	0.07226	0.03846	0.04560	0.04269	0.05386	0.05367	0.04747	0.05225	0.06045	0.03777	0.06961	0.05772	0.06387	0.05591	0.05634	0.05656	0.05418	0.06257	0.05850	0.05814	0.05317	0.06037	0.05376	0.04931	0.06301	0.05034	0.05797	0.06201	0.05317	0.06512	0.05845	0.04842	0.04643	0.05506	0.05742	0.06171	0.04163	0.06469	0.05123	0.05184	0.04154	0.05932	0.06504	0.06222	0.05996	0.05733	0.06965	0.05879	0.05641	0.05478	0.05600	0.05125	0.06850	0.07764	0.07214	0.04810	0.05155	0.05961	0.05205	0.04796	0.05738	0.04457	0.06263	0.00000	0.05949	0.05192	0.06571
0.04202	0.05060	0.05776	0.07904	0.04684	0.07006	0.05370	0.07690	0.05351	0.04961	0.04569	0.04827	0.06463	0.04268	0.07220	0.08724	0.03137	0.05219	0.03890	0.05768	0.04922	0.05386	0.04278	0.05669	0.07029	0.05201	0.05824	0.04938	0.07386	0.05536	0.04980	0.07004	0.04258	0.05862	0.04638	0.05383	0.04911	0.06667	0.06952	0.05735	0.06749	0.05314	0.05326	0.05591	0.06436	0.04570	0.05021	0.04157	0.04368	0.03777	0.06495	0.04682	0.06023	0.05343	0.08008	0.04994	0.07710	0.05791	0.05651	0.06868	0.04738	0.07972	0.06080	0.04691	0.04776	0.07373	0.04677	0.04984	0.05513	0.08267	0.04425	0.04380	0.08620	0.06088	0.05705	0.07047	0.04830	0.06217	0.04532	0.04864	0.05218	0.05404	0.05949	0.00000	0.05567	0.05401
0.03657	0.04030	0.04880	0.07157	0.02913	0.06326	0.03022	0.07048	0.04226	0.03368	0.04677	0.04062	0.05805	0.04853	0.06315	0.08944	0.04217	0.04657	0.03368	0.05820	0.04132	0.03713	0.03921	0.03753	0.05182	0.04376	0.04738	0.03905	0.06331	0.06539	0.04218	0.05872	0.04317	0.03630	0.03855	0.03859	0.05704	0.05513	0.06680	0.04521	0.05639	0.02746	0.02365	0.05404	0.05527	0.04210	0.04502	0.03525	0.04151	0.04623	0.05082	0.03264	0.05087	0.04567	0.06253	0.04118	0.07233	0.03443	0.03686	0.06241	0.04452	0.06620	0.04764	0.04670	0.03637	0.06678	0.04516	0.05349	0.04340	0.06789	0.04594	0.05002	0.08603	0.05774	0.04286	0.05850	0.04557	0.05898	0.04528	0.04435	0.02530	0.05315	0.05192	0.05567	0.00000	0.04290
0.03542	0.05023	0.05410	0.07611	0.04044	0.07074	0.04322	0.08158	0.05061	0.05036	0.04676	0.05749	0.06728	0.04529	0.06702	0.09092	0.04043	0.04836	0.02700	0.06270	0.05827	0.05469	0.04935	0.04768	0.06241	0.06151	0.06475	0.03401	0.07990	0.06809	0.03540	0.06580	0.03466	0.04853	0.03801	0.05398	0.06123	0.04926	0.06715	0.05753	0.05832	0.04944	0.04600	0.05805	0.06316	0.05283	0.03344	0.03106	0.03232	0.04935	0.05320	0.04049	0.06205	0.05449	0.07143	0.05379	0.06895	0.04980	0.05753	0.06918	0.04112	0.07103	0.05332	0.05571	0.04327	0.07602	0.04400	0.05936	0.05782	0.07807	0.03980	0.04347	0.08631	0.06224	0.06105	0.06412	0.05508	0.06617	0.05716	0.05483	0.05200	0.06083	0.06571	0.05401	0.04290	0.00000
