loc_ssize	word_ssize	corr
5	14	0.7626410590612087
5	14	0.6192299325796047
5	14	0.7146509243612101
5	14	0.721708686604996
5	14	0.7894744733738727
5	14	0.9539518192153088
5	14	0.8984683213546883
5	14	0.6932161867952606
5	14	0.40668191283856514
5	14	0.9349708355421277
5	14	0.8439641242795323
5	14	0.23540591499791616
5	14	0.8844812230775388
5	14	0.8363138794010305
5	14	0.4969515194233393
5	14	0.4485076682347217
5	14	0.6990585751118064
5	14	0.7594846712953027
5	14	0.8163498802026048
5	14	0.847194013098813
5	14	0.7861859857696557
5	14	0.8022695857027085
5	14	0.8862790765622365
5	14	0.815619820877257
5	14	0.46189884051601005
5	14	0.921629172931592
5	14	0.8175555452752794
5	14	0.9332463900877371
5	14	0.7256054335866854
5	17	0.503251984750695
5	17	0.7732849091550825
5	17	0.7636752535191831
5	17	0.923445498373777
5	17	0.8546485310372024
5	17	0.8581462188986824
5	17	0.8289565580247985
5	17	0.7460313833884048
5	17	0.4232297461813993
5	17	0.8301323767261216
5	17	0.8803492602589578
5	17	0.9576279384714035
5	17	0.6152135524337398
5	17	0.6522197272307976
5	17	0.7265557731007342
5	17	0.8876136732316261
5	17	0.831522842326692
5	17	0.7308561896176415
5	17	0.8665853903506398
5	17	0.8941583079726226
5	17	0.8105907103739881
5	17	0.7643958967593043
5	17	0.8369330584890716
5	17	0.9576470885477325
5	17	0.8588860194555796
5	17	0.8533620198698759
5	17	0.5370859137481228
5	17	0.6606039882112262
5	17	0.7376763359795865
5	17	0.69529582018989
5	17	0.736003690569748
5	17	0.6576113332492022
5	17	0.7987482914813406
5	17	0.6434488731807331
5	17	0.7229409091112939
5	17	0.8388444415824434
5	17	0.9678670069568986
5	17	0.8751238346347538
5	17	0.7906307951971641
5	17	0.8276243554346041
5	17	0.8829862778496511
5	17	0.8147091843767331
5	17	0.7090355864878732
5	17	0.7816948748159516
5	17	0.8819987676160701
5	17	0.872096738738291
5	17	0.890183952444571
5	17	0.6987186816142813
5	17	0.9566445205330004
5	17	0.892956093670844
5	17	0.9282183792714662
5	17	0.7606794892018239
5	17	0.9731531069846258
5	17	0.6322587413645202
5	17	0.7937537302127433
5	17	0.8455386224023118
5	17	0.5306080253389774
5	17	0.836570508986149
5	17	0.9201152507725341
5	17	0.673618435316963
5	17	0.9180503897803127
5	17	0.8711180114027406
5	17	0.755009173235835
5	17	0.7464751875631251
5	17	0.7453098155177438
5	17	0.8725683845033242
5	17	0.7073477626325448
5	17	0.8007828601769863
5	17	0.8157589025685981
5	17	0.9332092172712373
5	17	0.981170065481875
5	17	0.8764968440935229
5	17	0.8349004033912826
5	17	0.6934337250252425
5	17	0.8962470661859306
5	17	0.9335729160907654
5	17	0.8893776298960779
5	17	0.6970223685354324
5	17	0.705420067334038
5	17	0.7689966704409593
5	17	0.931255127388999
5	17	0.5395559020083517
5	17	0.9034236777275431
5	17	0.6717629176109307
5	17	0.7211369832659421
5	17	0.7715376932206325
5	17	0.9210071101300437
5	17	0.8785384876201456
5	17	0.8514545654897099
5	17	0.9274772158973319
5	17	0.9072495743792863
5	17	0.8880991403221644
5	17	0.8406957628886812
5	17	0.8739337444477935
5	17	0.6699004183032569
5	17	0.8363298277313383
5	17	0.24260757949927766
5	17	0.9555802201569428
5	17	0.6588771790927312
5	17	0.9303393237873787
5	20	0.9012958392006876
5	20	0.7476168624789444
5	20	0.6858998462811953
5	20	0.9094969177191297
5	20	0.8645438052326565
5	20	0.8676212886262645
5	20	0.9443401226351712
5	20	0.9380506605980898
5	20	0.9213919761229407
5	20	0.9519356183968606
5	20	0.6697746914290197
5	20	0.8214385438939725
5	20	0.9116917751948659
5	20	0.8423132591489602
5	20	0.8835934596180967
5	20	0.9178808930868925
5	20	0.9336967708072129
5	20	0.7444058690479745
5	20	0.8613591791768872
5	20	0.8519118146788853
5	20	0.6792183446855808
5	20	0.5497841560780006
5	20	0.878635298166359
5	20	0.8496262859592769
5	20	0.9172761607640709
5	20	0.7815198153390197
5	20	0.9255595420414605
5	20	0.8487049418135301
5	20	0.8923696681790044
5	20	0.7143293875042676
5	20	0.7031837706153531
5	20	0.765673583244137
5	20	0.8268144360215863
5	20	0.5948346491095093
5	20	0.7842594804985717
5	20	0.8591870915395233
5	20	0.8333815216101842
5	20	0.834092066983446
5	20	0.8348524338319223
5	20	0.6186022472079707
5	20	0.8522311023843842
5	20	0.879439974234828
5	20	0.9333642992661303
5	20	0.8642125666948698
5	20	0.7690790001741119
5	20	0.8401935632006127
5	20	0.9114598708204797
5	20	0.9140678029104534
5	20	0.7960102458225944
5	20	0.8388549590383311
5	20	0.943133185029273
5	20	0.8193855917587778
5	20	0.8392090720323521
5	20	0.7036473980777003
5	20	0.9516134067227574
5	20	0.7344276988040827
5	20	0.8395322652000962
5	20	0.7767731130481648
5	20	0.7968827034119721
5	20	0.7628979638651476
5	20	0.7920667680359716
5	20	0.8529685523713343
5	20	0.9542273878463021
5	20	0.8482020577729692
5	20	0.8270535763384942
5	20	0.8932486417242781
5	20	0.9613297094093242
5	20	0.9756082336428679
5	20	0.8466600554963828
5	20	0.7113632150258677
5	20	0.9258840026432598
5	20	0.6375571077468246
5	20	0.8852429411608296
5	20	0.8670089708898897
5	20	0.9567917425725379
5	20	0.8365257286352487
5	20	0.8997479095690908
5	20	0.9190667730331934
5	20	0.8202775413371036
5	20	0.6499166585689636
5	20	0.9243661602351034
5	20	0.7986426913392309
5	20	0.6456687470589308
5	20	0.6956169901019004
5	20	0.9184036535006572
5	20	0.8922941756413295
5	20	0.951527575937182
5	20	0.7341498369340427
5	20	0.745186038900175
5	20	0.7233964098842147
5	20	0.7568943268171253
5	20	0.8630848677815576
5	20	0.864976927163305
5	20	0.7183068257692683
5	20	0.839890957045197
5	20	0.8949736018800091
5	20	0.6971837690999496
5	20	0.8815745173169638
5	20	0.9050241612871089
5	20	0.8537717482076196
5	23	0.8895429506732538
5	23	0.82851310127317
5	23	0.9066150908469319
5	23	0.8962648690455562
5	23	0.9199115823813916
5	23	0.9397305239230777
5	23	0.9337026466731856
5	23	0.951491464708405
5	23	0.9275978346304437
5	23	0.6588012206793178
5	23	0.9041542475014961
5	23	0.8112128499659524
5	23	0.8916537395925004
5	23	0.903352049214524
5	23	0.6668343900434459
5	23	0.8753166592395831
5	23	0.7897549585034406
5	23	0.9230108910540954
5	23	0.8201856935306628
5	23	0.8208445064728859
5	23	0.9774482505701182
5	23	0.9182692485902435
5	23	0.9024312473707896
5	23	0.9234855206239936
5	23	0.8279879127008938
5	23	0.9035639157117721
5	23	0.7571586555427727
5	23	0.836431030444289
5	23	0.820464894144952
5	23	0.9629966038163568
5	23	0.9549899678285967
5	23	0.9612180161391204
5	23	0.8490341890449632
5	23	0.9361566050829955
5	23	0.8893434359017519
5	23	0.8954086801703703
5	23	0.8531314001333082
5	23	0.8982659154734685
5	23	0.8812561615284085
5	23	0.7551487425672732
5	23	0.7961473857479932
5	23	0.8836109643693486
5	23	0.9571952180106241
5	23	0.8907115860455375
5	23	0.7409128564624767
5	23	0.7812288630480115
5	23	0.854107390366059
5	23	0.9120358832011741
5	23	0.8538456698590808
5	23	0.9411140022730592
5	23	0.8651517612390862
5	23	0.8131971620770146
5	23	0.8998502224154145
5	23	0.7018994302514425
5	23	0.9529960470950916
5	23	0.8999243897640387
5	23	0.9247181106340807
5	23	0.8448813240051937
5	23	0.8609075596308269
5	23	0.8895634192820004
5	23	0.8208814866620887
5	23	0.8944723411359671
5	23	0.8630367498699528
5	23	0.9247352012590841
5	23	0.9656190932317248
5	23	0.7861314320293452
5	23	0.8939568757933004
5	23	0.9616159310679412
5	23	0.9386583374105705
5	23	0.8688500127175727
5	23	0.7719066365296247
5	23	0.8701617456638239
5	23	0.8894012480068164
5	23	0.7524899147781897
5	23	0.8624269807835095
5	23	0.8322956868166957
5	23	0.9269836289327046
5	23	0.8781179388378094
5	23	0.9406752727688387
5	23	0.6066457787782213
5	23	0.8647277496430856
5	23	0.8329699879754295
5	23	0.8267642115514742
5	23	0.8593370570474002
5	23	0.8160270783696478
5	23	0.8760145123387681
5	23	0.9254517599238283
5	23	0.8542372586587071
5	23	0.9064937677978835
5	23	0.9190814429552022
5	23	0.9252414111189111
5	23	0.7257937438999941
5	23	0.9682493779590169
5	23	0.9341288695252962
5	23	0.9381721767909225
5	23	0.7407741855113142
5	23	0.7709631660570808
5	23	0.8424069713207185
5	23	0.8691917285628475
5	23	0.9353468517840502
5	26	0.8214582152279771
5	26	0.9522210257220849
5	26	0.9297011369637882
5	26	0.9150194389302394
5	26	0.8086621800198367
5	26	0.8271521023188523
5	26	0.6298056704818186
5	26	0.8226414675153503
5	26	0.9279198245213452
5	26	0.8598713370102776
5	26	0.812547469061617
5	26	0.6518701691432811
5	26	0.8684960595589621
5	26	0.892718215424493
5	26	0.9434451958691029
5	26	0.9393933621284308
5	26	0.8174144959340764
5	26	0.7680158128328657
5	26	0.7773730316797988
5	26	0.9064122278818073
5	26	0.9558470026357624
5	26	0.9360687441711035
5	26	0.8829846602343889
5	26	0.896991614137991
5	26	0.9322738513340492
5	26	0.8990799399109483
5	26	0.913441427556098
5	26	0.9220299208749961
5	26	0.9397117155763636
5	26	0.9345872658871993
5	26	0.869916424948834
5	26	0.7358036090235367
5	26	0.7571793547097898
5	26	0.9021898953737335
5	26	0.8833620609290114
5	26	0.8872377618126311
5	26	0.929718838519577
5	26	0.9329261424185799
5	26	0.7939120124281662
5	26	0.9231037276864799
5	26	0.8899994387103616
5	26	0.8842649934739043
5	26	0.7623096123610728
5	26	0.9563482997369002
5	26	0.8399915359159149
5	26	0.8973470441592253
5	26	0.8145888267968426
5	26	0.9253111169019737
5	26	0.9267888244656692
5	26	0.9360032106387786
5	26	0.8800084668086811
5	26	0.9001299022574907
5	26	0.8102001378818292
5	26	0.9000348232649864
5	26	0.8982976718196017
5	26	0.9161976252202226
5	26	0.7874292319778442
5	26	0.9702510434871797
5	26	0.820964625146814
5	26	0.9511748543885622
5	26	0.9447381770738956
5	26	0.8087020465721734
5	26	0.7847463235236146
5	26	0.9227083128192625
5	26	0.9587621317442396
5	26	0.9149974197937647
5	26	0.9145201580763235
5	26	0.782142692724264
5	26	0.8285174758155568
5	26	0.9660139999655877
5	26	0.7453794625946291
5	26	0.9137977691419682
5	26	0.9321817355912682
5	26	0.9386521194193996
5	26	0.9500570347895507
5	26	0.7687903799194649
5	26	0.8033541627636435
5	26	0.8842509322348177
5	26	0.9159437631899765
5	26	0.7102919177366136
5	26	0.9429934976781268
5	26	0.9276457576220245
5	26	0.9447819764258889
5	26	0.8867874341532913
5	26	0.7188602614434044
5	26	0.8006207256148064
5	26	0.9174655787769718
5	26	0.9232630268269851
5	26	0.9297187976296373
5	26	0.8553983196434141
5	26	0.93889728284907
5	26	0.8049086158206864
5	26	0.8947580805478217
5	26	0.8151258938467647
5	26	0.8120569019529115
5	26	0.8476885030065374
5	26	0.9066495217105959
5	26	0.7419884114659118
5	26	0.8149715035966817
5	26	0.8911457116730248
5	29	0.8717702909246384
5	29	0.9011911445248979
5	29	0.7958940253743017
5	29	0.8444491943964404
5	29	0.8363168792055835
5	29	0.7768596362093378
5	29	0.9039450203074632
5	29	0.9673930207927076
5	29	0.8719567568842033
5	29	0.9041372625457648
5	29	0.8185218735462938
5	29	0.7567073800663447
5	29	0.950636095099562
5	29	0.800478239197445
5	29	0.9191402927207334
5	29	0.8606364095683637
5	29	0.918665944558673
5	29	0.9194347482669026
5	29	0.9633853901772742
5	29	0.9787332239476415
5	29	0.8932105749865425
5	29	0.8879655207959236
5	29	0.9550222065347632
5	29	0.9056809688454808
5	29	0.8732622034913938
5	29	0.891617456903585
5	29	0.8993473149719644
5	29	0.9575475893285189
5	29	0.9006171495115348
5	29	0.9482520871079595
5	29	0.8092490567517726
5	29	0.8370017259382699
5	29	0.9237074605944869
5	29	0.9729890985880577
5	29	0.9234529805433381
5	29	0.7575545508709687
5	29	0.9063882027185652
5	29	0.9293937914978757
5	29	0.9801902566288133
5	29	0.9325223432910059
5	29	0.9393662781158525
5	29	0.9820493640740854
5	29	0.9368040534358301
5	29	0.9170970201666229
5	29	0.9751684343102954
5	29	0.9680573144396094
5	29	0.8578169940396005
5	29	0.9161860139925393
5	29	0.9556657383514415
5	29	0.9787648921532089
5	29	0.8983613257544963
5	29	0.9585560193305384
5	29	0.8973298849943628
5	29	0.8478673620681006
5	29	0.8872040789372959
5	29	0.899987164834096
5	29	0.957428693718065
5	29	0.9137853697651472
5	29	0.8560826867403211
5	29	0.8863425055340691
5	29	0.9011279149463516
5	29	0.8264664142337671
5	29	0.869112122712932
5	29	0.977732843595319
5	29	0.8899569163996807
5	29	0.9454500257216417
5	29	0.9743641901849446
5	29	0.9411025258050536
5	29	0.9042871126783047
5	29	0.9008073164864194
5	29	0.8555338568584611
5	29	0.9570674226408346
5	29	0.9505639780793664
5	29	0.8504897073142622
5	29	0.9079193968622629
5	29	0.8865121274320229
5	29	0.7668057256443765
5	29	0.8161115710763456
5	29	0.8861281060755342
5	29	0.9049173068350775
5	29	0.8813054463846282
5	29	0.8787402629649081
5	29	0.9400960788484751
5	29	0.8610943639346134
5	29	0.9295771504730241
5	29	0.8499431243523178
5	29	0.910421379616423
5	29	0.9095279091632527
5	29	0.82836747685127
5	29	0.9383837321289901
5	29	0.9201973213249374
5	29	0.8931588456225408
5	29	0.8940162151625366
5	29	0.9483947534983612
5	29	0.8886442770998609
5	29	0.9312565655760259
5	29	0.7967472588682017
5	29	0.8573874271281939
5	29	0.9592814730349697
5	29	0.9043202771441337
5	32	0.8570929952185101
5	32	0.9586154826673758
5	32	0.9336854199285192
5	32	0.9101541023111287
5	32	0.8573176875913031
5	32	0.8376407150285615
5	32	0.9638504236012664
5	32	0.9671927445847571
5	32	0.9447718283350466
5	32	0.95172337410444
5	32	0.9719704695049289
5	32	0.9358730459220589
5	32	0.9478182092520955
5	32	0.8776170753381201
5	32	0.9164455638287327
5	32	0.8524623959690691
5	32	0.9441777598327155
5	32	0.8985363998106303
5	32	0.928733641833985
5	32	0.8882399742488013
5	32	0.9490250307290797
5	32	0.9186064441208422
5	32	0.867611047847286
5	32	0.8922161253243157
5	32	0.9222699139806618
5	32	0.9006625458427149
5	32	0.8784933469408827
5	32	0.9043349666432117
5	32	0.7718645170201301
5	32	0.928686854848095
5	32	0.8367155239965773
5	32	0.9393913793388197
5	32	0.9057092973282035
5	32	0.9224480846886616
5	32	0.9343021236806829
5	32	0.9612330852745251
5	32	0.8624167006676132
5	32	0.9225403550440696
5	32	0.8643703917429459
5	32	0.8985023699399616
5	32	0.9725784213953655
5	32	0.9577675564415146
5	32	0.9569878348056622
5	32	0.9321672675561393
5	32	0.9160676815901687
5	32	0.8846954377849126
5	32	0.8511453356008422
5	32	0.9516740871046843
5	32	0.886659897497028
5	32	0.9253826911663492
5	32	0.948472306780612
5	32	0.9260996189653187
5	32	0.8839883664783998
5	32	0.9711671258382778
5	32	0.9657189487471011
5	32	0.911707697244425
5	32	0.9462034833544509
5	32	0.6936458156972012
5	32	0.9057799362954739
5	32	0.9349613025396695
5	32	0.9311294188308967
5	32	0.9474266185155954
5	32	0.9406459573259146
5	32	0.9356609265272513
5	32	0.9624059086742287
5	32	0.8385993708377648
5	32	0.9165390675311506
5	32	0.8854742049985612
5	32	0.9275967426607565
5	32	0.930962299147231
5	32	0.94122359574124
5	32	0.9478257127667447
5	32	0.7667553230381523
5	32	0.9479273108735637
5	32	0.9431482488687798
5	32	0.9740586275386439
5	32	0.9076166120541428
5	32	0.9702400465193602
5	32	0.8891985574751796
5	32	0.9450043837230296
5	32	0.9412075744569962
5	32	0.9367499237808153
5	32	0.8826732760798003
5	32	0.8693917009322855
5	32	0.980243865908428
5	32	0.9657169433762218
5	32	0.970237217534515
5	32	0.9566070393305319
5	32	0.9247840776993491
5	32	0.9727113296428049
5	32	0.969109284854965
5	32	0.8823065385868982
5	32	0.8535657696174516
5	32	0.9488603249197086
5	32	0.9411396903082135
5	32	0.9536310579317027
5	32	0.918667199094829
5	32	0.9472121017431588
5	32	0.9669537789906015
5	32	0.8385668141143605
5	35	0.8997992949168776
5	35	0.9596273324478456
5	35	0.9190981169816425
5	35	0.8916217964521259
5	35	0.8449781134421981
5	35	0.8853376248985739
5	35	0.9559269872731261
5	35	0.8863149285964877
5	35	0.9321634316131827
5	35	0.9676251528361667
5	35	0.9473278208840445
5	35	0.9230065428043414
5	35	0.9408415491016039
5	35	0.9549719164427741
5	35	0.9562459157786001
5	35	0.8848946299855639
5	35	0.8972119847151468
5	35	0.8797575681800349
5	35	0.970639003027296
5	35	0.9358036478994639
5	35	0.856875663903222
5	35	0.9257279120486178
5	35	0.8838453554388799
5	35	0.7584407423035517
5	35	0.906371739726371
5	35	0.8657390122471248
5	35	0.9478538258827067
5	35	0.9342528581305395
5	35	0.8976828192839496
5	35	0.9650269952014553
5	35	0.9263914290479579
5	35	0.829481310176783
5	35	0.8888680836400865
5	35	0.9514619058749255
5	35	0.8934485378479295
5	35	0.7433829560959754
5	35	0.9039609323351135
5	35	0.9495024734378217
5	35	0.9509899866911926
5	35	0.9369328840989606
5	35	0.8983151246652068
5	35	0.9655584921320821
5	35	0.9531768417590354
5	35	0.8406824067215304
5	35	0.9682178887888412
5	35	0.8631840822106158
5	35	0.952658284677109
5	35	0.9705135245608619
5	35	0.9062982456833648
5	35	0.9665700838704441
5	35	0.9623929500507886
5	35	0.9008579962676507
5	35	0.9024570246775595
5	35	0.9492058256438318
5	35	0.8884378810867634
5	35	0.9827359176481326
5	35	0.9467708365416417
5	35	0.9209106298849442
5	35	0.966620061308827
5	35	0.9843653278322336
5	35	0.9822110470863171
5	35	0.9419912424315046
5	35	0.9098623994528724
5	35	0.9230131810088186
5	35	0.9102629551646031
5	35	0.9535364770423044
5	35	0.972734665807986
5	35	0.8912849204546143
5	35	0.8818538500501185
5	35	0.9323452229193856
5	35	0.9548914424356744
5	35	0.8126754904409705
5	35	0.7436181215095056
5	35	0.8323145052643148
5	35	0.9569737768266279
5	35	0.9008534841928486
5	35	0.8843436553644436
5	35	0.9482394129908834
5	35	0.8872986459471572
5	35	0.9138209213153294
5	35	0.8766993565085538
5	35	0.9440624379499697
