sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80
0.3647979889295736	0.5033401810153616	0.27679785837917154	0.3847737852730747	0.39070278436735995	0.5726889565053224	0.38660776185993273	0.6516828381906327	0.6607048301339463	0.48166309163043947	0.7034170587455383	0.6719637826435503	0.5709057797255099	0.45128327201736723	0.7576363107176428	0.7109025726283024	0.7541848095177037	0.7704814876699303	0.7827238655498613	0.8026375047252277	0.7370545896357436	0.7833228014453277	0.8117985227229114	0.8108498425228557	0.8384737828518223	0.8128190236747262	0.7813861874553051	0.8452143402744962	0.8534941235538848	0.8320098771351094	0.8457942859398752	0.87890178103166	0.8528918664759185	0.8844452084941101	0.9175969389357089	0.9108230224566438	0.9233751374306579	0.9147637987897939	0.9091726562060181	0.9202755098193172	0.9252012473752655	0.9291229191793793	0.9042515042756996	0.926042532303624	0.953667257969997	0.9130359957413265	0.951175004724485	0.9435616183598998	0.9552683188794706	0.9568653108281348	0.9190356092515091	0.9656865482276915	0.9300592913149123	0.9374779780204354	0.9522362541037637	0.954526096846159	0.9693332694966678	0.9627065862412516	0.9613609033856397	0.966551273713287	0.9730129556710623	0.9719191948315199	0.9697170390832216	0.978495265431986	0.9603629578602829	0.9798384705219968	0.9788939057688306	0.9873542760003631	0.9892619917848572	0.991730432649233	0.9763412064958831	0.9919191121574268	0.9954099175847257	0.9882481716062244	0.9847757822836396	0.9969634387438078	0.996873810646314	0.9971433492087065	0.9994839909080866	0.9999999852934858
0.8142946355071102	0.37763602287983933	0.42468467373269503	0.6957768306070244	0.4157892405232404	0.21952493832233483	0.44933871439073075	0.6156018301126697	0.6229202185013636	0.7630024129807268	0.7370275785393705	0.5834396075837167	0.6567790424906149	0.6577964505887399	0.7755218355520387	0.7409855104009988	0.8145968223904524	0.7499890276103156	0.7632985888999211	0.8486872813488341	0.690057206717044	0.8086944926828786	0.7874350587072259	0.8032467270247606	0.8036666146431611	0.860343704282401	0.8473453997245614	0.8709858084345183	0.8942878752761738	0.8977446277275791	0.8356101373286273	0.8146855844723881	0.9001409409690749	0.8784462554023839	0.884223937880196	0.8657537694134081	0.8921273752260744	0.9078235878786075	0.9116330343381496	0.9365164112695424	0.9024584819564985	0.949532289302695	0.9272894533284519	0.9086143239222623	0.9096608459390784	0.9555646979080289	0.9236682152461226	0.9582339635464354	0.959416547065581	0.943411786284586	0.9590881186795897	0.9539323500424323	0.941863890518691	0.9469544848940187	0.9416515869215358	0.9635106430093455	0.9550356411650786	0.9495444156095825	0.9753435547579883	0.973031333138255	0.9395972964887747	0.9646493435850003	0.972360759663542	0.9763293610472799	0.9838512693977325	0.9781165768891104	0.9821209223641172	0.9937410146326462	0.9703970180125849	0.983462044286387	0.9901928924993175	0.9898989740819958	0.9921275680237223	0.9979955820555764	0.9910774861273972	0.9978613258806137	0.9878245039093362	0.9978254212557597	0.9982423898445482	0.9999999852934858
0.28739091959066476	0.38754502211562264	0.48126934466438015	0.2359333612937547	0.4628007561201132	0.6883931115501223	0.6855530943872212	0.5668705816642987	0.5207400453833778	0.570177790075687	0.5658018636590116	0.6899416255194193	0.7476879853283259	0.767384868908039	0.8305172548016964	0.6570101911435917	0.7639034159829062	0.8770060619702089	0.7648001412259158	0.7309390838982619	0.838038557228328	0.828624907633105	0.8197573679437911	0.8817355824159155	0.8590640567433527	0.8623058473365091	0.8414802942322588	0.8313982319322113	0.8324750076621351	0.7714493998844202	0.9229432601982369	0.8743050870758569	0.7826088680574111	0.8863580331962045	0.825555920862914	0.9184363338156123	0.9077597710226921	0.9194800152602187	0.9189606137283773	0.9080953971472131	0.862676788537132	0.9337890274465502	0.9520893663501542	0.8974222218405582	0.8921128863700115	0.9343848244901819	0.9291077751258574	0.9108028681999732	0.953813179915938	0.940221991148986	0.9599455290788363	0.9614884584306679	0.9481625223091082	0.9464710972782261	0.9622066205831965	0.9442438162193459	0.951631656099158	0.9481078763364414	0.9699897088572909	0.9573053921520565	0.9580832981488161	0.9582153449589312	0.9828011512722908	0.9838051723539818	0.9691662572314195	0.9780149683800623	0.9768038835146777	0.9752023144101071	0.9781899322745689	0.9925045732363436	0.9864054919072984	0.9912402586098462	0.9807192154797221	0.9947912043387602	0.9927355496708057	0.980548885050014	0.9979984309753351	0.9974196774105716	0.9999243269358774	0.9999999852934858
0.3647979889295736	0.4290144142007726	0.473154790929072	0.26197902190632505	0.5992721203887805	0.5779607685525837	0.683555135914317	0.5804732128560627	0.5531680853021216	0.4980266456300092	0.6078006379499693	0.7061943585658726	0.7019491148721474	0.722303181867935	0.686913465463286	0.7510933811790513	0.8161108581655158	0.8158461160108651	0.7384852755457741	0.7488093188303294	0.7512147117524709	0.8329333689182	0.7945269987180725	0.838138330167924	0.8367944716306942	0.7666688686878212	0.8583997863517296	0.8442672957924655	0.8415511122222081	0.7991571855273473	0.8930005843636905	0.8921985416212782	0.8659645797959707	0.8976107340428002	0.8314041694563696	0.8854375302136014	0.8859037036892812	0.8720008150605194	0.9445012933848398	0.9284786895496998	0.8945296675932571	0.9139847576147231	0.9409093687132742	0.9481969021409137	0.9169735877855586	0.9292750593690859	0.9406463808420145	0.9461117444797412	0.9432020983285702	0.950124862785959	0.9533209436016106	0.960714580989774	0.9537526845561534	0.963188953789522	0.9373270740529214	0.9565326137715733	0.9609127701001262	0.9609810205106387	0.9649888904772399	0.953283180772045	0.9677905022558311	0.9675176632349686	0.9825920223129511	0.9861095523549412	0.9767021974094747	0.983988504445724	0.9878152485274735	0.9844958243236147	0.986804318416591	0.9866949111494092	0.9865811507519899	0.9905556808551947	0.9936440134352411	0.9927456439751455	0.9980796382627927	0.9964885304212742	0.9922097957814242	0.9996091468292259	0.9989403254425103	0.9999999852934858
0.300442368343231	0.4313599007938849	0.3026097371082938	0.5443985233808962	0.6093766293516026	0.6050563403949609	0.6070625182284474	0.6976796501371685	0.7514840916135352	0.5395075733954732	0.7624014179195295	0.6932471227975432	0.7739199573325345	0.7006230320619056	0.6847379679307214	0.7027844954073291	0.6903328761196074	0.7344140586490877	0.8568853549374947	0.8295907125361408	0.8022694074504969	0.7238912325608833	0.8181333901017579	0.8772047743783113	0.7747284598703794	0.8487198392059249	0.8957394249785859	0.8810372447066047	0.8316901400044668	0.8787294250559203	0.8701911118164378	0.8509634507511197	0.8783400146706821	0.8489578898405363	0.8601165412141502	0.9029585039782446	0.9029751693634304	0.8938666871994446	0.9337900782343895	0.9081416227339876	0.9032315159168519	0.87710967735218	0.9396208044501683	0.9441723034863693	0.9141484169657244	0.8923256649817163	0.9479570494404587	0.9412691668936997	0.9176910566590208	0.9517978018913443	0.9495459850579413	0.9357853542408309	0.9470756875579182	0.9570054912094821	0.9505772137061256	0.9439747899958018	0.9472338754856655	0.9537825921283638	0.9533660402543631	0.9612490039744179	0.9820474746426955	0.9693800458198543	0.9801520751202482	0.9793148927584097	0.9841432068657547	0.987904245242394	0.9814394133935692	0.9865577182976674	0.988096317235441	0.98952375730697	0.9927874749473019	0.9837237111941635	0.9836479675361165	0.992436942388624	0.9959320427969515	0.9966293898455506	0.9941583967213848	0.9995591402244978	0.9998793630166483	0.9999999852934858
0.471689336720672	0.5996249553189895	0.21719778034771645	0.4130259696135578	0.5602129815481254	0.6729840681883114	0.4699936382636032	0.7156370584582429	0.3682026398695546	0.6778230203276975	0.6525802849928136	0.6752959713951304	0.6324596655000138	0.7981554577450041	0.7313830912626972	0.7683181116805143	0.8015340747254563	0.7249046064880491	0.7436347177739904	0.7227319665259873	0.7001614230303439	0.8318789318206319	0.7998366817720616	0.8322092352447711	0.8268269614628669	0.852966773192708	0.8488908530698734	0.8694496736833538	0.86072752694027	0.864624960658636	0.7475911151603278	0.8926558657616759	0.8725125206571073	0.8890612536828424	0.8648693181970459	0.9025943338653918	0.8933250758305477	0.9096795191124702	0.9195194262086441	0.9118841028977188	0.9055933881566235	0.9365632159878003	0.9044991797175354	0.934672825013019	0.95440295163285	0.9179262632125867	0.9161632418544808	0.9182772932806096	0.9677849151474477	0.9347963302632349	0.972231891591204	0.9616632478521846	0.9391832485567226	0.9695138817784088	0.9474097144248184	0.9461396029069506	0.9672354901113331	0.9625727704719119	0.9674670934673772	0.9740495022854122	0.9790544337145226	0.9784820301036302	0.979927762754797	0.9708912941073624	0.9801555747890377	0.9878432394004719	0.9793837126388141	0.9755578214391538	0.9872919123086148	0.9845419538977361	0.9943547144115683	0.9918874454872084	0.9921845970873395	0.9919793583895495	0.9954979289641694	0.9913439472194767	0.9978966764813553	0.9961399120467378	0.998461769143534	0.9999999852934858
0.18382729198914963	0.26402343928026306	0.32649948878370894	0.4152567293788118	0.29437884335368	0.6151904435473023	0.5966591363358978	0.4467111285201929	0.7948269006679781	0.7805861792896654	0.6102575546555129	0.6683120842560906	0.6105492219381664	0.629760740391034	0.6979847454523592	0.7230485952450527	0.7666376412713891	0.7394033707515008	0.8044685181353852	0.8659841613245963	0.799650854689289	0.8468667810353612	0.7177217344401817	0.7912827079780528	0.826901655142981	0.8378860385010811	0.817666618686042	0.8857618446048587	0.870615803839834	0.8775471658079301	0.8757295480152063	0.8573621477356171	0.9247824911639663	0.9116599842139921	0.8374411429310692	0.8865814897262974	0.8962666939412051	0.9010208695241092	0.8892145488556855	0.9181691434924044	0.9289353510041286	0.9351937039565799	0.9189137102193091	0.9489737204480937	0.9392938076166468	0.9417097500417028	0.952368808635396	0.8978174372281017	0.9503647523286375	0.9597726868352613	0.9480721039224828	0.9471601826461022	0.9735386056600435	0.9715052947743082	0.9528505923097649	0.9477729508233101	0.9708346896550517	0.9539236755651697	0.9762227357943939	0.9473414414832069	0.9625522232791965	0.9654437935211376	0.960783539143093	0.9609142963662739	0.9588403871522947	0.9723889541472593	0.9845032546484197	0.9816699812093945	0.9600565525048005	0.9829071459548177	0.987149205549253	0.989917110893891	0.9742451364481309	0.9961748981856893	0.9961998283853453	0.9944280208685913	0.9881795363589161	0.9987108457887779	0.9982836226815219	0.9999999852934858
0.28739091959066476	0.47856326446628183	0.528193719185439	0.5597237368546232	0.3280623363187077	0.2293424884454321	0.6437531197289575	0.742911683592334	0.4372123493169367	0.5180740043965387	0.604532957241086	0.6811465854642496	0.5504366193803957	0.6580319903152966	0.7278381788360283	0.49389054068127836	0.621024122770609	0.6793710040482679	0.7462468097909679	0.8271064909413992	0.8147188195420206	0.7561653613251534	0.7646631731266168	0.805123969462774	0.7338647968139178	0.8995712914546605	0.8747642802434683	0.8315043160156239	0.881986348850384	0.7745639092018437	0.8287721202540591	0.8970659620618646	0.9042457653127932	0.8741467944207167	0.8728724402913007	0.9108286035481821	0.9173045613227659	0.902275611158921	0.920040418054016	0.8739382388163224	0.8948228008247238	0.925971915306677	0.9246996164415412	0.9092802291901161	0.9301888201163571	0.8976123750610544	0.9399358527058643	0.9141255624543693	0.9251513242535576	0.9668489349944267	0.9559151311078985	0.953803162615705	0.9696255828598842	0.9661557126962098	0.9512021178822261	0.9704178972895231	0.953089730404197	0.9484000806372954	0.96460445084948	0.9810048912877097	0.9779845272924749	0.9739371117638849	0.9831939416825324	0.9852833576774819	0.9802167072028916	0.9804246714783222	0.9865926685840011	0.9737119313971876	0.9844234981055927	0.987485265461075	0.9939001384207398	0.9922451198550514	0.9835717988642427	0.9977604799712653	0.9938905254212678	0.9944658445640232	0.9969306298031829	0.994915330342638	0.9982836226815219	0.9999999852934858
0.39524116449295665	0.25835736808592175	0.4780059742497895	0.46882793048417054	0.5511273082543506	0.6383172486208205	0.6627218008248226	0.5370188476625447	0.7125075887314546	0.6390787828934081	0.7058854421960092	0.7003061838791473	0.7410894525001157	0.7097844906683642	0.8021792748447574	0.8251300416314918	0.6105269157737602	0.7534499136389536	0.7180303289182134	0.7310737196813306	0.8016343673960442	0.8158071935509117	0.8530749820627943	0.848711849252662	0.8093661858150419	0.7930879231026581	0.9056947221493549	0.8949435375079628	0.8538229647072029	0.88986865039991	0.890847474701937	0.8667978949719822	0.9297877102928199	0.8725289481863897	0.8168577918582609	0.9147916261833116	0.8866741938613064	0.9138947971027036	0.9140421755989316	0.929632303670822	0.9225638439738955	0.9448823459035753	0.9082253435590594	0.9131921673728415	0.9422726946363367	0.9065058550239099	0.9247202242722503	0.9076301697790902	0.9379971481862633	0.9339050651162604	0.9562730116986431	0.9680649115929497	0.9658026887667501	0.9562849797825034	0.9564551415539715	0.9739809766217722	0.967394189534626	0.9817446315871863	0.9732788626493919	0.9764191617805104	0.9847565474991645	0.9789654576171761	0.9827198341378888	0.9889679658554521	0.9843624876555456	0.9783888170059907	0.9886603736198648	0.9841589595580751	0.9867840227798046	0.9884094344747745	0.9718471825821065	0.9952118426239526	0.991276706070183	0.986031347428783	0.9949465366635196	0.9953685180590036	0.9990829586332912	0.9992357683305486	0.9993582302205604	0.9999999852934858
0.23069520491686746	0.07686761796031552	0.03744579465953399	0.5194270033265492	0.3952530127620939	0.4649619332741088	0.6315074795838914	0.5793547564183462	0.7126530561598876	0.6573653259626769	0.5942634185953899	0.6654095710846357	0.5724661984240306	0.6571729977632775	0.7378921392427751	0.6933769400763258	0.8330520906351058	0.8236717516280322	0.7331782094807852	0.7407022940479392	0.7931430939345326	0.8134845343109387	0.7895146367761803	0.8757567212478053	0.8420237692734869	0.8236498585135478	0.8603071349704139	0.8576158367706422	0.8896143590747171	0.8695456756398315	0.8943889030279502	0.8400690953851554	0.8124741611614588	0.8795565333306827	0.8901271346326777	0.8995179830777865	0.8851677004241274	0.9239051370351421	0.8878196916261532	0.9308986648290566	0.9126755664255031	0.9252745713933958	0.9253799167262111	0.9116352554640385	0.9457675805714534	0.8907127549372729	0.9123902918413019	0.9416297552982898	0.9497660243234723	0.9371941215909116	0.9400001322081242	0.9684595801149374	0.9149727392545937	0.9621154452573415	0.9583909086414418	0.9543168488700084	0.9616417398089955	0.9593929920854072	0.96358630571666	0.9483464147669954	0.9726357160685918	0.9374982192194431	0.9792512610835878	0.9818028970192655	0.9825095356836959	0.9921044029433769	0.9839644473404878	0.9846002852930789	0.982412780181403	0.9744792661119004	0.9848770698784598	0.9912310601667518	0.9821744685545271	0.9953291086005334	0.9952410867681615	0.9959035669514715	0.9880361443643225	0.9977217561956031	0.9985853445360492	0.9999999852934858
0.5873490252457081	0.10254482810772485	0.6383593378415354	0.6288468185990914	0.5428599142667946	0.4135984611157057	0.4839158623425919	0.6260281339874202	0.6445921361234984	0.6215471454471435	0.7411434637139779	0.6304095742761673	0.7479310591928516	0.7090628251951934	0.8008452971424274	0.666690730289797	0.821549490933946	0.8102938851304432	0.6700968634210854	0.7287564105864405	0.8183726168139643	0.7981068337252913	0.8455108407343411	0.8669517350251543	0.8639178469208325	0.7930993607487417	0.818200883449761	0.850004185854467	0.8723626589107871	0.9000997623832774	0.8972156158391199	0.896222230736837	0.8925364078079896	0.9293844963790634	0.9167198377440146	0.8960016674352317	0.9121729093941535	0.8843787346877882	0.9192987353529719	0.8911928950577034	0.9516824400941626	0.9331940921916426	0.9219696854898572	0.9407046975288971	0.8897856608604786	0.9410792168687415	0.9082060092489794	0.9409969116721895	0.9473510755848479	0.9358495289313598	0.93439978748782	0.9477790541734646	0.9574221536547473	0.9267954969931571	0.9403743616655471	0.9699314631100933	0.9590981515987289	0.9655335224963565	0.9446882707431712	0.9468300827199523	0.9389634867325705	0.9719084675371273	0.9861319167663597	0.9732002643670419	0.9833374034186398	0.9735984359169043	0.9778853675983302	0.9734293068289784	0.977469247598921	0.9842369325333334	0.9746814547085672	0.9778808958159052	0.9946451979096118	0.992813015785668	0.9846555656784948	0.999116098552231	0.9966470675894735	0.9999016879657425	0.9974888720498198	0.9999999852934858
0.16828327502681664	0.380747014878137	0.3256404969961426	0.3161361547684854	0.41057506790206955	0.451776609437099	0.4086364241732008	0.5931698388782453	0.5891605193065774	0.5426716019517764	0.5694620270532057	0.6707480454091006	0.7094994768880433	0.7386587700895852	0.6363915031806677	0.717268400164577	0.7683115272060093	0.7689147605908664	0.8213312176091049	0.8338779228538462	0.8851306946643731	0.8003555883133344	0.8674656151487379	0.8408301984027308	0.8368070833888633	0.7983739624173352	0.8658621859555694	0.816205482166581	0.8154948065115797	0.8658858054318325	0.8541720587893256	0.8307738167010983	0.8629336612152751	0.8998065866449273	0.8761628575458397	0.8894167553388292	0.8916698822834432	0.892502131907125	0.9139505085808547	0.9478939721951186	0.8822534546403912	0.9309735317893254	0.890079891831973	0.9263895979212069	0.9387881385628886	0.9159970727474026	0.9239507476648801	0.9426627965709747	0.920475773523824	0.9334097433084231	0.9266622937079009	0.9301863068363577	0.9508892862309634	0.9113121998529313	0.9596611367943528	0.964176885714404	0.9418859755638974	0.9578881839053845	0.9820627779269129	0.9782903527562217	0.9716061661650115	0.9857484684645339	0.9758877347666441	0.9880787343809353	0.9773748132260142	0.9811304891023932	0.9710053522085584	0.9873640922769175	0.9907939391031723	0.9746007665577674	0.983793998281775	0.9784503763336679	0.9965323977120968	0.9866685624696373	0.9957071524094405	0.9979224528892453	0.9984594809747205	0.9993066725742445	0.9999243269358774	0.9999999852934858
0.3758886043752522	0.16303579765124732	0.33395759064559016	0.3517687718131422	0.4963260033879545	0.5090436612102321	0.4964581157062951	0.5948431690159898	0.5784313773931608	0.5719022793131692	0.46341879231414346	0.35197503154068377	0.6833912113315912	0.7634241923995893	0.6962275674705503	0.785863643288439	0.7675497212721822	0.7907047945745591	0.6265196015393427	0.7790752216019503	0.8488175749114799	0.809620458808433	0.7916772627310426	0.7876261369268124	0.8239010889806611	0.8484806687518331	0.802446932084316	0.8422409623945878	0.8264916056003399	0.8746770334006693	0.8475075578741037	0.8469409757676741	0.8404490612854613	0.8832059836766392	0.8775362418450787	0.882694795335125	0.9039954270839198	0.8909369822640825	0.8698351014858007	0.9243542808850137	0.9021665451341256	0.9027587139277121	0.9263933965836034	0.9191006461129536	0.9186215183348682	0.9470817597995389	0.9286002445505551	0.9284214464991392	0.9566595927297389	0.9459235864354677	0.9459341583993693	0.9530037810079209	0.9325854810801426	0.9644853817221092	0.9594801325092994	0.9664552168210389	0.984483902571315	0.9731826765462673	0.9644539720274121	0.9849519946355486	0.9763467037184629	0.9866144826297049	0.9708428557195166	0.9806551305598801	0.9729710180207934	0.990623679149343	0.9860997882279626	0.978880470760343	0.9797333659773215	0.9773797716187493	0.9861713568008963	0.9858673890086024	0.988953075097767	0.9947268145683924	0.988027831996026	0.998157193579974	0.9978233415321244	0.9983577427007183	0.9995910851868586	0.9999999852934858
0.23069520491686746	0.20694480487576225	0.5012400036965551	0.49558356300812334	0.6816357081450085	0.5163895447496916	0.5581724216052459	0.6792186294368797	0.6323816297046455	0.5590450652652695	0.7417346195557568	0.7916465519758799	0.6338022937531582	0.8127120864285676	0.7070609326119305	0.7444499565478686	0.8002285715829641	0.7764241665003004	0.7347801112772101	0.8258735023773839	0.8127404436964298	0.8316567583358911	0.8549849979613132	0.7978325276807482	0.8460993404242986	0.7701492999953895	0.8627491668660114	0.8602974943588055	0.8502134412177698	0.851440895349529	0.9067751415971792	0.8867179390168541	0.8352186733414124	0.8795869879137024	0.9255424557742424	0.9427144995364527	0.9184695799416	0.8796722415109149	0.9262917454727623	0.8806649322118418	0.9027978898044369	0.9096041023478745	0.9112787027788678	0.9366724795687819	0.9647074826525787	0.9433225481809875	0.9302170618706865	0.9613195227657293	0.9546824216832684	0.942288138356773	0.9426487617601546	0.9501308255543425	0.9562046219593778	0.943236802663644	0.9370832575512984	0.9658169223210903	0.9601568123561426	0.9813483807309531	0.977987013689749	0.9734247194278604	0.9681937463082507	0.9743124156348849	0.9722571356174476	0.9744438820700468	0.9712221260605485	0.9817869485151757	0.9829413845162963	0.9917305238222398	0.9893364968734876	0.9764690801440273	0.9940027749994544	0.9903468722075431	0.994240631164188	0.9951968647643005	0.9971838358840062	0.9910646959631341	0.9948576780136122	0.9983675248897984	0.9991916081832454	0.9999999852934858
0.41895111161536186	0.43273602185173643	0.5603014753910703	0.4224895403209461	0.41296030935021344	0.5722650422008366	0.5323710056541566	0.5477503843027672	0.5143849660492203	0.593366905181341	0.7066904544373404	0.7600170028680406	0.6311750612763483	0.7724138391199321	0.6522938844609121	0.7213348476212851	0.7059097248843879	0.808394482073077	0.734543599855573	0.6822885891283673	0.7217712341557523	0.7562991216574041	0.6986125070199111	0.8300990969444982	0.8689736447573861	0.8670198889041933	0.9082250383393589	0.8684062841657678	0.8789683422624616	0.8736813040720628	0.8493071091351523	0.8209296674895793	0.8745475340105366	0.9114161812187507	0.915445397691086	0.9066203179489248	0.9158610539268529	0.8951666332393637	0.870912737331495	0.8960578188436226	0.897270422058658	0.9117696498217858	0.9078468232861491	0.8948858565157668	0.8984461302156201	0.9277060894187431	0.9479026757543139	0.9482009217547159	0.9465378762738427	0.9315340935538317	0.9539234199649681	0.9512829674900517	0.9411564316025448	0.9391768672210676	0.9262802861545338	0.9726922414211521	0.9719879114550523	0.961590725475299	0.973878936760789	0.9723737557656701	0.947153361764067	0.9637543378619383	0.9788237754324361	0.981284953482308	0.9789826997725263	0.9688079685009142	0.9767130488128803	0.9722655230588195	0.9743127966684205	0.9885103729106719	0.9953968559986511	0.9923859449554834	0.9904206731797569	0.984438155009697	0.9893398202460074	0.994903228138557	0.9981857770823657	0.9814357003049574	0.9963859103929029	0.9999999852934858
0.360259639714813	0.33476592009305234	0.48315831393347886	0.5103741401724855	0.6214683769870805	0.6044643491899859	0.4879246499994939	0.7158531822755072	0.5670360250024923	0.4713402296657816	0.6272726964053804	0.6374096984305807	0.774823434668651	0.7098069387835213	0.7020286510841088	0.7988259165362936	0.756836087647648	0.7902370169181273	0.7764137801902378	0.8024528690046159	0.7611904095686721	0.8326522394500617	0.8275138446661021	0.8685463076017108	0.8722339529634832	0.8785228214822917	0.8815482570867011	0.869199173284898	0.8495333171083367	0.8001741939784751	0.8175922774309845	0.8340610001823107	0.8512879645382743	0.8839035748652151	0.8398824772985792	0.8978154604012352	0.8771558141734325	0.8781511547895863	0.8721791161108146	0.8842805446306132	0.9254722122066267	0.9228242674785617	0.9180485399387744	0.9399124531261606	0.9380880981201745	0.9513041560988306	0.9245600583987766	0.8976179915488861	0.9525883400709411	0.9265383402942617	0.9523900699606979	0.9774683531065315	0.9550359903186143	0.9539751004230645	0.9499460409787246	0.9673410029973265	0.9472546603582872	0.9565163049036209	0.9750801183833585	0.9571281405498481	0.9657589929404755	0.9818542787909034	0.9716469672736286	0.97768267324346	0.9782876235369564	0.9811309916478419	0.9751775259424379	0.9899944169539044	0.987420126207632	0.9899135301746375	0.9923247630372508	0.9938387258737428	0.9948566470638751	0.9941478298692509	0.9943209007926209	0.9948379712371026	0.9983621229099947	0.9975178468980301	0.998061234301784	0.9999999852934858
0.057209191924107276	0.44653142862699147	0.4045027345091926	0.36839018112605737	0.4856087538235035	0.4441276307907172	0.5498570542070912	0.4674887630955285	0.40034499731586976	0.6273760248979419	0.7614928887698085	0.6351581296023768	0.5984656498934996	0.6793493907984127	0.7278646670317814	0.7688858637617938	0.7935914040112559	0.7602010762786675	0.8465032073566795	0.7819582511833337	0.8043280907722179	0.7429555192544149	0.8166521247192601	0.8801048862428343	0.838073856947693	0.8163780830147359	0.8949545333453831	0.9012400758735277	0.8125119743130244	0.8756226983135602	0.9041934484891344	0.8363233947827978	0.853522121598141	0.8550692831847289	0.8728909725118411	0.8845452742122829	0.909268431372127	0.8889064912315726	0.8821610440143393	0.8776135532663597	0.9081769807230263	0.8549033823422796	0.9312389929730015	0.9033104676721655	0.9103649942887045	0.9243357744957716	0.9369739231268237	0.9223236530401521	0.9402300927946386	0.9435816779391445	0.9344124312150848	0.9642936124225322	0.9506984613924517	0.9386048228237863	0.9592684179979832	0.9609957759725566	0.9578809890192167	0.9755819568314753	0.9549824664628657	0.9522891855000266	0.9586048063579037	0.972419938862829	0.9880314840552421	0.9772716767758002	0.967291426099206	0.9820111639602286	0.983467045826388	0.9770785252195665	0.9791523614552632	0.9895837058861668	0.9790759689379146	0.9841825738293484	0.9956556090378741	0.9934474285720944	0.990884364355787	0.9982163663190012	0.9860613883880706	0.9956575690134991	0.9986335922002385	0.9999999852934858
0.3489464476320548	0.4188004890624965	0.4774673236131079	0.4451181364817314	0.6103276485485956	0.48713685395391754	0.5970001912344491	0.6816173397485803	0.5395231136760515	0.6467064897813417	0.6585425272325206	0.6830500577006773	0.6873904275562379	0.583900707379386	0.7585678714007075	0.6449893275304754	0.7341117031815265	0.7707471576237377	0.8009514353834465	0.7921265742491014	0.7863248991568893	0.8366769775327507	0.8255882811564019	0.8333360177111305	0.80566347962675	0.852831401191744	0.8836894652698252	0.8286058880975876	0.8776869744894655	0.8673508283730725	0.8319027628294714	0.8636185626823011	0.849492697239092	0.8893014733715657	0.8942285260042762	0.8539141148202555	0.8425387498241844	0.9221048105029018	0.8376648298917815	0.9209154899361904	0.9011738905900315	0.9212785439887202	0.9125833758935765	0.9213439803041276	0.9459226787162528	0.9214514633989165	0.9112144052189264	0.9344277393208911	0.9247673918766876	0.9552354983382335	0.9383661908532418	0.9472570721203581	0.9436723684925795	0.9734814532613953	0.9597572402709046	0.932656505131448	0.9489277603862215	0.9590596011139189	0.9556579523111586	0.9855266837552284	0.9781245704221734	0.9662360639004788	0.9830084690514295	0.9857530958560943	0.9690098022356924	0.9729734904406762	0.9840020948570911	0.9856728503405293	0.9890129246899584	0.9897654064782297	0.9927755357980992	0.9903835143696709	0.9836112350934778	0.9813039650716969	0.9944237150927007	0.9897083017839389	0.9951822660705932	0.9973265576444141	0.9997790472259043	0.9999999852934858
0.18382729198914963	0.3900083540703727	0.4771186959649563	0.5617435204231139	0.44758771175723605	0.5067260302913769	0.4889865998969034	0.48249060171013813	0.7022136323260149	0.5193733892701244	0.7183509794128301	0.6432669879443003	0.7239660983561187	0.5825047595029434	0.8247203403857243	0.6406633866232065	0.7324724060178878	0.7586359301457681	0.7936029704463265	0.8147562535140321	0.7148398050403895	0.8670175611335748	0.811584891510168	0.7733410190833065	0.8460866601217746	0.8112538886647234	0.8605756571179223	0.8520010506009063	0.8491139124136063	0.8656942648130018	0.7991274568426306	0.9067062394889369	0.8436376809777701	0.8609469278868052	0.8797617823177913	0.9017728140120886	0.9150964815804602	0.911820032252793	0.8660070217869692	0.9019155464951509	0.9198338333404935	0.9298156738663187	0.9155808989511454	0.8957678294356511	0.9159926092372489	0.9491797413292433	0.935268896365132	0.9642125963513651	0.9348577264082095	0.9514712931774332	0.9572236571834457	0.9495780882637259	0.970411297586258	0.9629426098800495	0.9633456229124876	0.952145943810418	0.9752542563933757	0.953336258979505	0.9689862077066553	0.9769108528459812	0.9729344507940968	0.9714537135656776	0.9721912851583279	0.9815579044076187	0.9675793468875008	0.9729495905555942	0.9711755557574093	0.9867688135158629	0.9815090999443229	0.987475037849534	0.9901222492049276	0.9921951608655066	0.9939024599442955	0.9931737016006712	0.9968627379939013	0.995262229587239	0.9967391287285746	0.9976834270432343	0.9979845658099598	0.9999999852934858
