location	word	trs
127 Quercegrossa	sciapo_IPA	 ʃːaɸo
128 Radda in Chianti	sciapo_IPA	 ʃːaɸo
130 Torre a Castello	sciapo_IPA	 ʃːaɸo
131 Ambra	sciapo_IPA	 ʃːaɸo
133 Monte San Savino	sciapo_IPA	 ʃːapo
134 Civitella in Val di Chiana	sciapo_IPA	 ʃːapo
135 Olmo	sciapo_IPA	 ʃːapo
137 Castiglion Fiorentino	sciapo_IPA	 ʃːapo
138 Palazzo del Pero	sciapo_IPA	 ʃːapo
140 Monterchi	sciapo_IPA	 ʃːapo
142 San Vincenzo	sciapo_IPA	 ʃːapo
143 Caldana Terme	sciapo_IPA	 ʃːapo
145 Bolgheri	sciapo_IPA	 ʃːapo
15 Vergemoli	sciapo_IPA	 ʃːapo
151 Castelnuovo in Val di Cecina	sciapo_IPA	 ʃːapo
153 Montieri	sciapo_IPA	 ʃːapo
154 Frosini	sciapo_IPA	 ʃːaɸo
155 Torniella	sciapo_IPA	 ʃːapo
157 San Rocco a Pilli	sciapo_IPA	 ʃːaɸo
158 Pari	sciapo_IPA	 ʃːaɸo
159 Casciano di Murlo	sciapo_IPA	 ʃːaɸo
16 Pieve Fosciana	sciapo_IPA	 ʃːapo
160 Monteroni d'Arbia	sciapo_IPA	 ʃːaɸo
161 Ponte d'Arbia	sciapo_IPA	 ʃːaɸo
162 Montalcino	sciapo_IPA	 ʃːaɸo
163 Chiusure d'Asciano	sciapo_IPA	 ʃaɸo
164 Asciano	sciapo_IPA	 ʃːaɸo
165 San Quirico d'Orcia	sciapo_IPA	 ʃːaɸo
166 Castelmuzio	sciapo_IPA	 ʃːapo
167 Sinalunga	sciapo_IPA	 ʃːaɸo
168 Lucignano in Val di Chiana	sciapo_IPA	 ʃːapo
169 Torrita Stazione	sciapo_IPA	 ʃːaɸo
170 Montepulciano	sciapo_IPA	 ʃːapo
171 Foiano della Chiana	sciapo_IPA	 ʃːapo
173 Montallese	sciapo_IPA	 ʃːapo
174 Cortona	sciapo_IPA	 ʃːapo
175 Terontola	sciapo_IPA	 ʃːapo
177 Marciana	sciapo_IPA	 ʃːaɸo
179 Portoferraio	sciapo_IPA	 ʃːapo
181 Piombino	sciapo_IPA	 ʃːapo
183 Scarlino	sciapo_IPA	 ʃːapo
184 Buriano	sciapo_IPA	 ʃːapo
185 Montemassi	sciapo_IPA	 ʃːaɸo
186 Montepescali	sciapo_IPA	 ʃːaɸo
187 Batignano	sciapo_IPA	 ʃːaɸo
188 Roccastrada	sciapo_IPA	 ʃːaɸo
189 Campagnatico	sciapo_IPA	 ʃːaɸo
19 Brandeglio	sciapo_IPA	 ʃːapo
190 Civitella Marittima	sciapo_IPA	 ʃːaɸo
191 Sasso d'Ombrone	sciapo_IPA	 ʃːapo
192 Camigliano	sciapo_IPA	 ʃːapo
193 Monticello Amiata	sciapo_IPA	 ʃːapo
194 Seggiano	sciapo_IPA	 ʃːapo
195 Santa Fiora	sciapo_IPA	 ʃːapo
196 Castiglion d'Orcia	sciapo_IPA	 ʃːapo
197 Campiglia d'Orcia	sciapo_IPA	 ʃːapo
198 Piancastagnaio	sciapo_IPA	 ʃːapo
199 Contignano	sciapo_IPA	 ʃːaɸo
200 Celle sul Rigo	sciapo_IPA	 ʃːapo
201 Cetona	sciapo_IPA	 ʃːapo
203 La Pila	sciapo_IPA	 ʃːapo
205 Castiglion della Pescaia	sciapo_IPA	 ʃːapo
206 Alberese	sciapo_IPA	 sjapo
207 Talamone	sciapo_IPA	 ʃːaɸo
208 Istia d'Ombrone	sciapo_IPA	 ʃːapo
209 Montiano	sciapo_IPA	 ʃːaɸo
21 Popiglio	sciapo_IPA	 ʃːaɸo
210 Magliano in Toscana	sciapo_IPA	 ʃːapo
211 Montorgiali	sciapo_IPA	 ʃːapo
212 Pereta	sciapo_IPA	 ʃːapo
213 Cana	sciapo_IPA	 ʃːapo
214 Saturnia	sciapo_IPA	 ʃːapo
215 Manciano	sciapo_IPA	 ʃːapo
216 Semproniano	sciapo_IPA	 ʃːapo
217 Selvena	sciapo_IPA	 ʃːapo
218 Pitigliano	sciapo_IPA	 ʃːapo
219 Sorano	sciapo_IPA	 ʃːapo
22 Prunetta	sciapo_IPA	 ʃːaɸo
220 Castell'Ottieri	sciapo_IPA	 ʃːapo
221 Giglio Castello	sciapo_IPA	 ʃːaɸo
222 Porto Santo Stefano	sciapo_IPA	 ʃːapo
223 Orbetello	sciapo_IPA	 ʃːapo
224 Capalbio	sciapo_IPA	 ʃːapo
225 Italiano	sciapo_IPA	 ʃapo
23 Orsigna	sciapo_IPA	 ʃːaɸo
24 Spedaletto	sciapo_IPA	 ʃːapo
25 Castello di Sambuca	sciapo_IPA	 ʃːapo
28 Barberino di Mugello	sciapo_IPA	 ʃːapo
29 Firenzuola	sciapo_IPA	 ʃːaɸo
36 Piazzano	sciapo_IPA	 ʃːapo
45 Pontito	sciapo_IPA	 ʃːapo
49 Gello	sciapo_IPA	 ʃːaɸo
52 Artimino	sciapo_IPA	 ʃːaɸo
60 Rufina	sciapo_IPA	 ʃːaɸo
62 Dicomano	sciapo_IPA	 ʃːaɸo
63 Castagno d'Andrea	sciapo_IPA	 ʃːaɸo
64 Stia	sciapo_IPA	 ʃːapo
65 Borgo alla Collina	sciapo_IPA	 ʃːapo
66 Badia Prataglia	sciapo_IPA	 ʃːapo
67 Ca' Raffaello	sciapo_IPA	 ʃːapo
68 Marina di Pisa	sciapo_IPA	 ʃːaɸo
69 Mortaiolo	sciapo_IPA	 ʃːapo
73 Pontedera	sciapo_IPA	 ʃːapo
76 San Miniato Alto	sciapo_IPA	 ʃːapo
78 Montelupo Fiorentino	sciapo_IPA	 ʃːaɸo
82 Montefiridolfi	sciapo_IPA	 ʃːaɸo
84 Greve in Chianti	sciapo_IPA	 ʃːaɸo
85 San Donato in Collina	sciapo_IPA	 ʃːaɸo
88 San Giovanni Valdarno	sciapo_IPA	 ʃːaɸo
90 Montemignaio	sciapo_IPA	 ʃːabo
91 Loro Ciuffenna	sciapo_IPA	 ʃːaɸo
92 Raggiolo	sciapo_IPA	 ʃːapo
93 Castiglion Fibocchi	sciapo_IPA	 ʃːapo
94 Talla	sciapo_IPA	 ʃːapo
95 Castel Focognano	sciapo_IPA	 ʃːapo
96 Campi di Bibbiena	sciapo_IPA	 ʃːapo
97 Ceciliano	sciapo_IPA	 ʃːapo
98 Subbiano	sciapo_IPA	 ʃːapo
99 Chiusi della Verna	sciapo_IPA	 ʃːapo
100 Caprese Michelangelo	scimmia_IPA	 ʃːimːja
101 Pieve Santo Stefano	scimmia_IPA	 ʃːimːja
106 Antignano	scimmia_IPA	 ʃːimːja
109 Orciano Pisano	scimmia_IPA	 ʃːimːja
